"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
1332,4469,0.0001177566,0.1127400864,12.8898864510,0
1432,4469,0.0000103066,0.1127400864,21.7724544659,0
1754,4469,0.0001254658,0.1127400864,13.4904193509,0
1920,4469,0.0947407157,0.1127400864,22.3528737122,0
1942,4469,0.0018294634,0.1127400864,17.0962711404,0
2119,4469,0.0008512148,0.1127400864,18.7494863827,0
2217,4469,0.0207985528,0.1127400864,17.8722422475,0
2244,4469,0.0000220370,0.1127400864,12.4938528068,0
2427,4469,0.0040344764,0.1127400864,13.9260654743,0
2439,4469,0.0001076625,0.1127400864,3.1029002418,0
2489,4469,0.0003731318,0.1127400864,21.4624974306,0
2577,4469,0.0288768231,0.1127400864,-0.7555990998,0
2710,4469,0.0090473564,0.1127400864,18.9197547680,0
2738,4469,0.0000020048,0.1127400864,15.2174537717,0
2750,4469,0.0029739127,0.1127400864,12.9183008436,0
2780,4469,0.0571737240,0.1127400864,6.1149497901,0
3051,4469,0.0312913975,0.1127400864,21.5398498521,0
3064,4469,0.0469640894,0.1127400864,18.6403152560,0
3120,4469,0.1071723187,0.1127400864,11.1436053044,0
3282,4469,0.0015787791,0.1127400864,19.6614527107,0
3681,4469,0.0000001131,0.1127400864,4.6654419368,0
3751,4469,0.0000000000,0.1127400864,-1.8382671659,0
1044,6059,0.0009944487,0.1171435468,14.2307652079,0
466,6021,0.0143964851,0.1211844196,3.8756734254,0
2267,6186,0.0000000492,0.1224695783,8.6285814073,0
183,3823,0.0094211634,0.1331509748,7.4999553038,0
183,4453,0.0029481121,0.1331509748,14.9387557988,0
183,5702,0.0470963433,0.1331509748,11.1339183137,0
183,6096,0.0158422977,0.1331509748,5.9867568301,0
183,6590,0.0885819388,0.1331509748,5.8447524691,0
1710,7684,0.0524090507,0.1370207902,6.4884590516,0
1262,7292,0.0014401017,0.1413447059,5.9501163947,0
1614,5997,0.0004118850,0.1442954639,4.5881557174,0
2016,6809,0.0046551791,0.1461119508,7.4591667469,0
2881,7871,0.0008650939,0.1522621015,5.5572968716,0
306,5281,0.0005227318,0.1533271430,9.1157323488,0
996,4667,0.1436342759,0.1567254021,15.4197232279,0
1614,6059,0.0247613490,0.1584724597,3.2687631151,0
471,6293,0.0031665407,0.1744903976,-2.4753044901,0
2336,3850,0.0331569811,0.1766978204,20.7441598121,0
3630,6008,0.0063985572,0.1770227695,-2.1925146492,0
458,6035,0.1669762447,0.1840687498,11.3994567207,0
1849,7215,0.1218378788,0.1856779594,9.6060782653,0
2317,6293,0.0000770298,0.1893743248,1.4680431331,0
3668,5014,0.0433975787,0.1926992130,6.9933665823,0
2710,5751,0.1040907145,0.1945524318,13.4547015952,0
897,7888,0.0777440868,0.1948873694,12.5646951682,0
3661,7848,0.0938038836,0.1950778602,4.1404977809,0
996,5294,0.0349110652,0.2045510237,9.7793428307,0
159,6462,0.1190475126,0.2077052509,12.2241126260,0
826,6462,0.0014356062,0.2077052509,8.7219486086,0
3208,6462,0.0111539296,0.2077052509,12.0804626018,0
3625,6021,0.0853129851,0.2099680634,3.4518959223,0
2591,6824,0.0071942338,0.2139509417,7.2717904791,0
1262,7022,0.0020230072,0.2145526787,10.6815374328,0
584,4554,0.2049603464,0.2165485640,8.9622354501,0
2081,6643,0.0336272913,0.2165811547,8.0416045115,0
1179,7753,0.0000000012,0.2200381452,4.2460122539,0
3738,6305,0.0377732119,0.2281875784,2.4584464062,0
2915,5036,0.1981148092,0.2292051839,-3.0124315234,0
3681,6424,0.0000375394,0.2313210044,13.0118149404,0
1000,7665,0.0093261403,0.2362013209,11.0628624645,0
2281,5200,0.0067287932,0.2412954509,5.1915276483,0
2336,4554,0.0005795731,0.2464326144,23.5748019632,0
2644,4453,0.0136286378,0.2535175478,19.9472893419,0
1073,7821,0.0165135895,0.2555615206,16.9781356385,0
2644,5573,0.0216802641,0.2594549133,6.5074702885,0
2764,6529,0.0063938581,0.2609207309,9.6054894020,0
1332,7894,0.0724483610,0.2642797451,12.5479806889,0
1473,7894,0.0340259069,0.2642797451,19.3109012693,0
1816,7894,0.1749901216,0.2642797451,18.3721035629,0
2564,7894,0.0218255911,0.2642797451,10.3027172918,0
306,6136,0.0049650880,0.2661168667,9.2001545990,0
3223,6743,0.0000000541,0.2699216596,10.5834741168,0
1044,4162,0.0533341273,0.2719485503,15.7988962257,0
3289,7871,0.0002712715,0.2722712723,5.7567339190,0
2785,5308,0.0011386497,0.2730966974,9.1762659317,0
2147,5524,0.0010378819,0.2789838585,6.0278863317,0
3319,7906,0.0005385810,0.2806626743,2.3223339907,0
3630,7871,0.0013326691,0.2844026733,-3.3354021922,0
662,6136,0.0075416853,0.2867881622,0.5775692472,0
2320,6809,0.0001501684,0.2868157676,6.8589307395,0
2068,7477,0.0467145301,0.2914977962,7.5471502152,0
276,6263,0.0225425383,0.2922789715,17.0482293733,0
1512,7848,0.1613436086,0.2924442553,6.5430957042,0
675,6548,0.0060325235,0.2995047019,8.9281060100,0
3574,7193,0.0309941700,0.3033801690,4.4216912115,0
1534,5234,0.0456975503,0.3056714633,4.4490299822,0
1155,7610,0.1471985578,0.3077178995,5.5043674197,0
1179,4484,0.1918437956,0.3086712471,4.6146358721,0
798,5488,0.0291984853,0.3106659761,1.3363867204,0
3365,7144,0.1906449638,0.3187178921,21.6962344565,0
487,7277,0.1480074617,0.3197175745,2.3460317310,0
485,7753,0.0096437595,0.3210733552,7.4558683787,0
229,5246,0.3046511110,0.3214362712,5.3310825476,0
229,6089,0.0532727977,0.3214362712,6.8344060637,0
3225,7733,0.2099584527,0.3275663867,10.6326601504,0
856,5308,0.3206146639,0.3285882166,5.4683542662,0
455,6671,0.0305996850,0.3314956826,16.0287298604,0
2317,7148,0.0284851650,0.3347673256,-1.9789535753,0
1175,3836,0.2096608478,0.3388785482,15.4557390326,0
1175,5304,0.2482894972,0.3388785482,16.1695598585,0
1175,5787,0.0380785479,0.3388785482,12.8826111137,0
1175,6842,0.0106042825,0.3388785482,8.3478260166,0
3738,7009,0.0000742262,0.3424002653,3.8704558786,0
1128,3829,0.1243298230,0.3449134793,-0.7871234517,0
3294,5997,0.1343354960,0.3479628266,18.7304494142,0
1569,4554,0.0093787833,0.3505530239,4.5794672183,0
3319,5478,0.0131129088,0.3560167359,3.9718863033,0
3319,6150,0.0027061596,0.3571394836,1.4516775513,0
75,4313,0.2014407628,0.3595090422,14.9676624008,0
3480,3850,0.0007506868,0.3597560415,8.3543320382,0
1889,6145,0.0006863612,0.3614630525,5.3926262668,0
1304,4915,0.1677253720,0.3639934402,3.1310631294,0
663,3850,0.0636410937,0.3663359412,2.9731032896,0
3085,6954,0.3075505247,0.3690984959,-1.6471663450,0
807,7404,0.1677516547,0.3727899563,0.7974457103,0
3085,4137,0.0013474174,0.3731110198,8.0784661649,0
2708,5524,0.0033603640,0.3731142925,6.4045338394,0
3516,5284,0.0916525275,0.3756614041,6.3875937890,0
1216,5719,0.0004168033,0.3756935433,13.3995833543,0
3775,3888,0.2851315250,0.3779937232,12.0331896620,0
2317,4161,0.2936959336,0.3797755612,2.0606268167,0
1949,5368,0.0215901488,0.3804638782,10.2544070209,0
2952,7871,0.3154041175,0.3850694416,6.3834158576,0
3363,7753,0.0553080787,0.3918950878,1.3169034829,0
2528,3829,0.0357024302,0.3963234818,9.3856984377,0
859,6542,0.1389104528,0.3969871912,6.7683161753,0
859,7204,0.0498745338,0.3969871912,15.9522362868,0
1128,6060,0.0588974407,0.3973132425,-1.3665592222,0
926,7507,0.3323466336,0.3975296069,-0.6864645485,0
1851,6842,0.0801944925,0.4016272076,6.2581690818,0
1141,7108,0.0122898644,0.4019178383,2.9210559928,0
1757,4023,0.3739099589,0.4024732916,6.6999022278,0
2699,6704,0.1739388235,0.4069397612,17.9989035146,0
1572,4782,0.0369459160,0.4070092963,9.8451542454,0
1572,5234,0.0353113187,0.4070092963,15.4058578392,0
1572,6259,0.0431797092,0.4070092963,10.7145790748,0
1572,6645,0.0013975059,0.4070092963,10.4049000285,0
1572,6715,0.3777852984,0.4070092963,11.7328280104,0
1572,7204,0.0151849467,0.4070092963,13.8834295818,0
1165,5763,0.3633442281,0.4112933917,7.5801375563,0
278,4702,0.4098132315,0.4163323581,4.9002391814,0
3219,7350,0.0047243952,0.4178390850,5.2907669060,0
3296,6842,0.1565242476,0.4187299423,7.9026438635,0
2112,6044,0.2386167662,0.4223611626,3.9938822702,0
2320,4998,0.0551425590,0.4248445869,6.5064450516,0
3552,7022,0.2634436587,0.4274190274,7.3323394459,0
3654,7354,0.0666799801,0.4284613720,1.6396477984,0
1371,6056,0.0359722882,0.4295242679,2.8591001837,0
3696,4730,0.1393922162,0.4300947580,1.3000545059,0
2582,7108,0.0000296365,0.4378275264,6.5919825625,0
2439,6295,0.2292947981,0.4401987566,8.6711214213,0
1130,6645,0.4188100901,0.4412945371,4.8168982314,0
693,7439,0.0094326693,0.4416090397,9.9690033299,0
1216,5747,0.0073480983,0.4429319122,3.2508604421,0
3728,7753,0.0025924682,0.4456017486,4.2831860770,0
