"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
81,3519,0.8030011214,11.9272100498,11.6212779316,0
926,2863,9.3304235487,11.9356795258,0.5240493621,0
1668,3738,6.8603279460,11.9395104799,12.0558317391,0
318,2729,11.3679866779,11.9399796936,5.1835164696,0
1044,2317,10.9120672754,11.9407139185,27.2527757953,0
1383,2700,6.6305555595,11.9410154782,7.5393519484,0
1955,2902,4.8729355918,11.9416116054,10.5775485136,0
1412,2940,7.5588186982,11.9426455534,-0.8830063875,0
1632,3684,11.1506068325,11.9429568822,12.0664697988,0
1221,2629,11.3639767039,11.9436987039,10.4226119024,0
123,3935,5.8225883949,11.9486346959,8.9448620978,0
460,2387,11.9061566967,11.9486647061,2.3613096937,0
352,3805,11.3697047697,11.9488475807,8.5627593795,0
1459,3791,11.7391860690,11.9521192666,6.5828836709,0
592,2572,6.3220322709,11.9599116389,7.6669577683,0
624,2237,3.5321192483,11.9606717833,0.1273873145,0
1771,3363,11.7853293583,11.9670202264,10.1633646445,0
8,3270,3.7222194377,11.9679028898,4.9092506287,0
98,2237,6.1924283652,11.9698935905,0.4964861725,0
980,3805,11.5789763618,11.9712269062,-0.6597610240,0
1206,2187,10.8852070011,11.9727776448,8.5871063925,0
272,3860,6.0501308335,11.9744318116,8.8322700633,0
1699,2663,6.0832384627,11.9750084350,12.4346868550,0
1660,3257,9.2605849205,11.9759784307,12.1116185799,0
318,2097,5.2450586654,11.9825072386,8.3852723712,0
1849,2039,11.5239130320,11.9835837457,12.1740650116,0
675,2221,0.0000098774,11.9905809199,14.4677602935,0
675,2276,9.3983844291,11.9905809199,10.2681696825,0
675,2320,0.7805013131,11.9905809199,17.9166785116,0
675,2513,11.8461831014,11.9905809199,20.3244656755,0
675,2575,0.0474684501,11.9905809199,11.1269567028,0
675,2764,5.3566058311,11.9905809199,20.2448331932,0
675,2981,0.0000247805,11.9905809199,8.9117224328,0
675,3046,9.8221901573,11.9905809199,14.9979127703,0
675,3348,9.6279635067,11.9905809199,11.7970312345,0
675,3823,0.0000276007,11.9905809199,8.6435454548,0
675,4020,0.8704422740,11.9905809199,21.8865052201,0
1990,3085,11.1587761894,11.9924431392,9.5233316249,0
409,2694,8.7174903950,11.9935076441,9.3052891422,0
344,3704,11.5482722510,11.9936170076,0.2520647710,0
1640,2651,9.8271288073,11.9985645100,9.5004536337,0
1640,2979,10.6749731066,11.9985645100,12.9156274077,0
1640,3536,10.8170649858,11.9985645100,13.7600965449,0
1640,3693,6.7505074564,11.9985645100,7.1754849655,0
807,3257,11.9469396176,12.0007066812,9.8681024374,0
854,2481,8.8266093300,12.0018642431,12.8112122707,0
854,4111,3.8609567878,12.0018642431,9.3266863113,0
195,3700,11.0503221100,12.0036480111,9.8027592956,0
948,2512,11.3648467678,12.0078904030,4.3180595998,0
1304,2488,10.3250807136,12.0104963989,6.3930869141,0
1979,3264,8.6016115704,12.0120020264,2.7201784943,0
1663,2938,8.8451382643,12.0142985257,5.7588723799,0
1325,3069,8.9655650796,12.0164181499,8.1063639151,0
1484,3336,4.6316341295,12.0217465733,4.6206941398,0
1888,3773,8.8391055001,12.0248457676,2.5954277179,0
240,2676,11.4582640073,12.0255326110,8.3410821323,0
331,2676,2.4005726462,12.0255326110,3.6882202762,0
1344,2676,2.9261541938,12.0255326110,2.6664816631,0
1212,2603,11.8582710159,12.0375348637,8.4343746040,0
1870,3752,1.5755031215,12.0379865626,11.7513108668,0
87,3989,10.7507963614,12.0423734270,2.8097241892,0
625,3844,10.1480584489,12.0473034132,1.9092690050,0
720,4020,0.4827836364,12.0478737557,9.8286322484,0
840,3967,9.1822838450,12.0496730508,7.6856042076,0
494,3489,6.0697245566,12.0563855502,10.3726872620,0
933,3489,6.5528782752,12.0563855502,10.5816808518,0
1179,3489,6.6690323260,12.0563855502,2.2894185135,0
1670,3489,11.1925076358,12.0563855502,5.8724705218,0
1900,3489,0.5749576880,12.0563855502,8.9468537829,0
1928,3244,7.3786654755,12.0622514765,7.0440747215,0
626,2831,10.6477693479,12.0661015054,5.7214923716,0
1693,3153,3.8955746197,12.0771825374,19.0864366343,0
1827,2850,3.8954341927,12.0773765576,4.9580962958,0
1051,2153,7.5064117232,12.0775792976,6.5082186667,0
1847,2317,9.2500389835,12.0821103467,7.2400161962,0
1599,2221,9.0916412919,12.0852469026,24.5766241484,0
1332,4079,3.3038977468,12.0857824172,7.4890309929,0
1135,4179,10.1845463787,12.0868402896,8.8213486613,0
1963,3660,4.9289659931,12.0869005336,7.7292736128,0
1187,2954,11.9629593189,12.0887361283,17.2760611894,0
726,2317,3.6154348412,12.0907919792,9.1252313923,0
605,3036,3.5203840013,12.0971250535,11.1033095233,0
969,3562,5.1717679013,12.1003747808,2.7724826514,0
398,2940,10.2288527048,12.1026335939,4.3601742715,0
1683,3844,11.4012402208,12.1106159072,3.8494051176,0
1510,3528,3.2577313126,12.1125782264,10.3756573494,0
1381,2729,8.0779405190,12.1199495918,10.2635589445,0
1701,2834,4.1494169172,12.1217352013,3.3807655864,0
662,2938,10.4767680260,12.1229934581,11.5480188999,0
510,3515,9.9053232277,12.1267673767,9.3646648408,0
1052,3588,0.9489406273,12.1275537125,14.5012696900,0
289,3319,8.0766571646,12.1357481306,14.1032390329,0
359,3805,11.9873629248,12.1385535948,-0.2259709010,0
944,3850,0.6184441671,12.1402596176,6.4588355617,0
1642,3696,0.5415496218,12.1450119521,8.9124021993,0
81,2925,11.0393974235,12.1472198487,13.6986648106,0
941,3773,8.2097111573,12.1478706006,-1.3251369573,0
626,3319,5.4864450735,12.1479262327,6.7820346316,0
1046,3817,9.7737187388,12.1485422422,5.1067753000,0
1674,2347,4.0410909666,12.1534993686,8.6901134901,0
840,2938,7.5541486058,12.1570070462,6.1458607900,0
993,2902,4.0959974194,12.1572853809,9.6281848803,0
1965,2004,7.6802122368,12.1577870367,10.8242701212,0
926,3115,2.7025118258,12.1603892463,4.8402109947,0
1038,2822,12.1159194381,12.1622198443,13.3623621065,0
1038,2891,1.6229613285,12.1622198443,9.3240223369,0
1038,3630,0.8138370890,12.1622198443,6.7948795918,0
1038,4105,2.2091438508,12.1622198443,10.9484588731,0
786,2221,2.3066258630,12.1626846555,12.5557868148,0
1135,3319,4.1531109459,12.1745493519,7.1716480038,0
1534,3218,0.7252944666,12.1787788824,9.2031850695,0
298,2778,11.4240731532,12.1797304834,3.5698486020,0
355,3750,0.0136472197,12.1905865801,5.5343321432,0
950,3696,9.4726319588,12.1914327246,8.2921340218,0
1993,4121,11.6928401814,12.1943537356,18.3094579038,0
328,3906,11.9785845886,12.1959804217,7.9965923602,0
361,3574,1.3587936615,12.1962701835,5.5710067645,0
527,3764,10.2091293795,12.1983415211,16.6720067617,0
472,2939,8.9751724455,12.1983604228,13.8926100533,0
401,3444,12.1211611583,12.1999961832,2.9877996517,0
1774,2572,10.5719459314,12.2005224310,8.4089053847,0
1649,4096,5.8893349377,12.2020186178,20.2442410601,0
96,2310,10.4390870648,12.2024512498,8.1530632189,0
284,3990,11.5934117917,12.2029793739,12.9999669942,0
285,2493,10.6733213621,12.2050956109,5.2152815708,0
403,3748,1.5172610498,12.2079344825,-2.4358901953,0
34,2536,10.3208892561,12.2096030139,10.0866495475,0
1916,2813,6.2363173535,12.2108954426,15.8481580721,0
800,3399,7.8297473809,12.2144376676,7.0639102660,0
817,3350,3.1441664060,12.2155491627,7.1661689445,0
402,2925,0.2880953196,12.2161429937,5.7231038453,0
402,3159,3.8012603382,12.2161429937,8.5274867221,0
402,3634,9.1915670050,12.2161429937,14.5099431746,0
402,4137,8.3595517056,12.2161429937,11.2597234420,0
1523,2235,9.0704388030,12.2167427503,6.0324097677,0
807,2608,5.2868625172,12.2187340260,7.2678075162,0
1298,2817,8.2025590092,12.2193366005,15.2615337732,0
1298,2936,9.0734839123,12.2193366005,17.8010855924,0
697,2572,11.9648155585,12.2217771282,9.3496840483,0
1128,3677,8.0108439545,12.2220139179,4.2619462214,0
338,2344,0.6584714533,12.2236593621,8.3913420323,0
338,3474,2.8022279209,12.2236593621,12.9608099541,0
338,3604,9.7107653432,12.2236593621,13.4929552556,0
338,3630,4.2223680080,12.2236593621,18.5368044139,0
338,4134,1.6060184029,12.2236593621,11.2284898516,0
234,2731,0.8283236845,12.2304936259,12.8639164817,0
1606,2700,0.5683492423,12.2341369170,6.1117956857,0
1743,3497,11.2186691288,12.2348524446,3.2720254711,0
283,3805,11.2506133042,12.2425211953,0.9369268722,0
1333,2780,5.5153393513,12.2426504963,10.2235492049,0
1147,2651,6.3547826317,12.2476214221,8.0174186522,0
1147,2777,3.6019053640,12.2476214221,9.8387387602,0
1147,3085,5.4218444793,12.2476214221,2.4964928540,0
460,3817,11.3122690403,12.2513580583,-3.6819975697,0
663,2915,10.0767645043,12.2518295831,9.3652382656,0
591,3627,7.1114162346,12.2524759000,6.0825796725,0
1773,2182,11.3998712006,12.2544574043,0.7395198372,0
1162,2483,1.8949368027,12.2546653328,12.4676654880,0
1756,3967,10.0180065564,12.2573668750,7.4113037524,0
1657,3748,8.1191009927,12.2607475930,10.8952640687,0
508,3350,11.0247840863,12.2622001153,7.2304208305,0
1649,3988,0.0863554418,12.2636401366,11.5213435571,0
1733,3988,0.9645350037,12.2660378419,13.7779846384,0
1797,2634,11.6216130495,12.2679200375,6.4155431336,0
318,4175,3.2799861510,12.2708789085,9.0256816381,0
165,2036,6.9449918798,12.2727632830,6.9674042241,0
659,3748,4.9305612370,12.2729866403,-5.6838976957,0
71,2849,12.2451434110,12.2754362263,4.7102351017,0
1009,2861,12.1559533639,12.2755416959,3.0401084378,0
165,3206,11.6267849815,12.2790454571,11.8240859838,0
1274,3748,8.9390724186,12.2808915618,8.1158868938,0
1513,2104,12.0578873308,12.2815750690,11.0117827407,0
626,2831,12.2101313726,12.2820379094,5.7214923716,0
626,2946,7.1480390439,12.2820379094,4.9498893365,0
626,3319,12.2083622396,12.2820379094,6.7820346316,0
626,3738,0.0745873409,12.2820379094,2.9269920134,0
626,4101,8.5332682607,12.2820379094,8.7793347841,0
626,4137,7.0594150301,12.2820379094,7.0866139976,0
1208,2717,3.4404014381,12.2822253205,8.8448464182,0
1771,3423,4.7497017038,12.2837035059,17.2820329352,0
1948,3444,12.1783903235,12.2850461434,8.9783544335,0
457,2558,11.4756987182,12.2858855143,5.6207288202,0
1400,3336,9.1595580898,12.2869455796,2.5298069986,0
192,3252,1.5480867889,12.2949405483,6.2335925724,0
408,2604,2.7960219052,12.2950414622,2.1746101536,0
1989,2855,11.2493206151,12.2967344762,2.6300237745,0
1853,3971,9.8606574249,12.3013546110,-2.7692455848,0
252,2608,6.9298840799,12.3046614121,8.1531672264,0
1845,3805,10.1968747296,12.3086621227,0.5154625019,0
118,2839,11.2278849898,12.3114725568,10.1735856890,0
444,4151,10.5228379865,12.3117673876,10.3748792110,0
1532,4151,9.3520678561,12.3117673876,8.5125207036,0
1790,2118,8.7863855303,12.3148582572,3.0441212934,0
1790,2835,5.2556440538,12.3148582572,5.6043683377,0
1790,2876,7.6010348321,12.3148582572,10.8792130567,0
1790,3190,10.9448326178,12.3148582572,9.3277458094,0
1790,3336,0.0471795477,12.3148582572,10.8430053250,0
1790,3402,5.5938711076,12.3148582572,7.8823672790,0
1790,3462,9.9913021986,12.3148582572,7.6115202316,0
1790,3515,6.0359944660,12.3148582572,12.0485735730,0
1790,3694,9.7137232766,12.3148582572,10.0325185684,0
1562,2493,6.7415511659,12.3166778710,6.0797948245,0
1562,3299,11.6927914336,12.3166778710,4.2460177867,0
460,2855,11.8383249318,12.3238364922,0.0084645012,0
1824,2512,9.6127859444,12.3265452543,4.2958626244,0
1051,2947,8.0079673872,12.3270653628,6.0127377615,0
1213,3565,5.8073937858,12.3271363577,-0.7509596752,0
1588,3778,4.5829431976,12.3308099087,13.0748607906,0
1588,3823,1.9674613656,12.3308099087,12.5405553522,0
1770,2582,0.1646911750,12.3322662792,10.6023157311,0
1770,3368,10.7810728447,12.3322662792,6.3189363367,0
1770,3588,11.7159265353,12.3322662792,16.5804005735,0
1770,3664,0.4367364466,12.3322662792,7.4227085859,0
733,2235,7.2215855603,12.3331288156,6.9308905537,0
1299,4034,8.7462051010,12.3350028322,6.7001356351,0
1788,2677,9.6797702068,12.3360130593,3.8100608772,0
263,2181,11.3257810725,12.3389223688,6.5922374965,0
772,3014,12.2588082875,12.3418909119,3.2251600426,0
1393,3264,8.6892568795,12.3443947879,0.0697488408,0
846,3373,2.4587448757,12.3451705347,14.2511008264,0
464,3005,3.9569967939,12.3479458740,4.5982618395,0
1693,2885,0.3878500412,12.3487796035,17.9203475803,0
1693,2924,7.0184762677,12.3487796035,14.2236305023,0
655,2106,7.1092587244,12.3498153620,1.9498349781,0
798,2488,8.5962301777,12.3510397287,4.3283901012,0
119,4096,9.7753067834,12.3542129394,13.1300598735,0
1413,4063,11.5424940029,12.3592764505,4.2004541074,0
889,2416,0.6993823884,12.3634755000,6.2258685501,0
1151,2488,1.7232131035,12.3637924619,6.3246375698,0
71,2775,11.8639257103,12.3661098415,3.8506026638,0
697,3527,11.9169222197,12.3680424815,8.2055327847,0
575,2165,4.0185982762,12.3687692987,10.8375222733,0
575,2599,6.6857309136,12.3687692987,11.3334161253,0
766,2198,11.4530210896,12.3736951220,13.2662280615,0
798,3129,11.9892822246,12.3778220271,2.0823044215,0
659,4193,11.0387146573,12.3780006519,0.9980400554,0
77,2970,2.2986565688,12.3803697340,5.5149852704,0
923,3002,1.1660030028,12.3831709558,8.8065087143,0
1474,3622,12.0703508570,12.3836273180,3.7764471933,0
1208,2915,6.1132990360,12.3927960624,17.4096797174,0
512,3817,9.4196252514,12.3946672948,2.4482527558,0
512,3444,12.3213442634,12.3998674638,8.7948494706,0
1651,3458,11.2476784618,12.4034366344,6.1916565912,0
779,3511,12.2524677501,12.4041503930,6.2783109704,0
1507,3860,9.4585599875,12.4058884532,7.9432237275,0
1175,2005,6.2833525181,12.4099870558,13.1386381191,0
1175,2295,3.1833609508,12.4099870558,15.2903927892,0
1175,2793,5.7346012171,12.4099870558,15.7531285554,0
1175,3474,0.0090867064,12.4099870558,13.8896916439,0
1175,3823,0.0198650010,12.4099870558,8.2156373870,0
1175,4121,1.2956919626,12.4099870558,19.9809648814,0
169,2004,9.8090767107,12.4107054389,12.3614979217,0
222,3530,7.8923044041,12.4169917212,6.5342555162,0
366,4020,5.0487074396,12.4193298545,19.0414863595,0
1955,2925,8.2357464506,12.4199669196,9.8551169968,0
325,3113,5.1241893403,12.4206705433,14.6321873411,0
937,2948,0.1499516897,12.4248095395,14.5731736926,0
1608,2016,8.2988048375,12.4265702007,19.2693254998,0
1608,2442,5.6189363181,12.4265702007,9.2562505779,0
1608,2773,2.0128175635,12.4265702007,11.6839292774,0
1608,3193,1.1101485028,12.4265702007,14.5077006169,0
1608,3639,11.0407689045,12.4265702007,20.6412077703,0
37,2591,7.5519664223,12.4272843225,8.7851757194,0
574,2591,11.3505533869,12.4272843225,9.8215210363,0
938,2591,7.5761485520,12.4272843225,7.7911331288,0
913,3069,10.2970017198,12.4278365733,5.9493921002,0
1761,3738,10.8431731468,12.4320849474,2.6459403628,0
1230,4061,11.4535702130,12.4358543794,2.4300411420,0
1052,3850,11.6239765006,12.4443546791,9.4414443011,0
540,3684,9.6306133841,12.4499147961,10.5732962227,0
1039,2237,6.3342208991,12.4524205333,8.8873288091,0
1751,2058,6.8421391769,12.4570868370,6.5188380374,0
1949,2790,9.1409612934,12.4576886833,16.6679037631,0
19,3911,7.5327456016,12.4587180993,11.4312278772,0
260,2302,12.3047642042,12.4675392879,5.8785516601,0
816,3638,11.2135802770,12.4701304812,0.2831210217,0
1441,3519,5.2641310736,12.4775035923,4.2015374034,0
1458,3515,11.5153571262,12.4777303696,7.0677014023,0
919,2915,5.8228030373,12.4798220075,7.0126189196,0
198,2446,12.3956608315,12.4842299517,3.9675528669,0
797,2603,7.9489055898,12.4867043370,7.1651668491,0
1743,2950,8.1195758840,12.4893088723,3.2163064809,0
1122,2873,10.8772365283,12.5016169976,19.4938297223,0
919,3574,9.0062686682,12.5022644785,6.9057412714,0
285,2512,5.9801271142,12.5038035551,2.7742132795,0
916,2116,9.9485479751,12.5068650354,10.2645760029,0
1540,3877,6.3726699369,12.5074457635,11.0021473995,0
1540,4121,6.4149065388,12.5074457635,14.6054996334,0
1069,2938,11.7757652357,12.5111189707,4.6543674385,0
73,2036,6.7089471447,12.5114090314,11.0997212256,0
84,2093,10.1659223521,12.5145017066,4.6311287642,0
1039,2488,4.7983097192,12.5147085039,7.7946713182,0
471,3115,11.8849695219,12.5170642459,4.4650040177,0
1,2418,2.6977826082,12.5206360533,14.4583211312,0
1,2582,11.0674089359,12.5206360533,13.2411574683,0
1,4082,4.2214664912,12.5206360533,14.3985283618,0
1474,2351,8.2319639898,12.5233213046,-0.5800709414,0
218,3008,10.8434967605,12.5255896996,4.2182124499,0
1792,2936,9.8335273497,12.5277805278,18.2579375663,0
1792,3947,3.8066118489,12.5277805278,18.1627216213,0
408,2871,11.1210128759,12.5296290894,5.2314444452,0
1856,3805,12.0512308469,12.5343924010,0.9156846570,0
408,2603,7.0464270610,12.5387502751,4.1244490867,0
1912,3850,4.4928082126,12.5442379430,14.8020406102,0
344,4015,9.7421746285,12.5451881334,2.2080166956,0
1724,2529,8.6513750333,12.5457165644,-0.4397060663,0
363,2250,10.0814814435,12.5494768941,8.8253148291,0
363,2582,9.9730564934,12.5494768941,11.9188579010,0
10,2321,9.7583663269,12.5511174429,4.5966264872,0
146,3069,11.8572738717,12.5525246607,6.7388816188,0
1949,2252,0.7967966225,12.5536729822,7.8803800224,0
554,2291,4.4170166444,12.5562900910,9.1727075033,0
1197,2291,9.1322299388,12.5562900910,6.3580068463,0
1474,2660,9.0616033806,12.5567357531,2.3297327410,0
1110,2855,10.6769143954,12.5568630083,3.3982524492,0
798,3270,8.6785557231,12.5575628150,4.6031405808,0
312,3997,4.1557207272,12.5642190195,-0.8126735945,0
1204,2375,10.1382629261,12.5645671764,0.0964757282,0
32,4030,5.4353765539,12.5656885962,11.0107845588,0
271,2871,9.2162427143,12.5693483742,6.1846719994,0
1962,3610,11.6545896485,12.5711914823,2.4827759837,0
110,2493,9.9777235829,12.5727166045,7.2816464426,0
1320,3571,9.4806741315,12.5762169423,0.9448671214,0
1900,3115,8.9480950041,12.5789655924,18.7686953013,0
1576,2213,6.2021489105,12.5898733596,2.5885358784,0
1005,2233,2.4450206731,12.5912506275,7.0224464978,0
1189,3629,8.4359083123,12.5932135858,7.0848544894,0
1098,3336,9.1496492976,12.6005115584,5.3355383512,0
1227,3519,4.6286028614,12.6037696383,4.5556967272,0
255,2382,8.0329190952,12.6146696015,0.9897045375,0
514,3630,0.0200023995,12.6177131219,13.4561596687,0
438,3884,7.4779219583,12.6182961474,7.9402401718,0
103,3528,8.4524749655,12.6211990640,14.5317495639,0
1951,4030,11.2629320184,12.6225323719,14.3411904825,0
1067,3844,10.1712288238,12.6251732995,0.4801399644,0
729,3515,0.0486195524,12.6256727326,9.2044643035,0
1051,3286,8.8645874781,12.6314125520,7.6711992586,0
1103,2911,10.5369397044,12.6334202452,6.2379760836,0
523,4008,9.5827490499,12.6337323845,9.9404680492,0
1743,3056,4.6196758521,12.6341392122,1.5033611981,0
623,2506,11.8935345280,12.6350879066,12.8354674056,0
155,3336,7.7554548599,12.6357030332,12.1828387400,0
218,3515,4.1772395579,12.6377430611,0.3776694822,0
1786,2493,9.8736494897,12.6396496584,3.7090020342,0
194,2459,10.7056783802,12.6413452340,14.4902618175,0
194,4022,0.5653857892,12.6413452340,12.4417367295,0
1474,2446,12.3959964310,12.6417785681,6.2291782971,0
1789,2686,9.6516318043,12.6437592576,4.0145559513,0
1412,3967,8.8637573828,12.6439720770,2.0474380575,0
1383,2476,9.8949023937,12.6466817710,2.2143680625,0
807,3694,4.5631330606,12.6471704975,2.2002668734,0
325,2039,12.6096487869,12.6480262073,17.0945867059,0
1761,2104,9.3395446854,12.6483378052,8.0796067539,0
1761,2321,9.2133748048,12.6483378052,5.0050735557,0
1761,2572,11.8672467666,12.6483378052,13.0080336185,0
1761,2729,5.3810708510,12.6483378052,9.9828368476,0
1761,2927,10.1879214963,12.6483378052,5.2627921774,0
1761,3528,2.8092755894,12.6483378052,14.0149773486,0
1761,3627,0.0383476357,12.6483378052,4.7445281055,0
1761,3738,12.4558607262,12.6483378052,2.6459403628,0
1761,3748,2.1942794358,12.6483378052,10.4302061655,0
735,3044,11.8651343032,12.6483582956,12.2754942261,0
355,2617,0.2170144193,12.6488895938,6.1811070112,0
60,2622,11.3853644126,12.6503390868,13.7608701765,0
1740,2622,11.3210985994,12.6503390868,12.8230518448,0
547,3322,11.4936456931,12.6533142724,2.8315333956,0
1817,3562,5.2008467916,12.6541637988,4.6247468579,0
306,3562,11.2673985663,12.6654042040,18.5321938169,0
388,2213,12.0725155720,12.6679915007,5.8878276576,0
1928,2841,9.7164258221,12.6686239236,10.9399587662,0
34,3515,9.0365266745,12.6737152727,12.4077054837,0
1825,2754,9.6196362415,12.6750715510,4.2519910681,0
419,2202,7.7800435725,12.6770736682,17.1250683460,0
661,2283,7.9785919026,12.6784900474,10.2435337978,0
627,2488,9.1511446609,12.6866024519,0.1663067501,0
555,2036,4.0652158569,12.6990141721,6.4966516592,0
34,3668,0.0634789995,12.7041650227,2.8688557216,0
48,3668,4.3690425026,12.7041650227,4.2171436983,0
608,3668,7.3406155465,12.7041650227,7.7880772367,0
1055,3668,4.5242821367,12.7041650227,1.4649140750,0
1166,3668,2.2672081730,12.7041650227,11.1071919406,0
1439,3668,1.6450294151,12.7041650227,3.5061786747,0
1466,3668,10.3875526222,12.7041650227,8.1423245857,0
1897,3668,0.9914697115,12.7041650227,5.2328582216,0
1949,3668,3.2292407745,12.7041650227,8.4796776210,0
1998,3668,9.2690652291,12.7041650227,7.6749704281,0
1044,3591,8.9323383941,12.7051565899,15.8747678419,0
1654,3591,5.9720634953,12.7051565899,14.8031197227,0
1250,4008,6.8208346347,12.7076138334,9.1870914336,0
1315,3336,10.1349658875,12.7086018075,8.2784357399,0
586,3850,12.6325326499,12.7095825502,4.5715733528,0
597,3823,8.9632745045,12.7178275148,14.8132695017,0
30,3270,6.7408039929,12.7192380476,4.8360608716,0
636,3444,12.1350534294,12.7200152104,0.2310074285,0
206,2304,11.6982674913,12.7241853339,6.9025463209,0
1383,3965,5.7982058493,12.7291243944,4.5660660597,0
91,2886,11.1031353242,12.7293352104,7.2400178680,0
1208,2023,7.8381334593,12.7294810311,-0.1576133761,0
156,2562,12.5391925654,12.7296818236,3.5271702879,0
1344,3323,10.6794493062,12.7302429098,5.8831034238,0
1651,3748,5.3514201812,12.7308550882,-5.7223819418,0
1078,3773,10.7289389618,12.7314265321,0.9899893904,0
1319,2940,11.9771531767,12.7323837059,6.2286385057,0
1872,3423,3.7775962749,12.7329996056,4.4178398652,0
1495,3113,5.6730578580,12.7345816858,16.9039604592,0
1637,3515,9.5257675336,12.7370779070,4.4902644330,0
1089,3739,6.8602681905,12.7403056033,9.6284521542,0
218,3579,10.2233797546,12.7407049259,10.0861869396,0
357,2248,1.4370511185,12.7453915615,5.6586130694,0
357,2617,1.6037088874,12.7453915615,6.0495597701,0
1412,2940,12.5675987934,12.7473451816,-0.8830063875,0
788,3906,5.5220773214,12.7492748032,1.6027978739,0
1227,2661,4.8152805997,12.7506791077,4.9355158720,0
990,3069,8.6112417874,12.7514613183,0.2547400502,0
690,3336,9.3228441398,12.7562816517,4.3317931858,0
1949,2195,0.9958147208,12.7569426572,5.6549551274,0
1949,2267,0.0008950321,12.7569426572,-2.9430218840,0
1949,2528,11.6632027418,12.7569426572,7.1110591436,0
1949,2566,11.4030331131,12.7569426572,12.6449347481,0
1949,2686,0.0000381084,12.7569426572,8.8522750344,0
1949,2708,1.2202465971,12.7569426572,1.7232878592,0
1949,2979,12.2073837807,12.7569426572,14.3303235431,0
1949,3012,11.3535831220,12.7569426572,9.0041717301,0
1949,3363,6.6838534148,12.7569426572,11.4688277695,0
1949,3515,7.4379924317,12.7569426572,18.0185273831,0
1949,3693,7.3984992474,12.7569426572,8.5901811010,0
1949,4017,0.0322859428,12.7569426572,6.3972804861,0
607,2826,6.0421692264,12.7576162742,9.6133822149,0
189,3295,9.7417047228,12.7586645695,12.0997793616,0
1302,2039,10.1011222360,12.7614045029,10.9828894644,0
443,3463,7.8070556432,12.7633041769,0.3150168100,0
1606,2927,1.5480748594,12.7673018089,0.9619235812,0
10,2596,11.1213498806,12.7720482275,-3.1958744866,0
1595,2596,5.0986095817,12.7720482275,12.2771114498,0
1821,3900,9.2831899081,12.7729112182,4.9265405780,0
352,2377,9.1909953532,12.7765169055,4.2223205460,0
34,2566,7.8323107909,12.7768055148,7.0341128487,0
1606,3989,5.5788498945,12.7889809321,4.4092169427,0
1456,2778,11.4398446675,12.7959586851,5.8911256404,0
855,3885,6.4139062956,12.7985117195,3.7112807360,0
1473,2205,11.3617780979,12.7991794469,22.1515307008,0
1473,2221,7.9582286212,12.7991794469,26.3167466593,0
1473,2748,2.2960916179,12.7991794469,17.7065689543,0
1473,3003,1.6022044685,12.7991794469,16.4872445651,0
1473,3223,0.0014041222,12.7991794469,19.7582017098,0
1473,3680,1.1628641023,12.7991794469,14.1891948581,0
1473,3742,8.3593707548,12.7991794469,19.8352404176,0
1473,3896,0.9223036249,12.7991794469,4.0419423843,0
1473,3945,0.0016269425,12.7991794469,9.7731180098,0
1473,3950,11.2370036756,12.7991794469,18.7472903009,0
1473,4153,3.9299992693,12.7991794469,19.6485535651,0
1931,2778,11.4354013926,12.8007581132,7.9164727336,0
171,3056,7.9087542053,12.8008134744,5.6967494396,0
996,3336,8.4606465856,12.8079534333,14.9535809012,0
1909,3393,10.2989533441,12.8116444635,6.2185552664,0
8,3694,7.5496973082,12.8133163787,0.9758418651,0
1224,3805,11.1702612444,12.8182015006,10.3417966709,0
1354,3369,12.3295923499,12.8202428754,13.0726482055,0
1424,3704,11.8543243166,12.8240178454,2.0546765005,0
535,2754,12.3744292066,12.8319371054,1.7433313831,0
350,2382,7.5283519657,12.8330533219,4.2247051816,0
86,2121,12.6826407791,12.8384707523,6.4381978590,0
524,4110,10.3759207855,12.8401808647,4.5446021337,0
1592,3920,12.0796695356,12.8424797305,-9.0156434754,0
417,2538,8.0026883160,12.8461568804,3.4956034304,0
1544,3368,5.6965022116,12.8470068388,7.9949037629,0
153,3319,9.1557723049,12.8473302054,2.5900314292,0
327,3413,0.1032649207,12.8480961642,19.4712834207,0
1177,3413,0.0574264569,12.8480961642,3.8331203714,0
1444,3413,0.3572418159,12.8480961642,9.8236263127,0
1078,2650,12.0324019566,12.8504805439,3.9064662725,0
781,3494,6.5909587615,12.8518727868,3.1269021275,0
1216,3684,0.0000250111,12.8540764538,9.8419862647,0
1927,2754,10.8683262046,12.8554134501,0.5600189571,0
664,2839,10.2379443445,12.8566621114,17.1312334417,0
1619,2532,8.5182182786,12.8575675437,-0.7953460950,0
1906,2943,12.1633932017,12.8598668000,2.6801748637,0
8,3336,1.1799549213,12.8601442668,1.7863286217,0
344,3805,12.6505165004,12.8653099464,3.8450976297,0
1450,2733,12.6059616025,12.8734893854,4.3941357119,0
54,2062,6.4197429837,12.8738784924,17.5786373573,0
1001,3752,11.4346720544,12.8777901571,15.0742764826,0
168,3629,4.8138553815,12.8785728381,7.9209777742,0
933,3738,10.8494452852,12.8805688001,9.0656114913,0
1824,2179,11.1533886579,12.8854732991,1.6104418031,0
415,4101,11.0323421582,12.8862519375,7.4355469840,0
1146,2042,11.1460805069,12.8867339344,1.0614525233,0
871,3885,11.6295081277,12.8875475886,6.7436300779,0
318,3829,12.1364209303,12.8885613707,5.0303094144,0
