"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
469,3408,1.6857762725,7.7222474595,7.8822981408,0
1174,2321,4.1005486653,7.7262636177,2.7693460616,0
1627,2036,6.3531810008,7.7318324123,0.1608747084,0
227,2488,1.6014066585,7.7329095889,2.8828943883,0
1620,2857,7.4852905253,7.7334663613,6.5871053983,0
1140,1948,4.6165700381,7.7363393099,14.1768845592,0
55,3738,5.8092453657,7.7380969126,6.8315034204,0
115,3738,2.9900506472,7.7380969126,-0.0054770367,0
229,3738,6.0476206884,7.7380969126,6.6924898357,0
256,3738,5.2038359472,7.7380969126,2.6165797656,0
394,3738,0.0456178599,7.7380969126,8.1127409830,0
458,3738,2.9072794207,7.7380969126,20.5931133993,0
462,3738,0.0438464100,7.7380969126,2.5287970609,0
523,3738,1.4020338190,7.7380969126,4.9458022674,0
544,3738,0.3364272050,7.7380969126,13.4238895192,0
626,3738,6.4044194194,7.7380969126,2.9269920134,0
630,3738,3.2550521948,7.7380969126,4.0128390674,0
661,3738,2.4780421769,7.7380969126,2.6764891734,0
664,3738,2.8408539060,7.7380969126,8.1996257249,0
897,3738,0.3109412907,7.7380969126,3.8160506102,0
1166,3738,4.5535598678,7.7380969126,11.9405824712,0
1217,3738,0.0007078733,7.7380969126,17.5678294140,0
1259,3738,7.6575699162,7.7380969126,10.0866639498,0
1439,3738,4.4203656951,7.7380969126,4.3395692053,0
1470,3738,0.3689459888,7.7380969126,2.8587133524,0
1480,3738,1.3946410325,7.7380969126,9.3523969949,0
1516,3738,5.4323563642,7.7380969126,-2.7323489723,0
1614,3738,0.0000470208,7.7380969126,13.3612144646,0
1642,3738,0.0023786095,7.7380969126,8.1994920826,0
1743,3738,0.5334998973,7.7380969126,-4.4256889342,0
1783,3738,5.7380006485,7.7380969126,9.2987952226,0
1798,3738,0.0027747010,7.7380969126,3.4065515099,0
1618,3319,3.7390410052,7.7529216329,15.8877622711,0
1279,3489,0.1073926588,7.7534335994,6.7649466199,0
1041,2831,6.6682563365,7.7537233596,-2.9407624318,0
530,3867,1.3882395376,7.7624440650,4.3714269018,0
1490,2817,3.1408908371,7.7631027210,14.5067176021,0
305,3319,3.1134025909,7.7637662036,6.9642199704,0
1365,2698,6.6204793805,7.7680699746,12.2066120961,0
1332,2335,1.1190385325,7.7729494183,18.3534612288,0
1332,2344,1.2983352753,7.7729494183,14.8341975753,0
1332,3520,6.6359155778,7.7729494183,11.4660347560,0
1332,3604,4.8823801510,7.7729494183,19.9358107986,0
1332,3742,0.0573618359,7.7729494183,13.0723198371,0
65,3514,5.8240280747,7.7735447045,3.0523361755,0
147,3514,6.9502728921,7.7735447045,3.2466988274,0
462,3514,0.1661907034,7.7735447045,7.1922560579,0
1383,3514,0.0069784766,7.7735447045,4.4360870264,0
1039,3528,6.7329059403,7.7760745006,8.8156457932,0
1642,3383,4.6434171779,7.7778503647,11.7058993582,0
227,2874,6.8065461999,7.7778979425,1.5387203822,0
1771,2528,0.1742631660,7.7839262108,5.8055960186,0
1128,3336,2.2741202394,7.7917310011,-0.4709218979,0
227,2938,6.9234227516,7.7925763959,8.0216309432,0
306,3319,7.1343111561,7.7946231078,8.5388478042,0
1313,3773,7.7734466279,7.7981623091,-0.0613681729,0
996,3684,6.9684303278,7.7987131982,2.8044795410,0
1179,3528,7.7055338711,7.8012486942,12.1423861389,0
1703,3884,0.8279250519,7.8021710676,2.6176834780,0
770,3402,6.3028219696,7.8126433012,3.8604278885,0
1404,2488,5.5241279643,7.8230913209,4.9598912860,0
185,3105,7.4640071262,7.8299153997,3.5336342064,0
355,2385,4.8547770012,7.8346526307,9.8309467674,0
278,3531,0.4615848684,7.8371264618,5.9740948662,0
1177,2267,0.0000246851,7.8391666250,14.0039501036,0
343,2987,5.7621541221,7.8402540364,11.1743989980,0
343,3168,7.0938062164,7.8402540364,11.0161724813,0
610,3472,6.3608550825,7.8434817450,4.3267188497,0
817,3684,5.3460174015,7.8475957937,4.1840377091,0
1302,3114,3.8239387123,7.8484917459,6.8281247242,0
614,1907,3.0264776838,7.8535043965,15.3136782098,0
103,3402,5.1077324564,7.8535129086,7.7019655156,0
192,3750,0.0188956234,7.8552185178,0.2543850691,0
1304,2729,4.0857346065,7.8583391339,3.3819208880,0
807,2093,4.2110532512,7.8590477592,5.4169196392,0
901,3748,4.2109305106,7.8616320344,-3.5868118737,0
1660,2705,0.9203162884,7.8623945895,7.1908174014,0
1282,2722,5.0109165847,7.8653983068,-0.2515374464,0
574,1875,0.0575168362,7.8714517882,8.4329184249,0
855,3694,7.3266079198,7.8738783030,1.4928064774,0
1703,2283,6.6100545053,7.8767576365,7.2438660325,0
948,2572,7.4302781497,7.8793438754,3.1525934423,0
1439,1872,0.0136894328,7.8813253625,9.1961572487,0
1640,3062,6.2172822214,7.8829791990,6.4147217552,0
1632,3218,3.7974512894,7.8864180444,8.4309182044,0
1532,2582,0.0394406258,7.8885341563,4.5002558379,0
783,1900,1.7926978607,7.8886341205,5.7938906321,0
783,3679,4.8694083970,7.8886341205,10.1160024672,0
783,3684,2.2645890337,7.8886341205,8.5754646779,0
878,3704,7.8703419865,7.8906698063,1.1415763038,0
459,3465,3.7613459843,7.8929822115,7.5583278967,0
51,3319,6.4532733998,7.8949303474,11.6942913571,0
947,2488,2.5625237906,7.8950214386,5.2218136944,0
761,2549,5.3002718294,7.8969358385,10.7569569238,0
1166,3664,0.2474032505,7.8979466355,2.8770012285,0
464,3528,5.5857296432,7.9012649663,8.5627820788,0
651,3521,5.7450460035,7.9020450908,9.9165777137,0
312,2906,7.6914745225,7.9073250282,4.1160405038,0
34,2915,7.3571818553,7.9120665851,5.1286665842,0
575,2165,5.7320937332,7.9126409376,10.8375222733,0
575,2591,7.5188962449,7.9126409376,9.0031666547,0
575,3007,7.0623814511,7.9126409376,14.4016949634,0
165,1817,4.0723298404,7.9133372041,3.5580678617,0
1434,3664,1.4060044635,7.9140615850,6.8481506203,0
668,2442,1.4015652777,7.9148559712,8.8541005976,0
425,3752,7.6704986704,7.9236893657,18.7174052353,0
147,2488,2.0975123879,7.9251563602,8.9313023413,0
1474,3441,7.1256366372,7.9288201797,-1.5247308190,0
397,3323,7.9089357351,7.9302805634,5.7336521513,0
1523,2488,6.7243940231,7.9415041232,3.8935095756,0
1529,3515,5.6870561574,7.9433524636,9.4778776865,0
8,3276,7.8978291861,7.9441879440,3.6581086728,0
355,3750,5.6211317219,7.9465413383,5.5343321432,0
318,2233,0.0678527810,7.9497737897,1.6368653062,0
698,2027,0.6800789520,7.9508784398,12.7889267406,0
1640,3117,6.9259051500,7.9515741771,14.8141479154,0
1103,3504,6.0880533778,7.9527427055,4.2317437702,0
1466,3519,4.6148754282,7.9588878882,5.5213306249,0
112,3684,1.4704004926,7.9625453090,13.2516736348,0
223,3211,4.6394131959,7.9633505097,4.2761789681,0
634,2320,4.1239679530,7.9641814157,9.5251968329,0
485,3489,0.5160212732,7.9645268637,5.4992746383,0
1381,3911,4.5022392217,7.9651451575,1.8313930975,0
1028,3323,7.8954256695,7.9668284587,10.0746004335,0
671,2790,7.2158395120,7.9678842656,3.5275551008,0
491,3406,1.8604677023,7.9692404231,3.2022604717,0
1222,3528,6.9705022637,7.9710038008,9.4439278520,0
825,1989,6.9808093903,7.9732525357,3.3248147144,0
148,3460,0.0853911817,7.9752080743,15.7098405096,0
1325,1959,7.3147021608,7.9760995612,5.2557446546,0
1399,2518,7.5115759527,7.9778096867,12.4278707816,0
340,3735,5.0454953292,7.9792971221,6.5182922443,0
1640,3623,6.6174877559,7.9844908522,4.6752651080,0
1670,2240,6.0698006392,7.9850711724,3.3234117752,0
1676,3704,6.7156678978,7.9858841318,4.0982209331,0
1075,3336,6.1819832538,7.9931843411,8.1223964916,0
1436,2525,7.6241472289,7.9939449140,4.6878812784,0
402,3829,7.9225299500,7.9994855792,14.2837908874,0
1571,2915,1.6125859829,8.0038896648,1.1697043836,0
31,3320,4.4660960914,8.0051005215,3.2199195738,0
1013,2104,1.0956759952,8.0058702104,10.2543965924,0
1499,3040,5.7447128193,8.0078762948,9.7566724114,0
1499,3081,1.7200830696,8.0078762948,11.4036161909,0
944,3884,0.2729723638,8.0080595188,14.3654122756,0
1121,3319,0.0011170447,8.0085412765,10.1976486861,0
1138,2979,3.3239625979,8.0124764360,9.0581701424,0
267,1900,3.7474569858,8.0157028090,15.0821237073,0
55,3144,0.5699049206,8.0273266015,6.1997048058,0
165,3322,6.0764754818,8.0273860924,7.7004792397,0
260,2426,1.9973834612,8.0283504065,7.9018959430,0
260,3154,6.7614348392,8.0283504065,11.4076176789,0
1564,2428,2.0867519714,8.0308050048,12.9352179858,0
1172,3319,3.7362470534,8.0319974270,11.3122931860,0
967,3515,3.9594630786,8.0406677223,4.3153140373,0
781,2488,6.9793302648,8.0409734970,6.1139902966,0
916,3884,3.3869545926,8.0455820375,7.1937520680,0
1009,3299,5.5841194968,8.0462081661,2.5335934097,0
1458,2770,6.1992487575,8.0482656628,7.9769734796,0
369,2935,4.8169980761,8.0486844372,10.1434249080,0
397,3276,5.5264273658,8.0511856898,1.5747793527,0
1761,2488,7.4762570533,8.0585865588,12.9940028737,0
449,3475,7.2261579940,8.0603665475,2.8837935029,0
137,2071,7.4554652590,8.0609721300,11.1314290562,0
137,3945,0.0014860286,8.0609721300,10.2575878341,0
312,2182,7.9087502348,8.0636345131,4.3084427138,0
1506,3504,5.3123505101,8.0723784069,-2.1879102054,0
1589,3813,2.0972745120,8.0728012610,9.0241177988,0
1337,2066,0.9435208538,8.0818979957,6.9544672508,0
1697,3774,3.5083723544,8.0825125223,7.6600822030,0
425,3281,2.6359982834,8.0841402010,9.7816415397,0
708,3423,6.7166728258,8.0871056267,10.0079865493,0
1286,3147,7.8135531575,8.0932097752,3.3454063780,0
90,1888,6.3684096246,8.0959029883,9.5100209854,0
1469,3330,7.6654543641,8.0971942907,3.4735011661,0
1283,3971,7.0166991569,8.0981375747,2.0789380466,0
513,3574,1.5970363956,8.0988712475,7.9691156559,0
171,2233,3.6454903240,8.1000286414,3.5579446287,0
768,1911,6.2876471714,8.1100316686,1.7421796533,0
182,2036,4.3019702732,8.1129757552,7.9233952372,0
1376,1971,3.2570136365,8.1136587881,8.5770168686,0
1149,3085,0.7251560328,8.1152869647,10.6051314048,0
626,3942,0.0934849807,8.1178108127,6.0721874026,0
1179,3154,4.8437294974,8.1192008172,6.4627295050,0
470,2915,0.2201744645,8.1205690690,0.0985412544,0
1400,3476,6.4884295739,8.1223623072,0.9948520433,0
512,2940,5.6802644196,8.1240479139,2.0308052120,0
1473,2442,6.5301264724,8.1240996696,19.1523539482,0
1473,2689,0.0127514004,8.1240996696,17.9093008139,0
1473,2810,0.1016255072,8.1240996696,20.9177140102,0
1473,2936,0.0079639076,8.1240996696,10.2680057931,0
1473,3060,1.7991034473,8.1240996696,14.0192661466,0
1473,3089,2.6550157602,8.1240996696,11.9958189888,0
1473,3223,4.4535590395,8.1240996696,19.7582017098,0
1473,3865,0.1892212570,8.1240996696,17.6371949289,0
417,3971,6.9987673517,8.1305197272,2.7893831049,0
81,3774,0.0109606232,8.1313878360,6.5072270636,0
451,3696,5.8382125974,8.1345594663,7.4712182136,0
1089,1921,7.6067792848,8.1353578558,9.8241412922,0
1089,2320,2.2571642187,8.1353578558,4.6763207829,0
1089,2764,0.2792686384,8.1353578558,7.0044754644,0
1089,3239,4.1202678014,8.1353578558,10.6298639471,0
1089,3739,3.5080571461,8.1353578558,9.6284521542,0
1089,3751,0.0019907615,8.1353578558,-3.5982698973,0
1089,3752,0.5787788500,8.1353578558,15.5264475003,0
1089,3765,4.1346194937,8.1353578558,1.9529434364,0
1089,3860,0.9556232038,8.1353578558,10.4768634126,0
638,3488,8.1104380388,8.1357442613,9.1589394732,0
252,2209,1.8575704955,8.1360293924,1.4290686563,0
641,2729,7.8191114565,8.1444721719,0.5958538662,0
31,2911,6.5006669243,8.1466346995,4.9527276589,0
813,2493,6.3523736867,8.1541666514,6.6983128451,0
170,2948,3.2600432981,8.1545642040,11.8532244312,0
170,3246,4.1873041295,8.1545642040,14.8383513097,0
752,3141,3.9338549142,8.1588014217,4.6245319091,0
1480,2937,7.8488250734,8.1627960635,10.1322791732,0
1255,2317,6.1754221347,8.1678746002,1.3110707722,0
570,3423,2.2818101775,8.1700390980,0.1280470491,0
1250,2720,0.7787584187,8.1735471425,5.6289617996,0
1124,3314,6.6571550648,8.1739483109,7.2138842562,0
1674,2759,7.3206184873,8.1774660800,19.0472247187,0
947,3204,1.5646379793,8.1800081444,3.7918592801,0
1743,2369,0.4592981590,8.1867299972,-1.6182971034,0
759,3850,0.4221822645,8.1881960633,5.9524920825,0
1222,2705,2.8169096564,8.1886822229,7.5113294785,0
1396,2209,4.0612951947,8.1934872876,3.5707629670,0
889,2093,8.1623736179,8.1951231634,8.1445210963,0
1213,2979,4.6325737474,8.1977400414,9.7050305145,0
942,1998,5.1140747140,8.2010344895,8.8696549549,0
563,3639,2.4076757407,8.2082552088,12.9256185793,0
1462,3920,1.6981415236,8.2107704691,4.9432743444,0
618,3891,6.7805815634,8.2112958163,10.2857938685,0
989,3441,7.2123925533,8.2121887115,1.4502890110,0
607,2359,6.3785194042,8.2122304875,11.4554636510,0
1151,3528,4.5872303445,8.2173318316,7.3456120447,0
320,1968,2.9672814887,8.2174223018,9.2319526995,0
798,3607,0.2177217984,8.2188282203,0.0651895762,0
897,1872,0.7513090704,8.2199572951,8.6726386537,0
1486,1961,2.5496426798,8.2202005589,7.7743020352,0
641,3056,6.8820359004,8.2265614283,-0.8119924864,0
1019,3735,7.4248033571,8.2282734041,8.1159422671,0
967,3336,6.6242723860,8.2343693079,3.1097457892,0
967,3423,7.6005302505,8.2343693079,4.8842827144,0
471,3528,6.0757641736,8.2382712996,4.4961301248,0
1663,2603,4.6557195258,8.2390483242,3.5998376297,0
428,3850,1.4767092670,8.2406652305,4.6176927830,0
1402,2039,4.0073670154,8.2416162628,13.3509927973,0
1211,3286,5.3074462279,8.2424616330,6.8445477674,0
1651,2070,7.6706098560,8.2453387919,2.2461046476,0
197,2987,6.5707644743,8.2488430881,7.3713405820,0
481,3748,2.4552817017,8.2501529225,3.0457258332,0
1538,3462,7.7995766347,8.2560107932,7.2483915460,0
148,3896,0.0010213177,8.2608160292,3.1823212067,0
796,3896,5.2994428938,8.2608160292,3.0954875682,0
1080,3896,0.0031719489,8.2608160292,16.0413152585,0
1298,3896,0.0418666799,8.2608160292,11.5750221836,0
807,1959,7.2002245821,8.2634040430,9.1849961407,0
125,2439,1.6402375564,8.2661493049,16.4005337978,0
1212,2608,5.8667315254,8.2667905404,6.8635551582,0
165,3115,2.8063092224,8.2669570699,5.6723369675,0
639,2463,3.5976422660,8.2670323583,14.1767570389,0
350,3748,2.8828250839,8.2685635318,-3.8350280665,0
263,3143,6.8915012950,8.2707600188,4.1037266156,0
8,2858,7.3272322318,8.2737932697,8.7484552235,0
868,3767,2.3586131072,8.2752338936,8.6742154458,0
417,2831,5.6678615399,8.2763206406,-10.1354857758,0
323,3381,4.7335409547,8.2767940754,1.2210661717,0
1179,2979,8.0632616293,8.2826796465,5.7906045446,0
471,3031,7.5039801777,8.2838639335,-2.2251827617,0
960,2104,5.1482318126,8.2848141841,10.4993330376,0
909,2336,2.3718722667,8.2849336721,18.6084328619,0
909,3537,1.7369757351,8.2849336721,15.2582425617,0
798,3814,4.4142052283,8.2898298516,4.0971724141,0
252,3515,6.0927550251,8.2899417904,5.1016815883,0
188,2752,1.9789201169,8.2900610132,10.7707485240,0
149,1949,2.7263337664,8.2944601241,7.1117783400,0
1606,3850,0.0294502023,8.3009522307,-6.6206428774,0
1743,2106,6.9777047530,8.3021809320,6.3841804073,0
798,2604,6.7074981953,8.3053410827,5.3582529727,0
52,2047,1.3895030223,8.3054566715,8.1929672269,0
398,2003,7.6301733795,8.3097257246,1.8402045813,0
1783,3728,0.9168373007,8.3112060533,8.4882722464,0
1606,2047,1.2246970760,8.3198886155,0.9953885005,0
570,1824,4.1629903503,8.3214145762,-1.9146840706,0
592,2876,2.9101653753,8.3219545791,4.8409632277,0
990,3264,8.1456474349,8.3221446323,0.5955077996,0
1250,3574,3.3447590874,8.3247273895,5.5119683357,0
1733,3480,0.1123177286,8.3275315096,13.7816861256,0
798,1959,5.5025527191,8.3281020106,7.6544610845,0
252,3935,4.2489983141,8.3310545436,6.1809937281,0
566,2428,0.6507311827,8.3424755754,7.3724444991,0
690,2488,7.0858376729,8.3431311970,7.1799647132,0
876,1893,0.0606231108,8.3432131076,8.6329468096,0
1015,3971,7.3718464601,8.3432867326,4.6066392259,0
1174,2131,0.2828899630,8.3484394709,5.9265272525,0
1371,2602,5.0712986226,8.3522253266,5.0026456322,0
1581,1849,2.8831156901,8.3527929599,6.3937213192,0
1581,3067,0.4204999355,8.3527929599,2.9348766950,0
1623,3336,2.2057497888,8.3541243242,1.4421969706,0
97,3537,5.0032745758,8.3563078318,12.6110095018,0
852,3537,0.3823545214,8.3563078318,12.8409646365,0
1297,3537,1.2958115719,8.3563078318,10.8050336098,0
1593,2940,6.0639184924,8.3631506042,6.8917059297,0
916,3636,0.8067745473,8.3638154082,7.4053680690,0
1657,3336,5.7200827433,8.3708582990,10.6108892495,0
1383,3527,7.1977667934,8.3812756807,8.9905700214,0
1768,3190,2.4831118457,8.3818126342,7.9990664530,0
664,2746,3.1656362602,8.3874485925,13.6533199045,0
1779,3147,7.0057400714,8.3882682169,5.8067905815,0
147,2621,1.4562877097,8.3883343656,7.3646375765,0
261,3562,6.0280740904,8.3899013617,13.7751233506,0
1743,2118,1.2491676482,8.3910803216,-4.7246819822,0
182,3562,6.8183659036,8.3915067738,9.1388057328,0
1115,2388,3.4872370010,8.3927522845,7.6244798030,0
77,3421,3.8212355116,8.3932950899,8.3268702027,0
1791,3085,1.3400522385,8.3943477355,2.1379492359,0
729,2831,0.8948000226,8.3961839365,3.2935054302,0
1626,1912,4.1986846740,8.3996431718,15.9162442138,0
93,3115,2.8943622582,8.4012014069,4.2179266618,0
1259,2089,7.6670617152,8.4073145232,13.0255327757,0
513,2826,5.7020074210,8.4093137723,7.2961016221,0
1003,2320,0.1521099900,8.4098021552,10.0303527489,0
1003,2975,4.1556838437,8.4098021552,11.1252714863,0
1003,3251,2.1294291274,8.4098021552,11.4374585688,0
188,3368,0.0378949163,8.4135382888,12.1214396855,0
256,3644,6.7973183640,8.4139601036,5.4159435896,0
1055,2915,0.0243475756,8.4139705246,3.7247249377,0
886,3945,4.8985367352,8.4144119913,12.7153645513,0
714,2488,5.3654027055,8.4196149156,8.3529084419,0
798,3554,4.9266401172,8.4208493929,4.0687772614,0
1326,3190,0.3300452496,8.4344547879,9.1074680626,0
1055,2520,5.1695026159,8.4362190562,1.7012973023,0
1592,1817,0.9301632704,8.4408498042,-0.1004568502,0
1523,3495,0.3260318297,8.4430695830,-1.1278138829,0
464,3270,3.2706858978,8.4446682532,7.8165580835,0
95,3820,8.3175114927,8.4459304492,7.8228150233,0
1216,2004,5.9139976172,8.4462323914,14.1574456700,0
1427,3528,8.2567229644,8.4466849549,9.3235479038,0
626,2430,8.4436733023,8.4533242837,9.0724274277,0
1052,1889,0.0016988609,8.4627788829,5.7263316145,0
1052,2198,6.9706440816,8.4627788829,15.8540286487,0
1052,2841,3.2940177220,8.4627788829,12.6986346347,0
1052,3368,1.2298001501,8.4627788829,4.2398054532,0
1052,3516,0.1965629847,8.4627788829,14.4703482217,0
1052,3663,4.2797952858,8.4627788829,10.5591370131,0
1052,3668,0.0627597780,8.4627788829,13.5737684144,0
1052,3750,4.3414830088,8.4627788829,2.7799212869,0
875,3350,5.9229124352,8.4636394814,8.2041699347,0
263,3115,8.0539279019,8.4640663243,3.2080537907,0
1128,2761,7.3393267444,8.4729844214,6.5016668670,0
107,3319,2.2195343479,8.4770912360,8.5670619582,0
1629,2297,1.2910619248,8.4792421572,8.3357781093,0
1128,3528,2.6222612931,8.4863027256,3.3982241045,0
218,1959,6.4903118517,8.4868268069,5.3463437449,0
256,2746,3.5561178985,8.4919710797,8.0702739452,0
1383,2840,6.5231813323,8.4968225674,7.2080386900,0
919,2831,0.1245425241,8.4971906379,8.3806989458,0
798,2235,7.0797415162,8.4999266642,6.4672902933,0
933,2317,7.0192111911,8.5002165571,11.9951707293,0
1283,2194,8.1639023653,8.5142467498,1.9917379624,0
1494,3849,0.6406203298,8.5142707966,5.4219006216,0
1674,2510,1.1839884095,8.5190951502,7.8665662804,0
893,2822,5.3128017431,8.5214385907,12.5992506791,0
1790,2488,3.4634840794,8.5268712987,13.6911768524,0
364,3129,4.2077471923,8.5275373512,1.6915562805,0
194,2320,0.0854054141,8.5277665505,13.8242681552,0
194,3952,6.4201671094,8.5277665505,13.2732996969,0
457,2940,8.1545959153,8.5287650197,3.3244575673,0
1692,2867,0.2539548652,8.5291268835,4.8266436448,0
627,1989,7.7935006341,8.5302480272,5.3922281177,0
346,2436,5.5097777708,8.5306339400,6.1337217827,0
1423,2723,6.4583863356,8.5332123750,14.3882963198,0
603,2708,4.8691213743,8.5335576692,9.1560301304,0
665,3817,5.8097919748,8.5367219714,7.8598198820,0
1713,2598,1.3205935064,8.5455976345,11.1195243057,0
485,2240,2.7528927884,8.5457758331,2.9502158917,0
33,3199,7.7550451421,8.5529243393,15.7183035863,0
990,1927,8.0392656892,8.5532148612,0.4164834062,0
1695,3190,7.3496163567,8.5596293751,7.7276798608,0
457,3258,6.6245487705,8.5632370076,1.9157051775,0
382,1940,5.4304195575,8.5655231031,5.8787836916,0
1325,1959,8.2287000338,8.5658796318,5.2557446546,0
1652,2093,4.9214232054,8.5748295638,5.1600396604,0
661,2256,7.6758105236,8.5750254663,8.4386461981,0
79,2572,7.8870096413,8.5758109511,7.9894963999,0
1670,3350,0.0711348760,8.5829277501,2.6893220200,0
1220,3313,6.9387392063,8.5884110126,3.5718073307,0
808,3694,2.6967735449,8.5887467348,3.0612331742,0
855,3357,5.1856264661,8.5920148579,4.7943504762,0
655,3748,6.4865931549,8.5929483322,-1.0757685607,0
1474,1825,6.7977576532,8.5941915298,-1.9183680986,0
417,2557,6.3189110554,8.5969571211,1.9799701235,0
523,3654,0.3518038149,8.6038835755,3.5594406593,0
415,3115,8.0246405017,8.6069377902,12.9211150920,0
415,2979,0.2466098142,8.6092399195,6.6004596048,0
1322,3629,6.5680673018,8.6135009649,12.3578561839,0
1042,2925,8.1007313951,8.6158135389,10.6868852524,0
253,3865,7.9366058128,8.6159313511,8.3154985832,0
729,2471,2.4699084650,8.6162313292,6.8397858588,0
1431,2979,3.7274380000,8.6178801154,7.4696741144,0
1798,3085,1.7800234121,8.6219761965,-0.5122926708,0
1797,2093,5.5588877664,8.6221691536,6.6357247182,0
1651,2356,5.1162115967,8.6242694527,-2.2157041570,0
811,2850,5.6922976097,8.6250516604,13.4522467203,0
1651,2491,5.8670617956,8.6252700336,1.0658146558,0
506,2526,4.9936659728,8.6261694804,7.7618055450,0
398,2095,8.5472640646,8.6319938747,7.1597949240,0
464,3335,3.6736294416,8.6340937906,5.2774616071,0
798,3748,4.5091229317,8.6363636054,1.7645933930,0
1322,3995,8.1604339974,8.6383048674,14.6323444025,0
261,3335,6.1397039791,8.6429481396,8.0104512338,0
1574,2838,3.0223526022,8.6441620424,1.8414623058,0
919,3319,3.7272954559,8.6459309744,9.4412412058,0
535,3773,7.7419642733,8.6508562879,-0.0083384235,0
79,2614,2.4775495256,8.6547626808,6.2380049145,0
1796,2686,3.8085127680,8.6611054543,11.6752214300,0
1019,3276,8.1415575471,8.6615049017,3.8572856072,0
1402,2528,0.3625497841,8.6692818374,14.8225493280,0
1689,3773,8.4490418152,8.6782735362,-1.3907348324,0
889,1959,4.9545116051,8.6794817647,11.9125975977,0
630,3122,1.0486797529,8.6812166722,3.4463630911,0
1208,1968,0.0000250123,8.6818209513,-2.4833286942,0
1695,1886,0.6520639617,8.6821617759,4.2849210497,0
1469,3735,5.0082288072,8.6824610177,4.6488381529,0
1692,1888,8.5893708342,8.6879080172,9.9502993152,0
989,3396,7.8834698217,8.6942024086,4.0437439328,0
512,3562,5.1864309647,8.6942791553,1.7830958046,0
1371,3712,8.2288730363,8.6970187683,3.0361628459,0
1009,2316,7.1573464319,8.6982176794,4.2039117920,0
34,3748,3.6433697753,8.6984317073,11.4865120549,0
374,3319,0.0068792789,8.6990029028,7.3653265190,0
1606,2940,6.3777829717,8.7040967064,12.4411698050,0
815,2528,8.1034504633,8.7083363556,15.2406693071,0
1594,3694,2.4985285197,8.7137593300,6.1679508031,0
1692,2603,4.6037891461,8.7168972054,10.3786460875,0
790,3743,6.0843852427,8.7211841793,13.4324223638,0
8,2790,2.3942318015,8.7234688948,1.6412732497,0
872,3545,8.0044741411,8.7255706517,10.7472296146,0
1129,1974,6.1191559297,8.7383816656,6.1881588274,0
1743,3190,2.9722253065,8.7387896184,1.5589425337,0
1239,2831,6.7938124694,8.7425707110,5.4296824244,0
586,2099,5.9383433699,8.7505411134,10.6901178063,0
1037,2099,6.3421692673,8.7505411134,6.4330919599,0
1216,2172,1.1080274555,8.7522151031,7.9382052332,0
1637,3336,1.4790961010,8.7542053516,3.2846961850,0
8,2645,0.8606728764,8.7559961147,1.0854256992,0
1651,2837,6.8950388537,8.7574408449,1.3687977531,0
1310,3884,2.7512051413,8.7589499187,7.5519272667,0
222,2258,6.4164303408,8.7624302041,3.2700884686,0
365,2831,4.2298206960,8.7638951652,5.7154681339,0
1592,2059,7.5368998909,8.7682012961,6.1893975741,0
1084,3748,3.7278910697,8.7691173546,12.6759447345,0
1650,3611,7.7817069620,8.7714162347,5.7529298916,0
889,1888,8.4121628876,8.7785686065,11.1378816467,0
1005,3884,6.3760809154,8.7866065340,6.1730632463,0
1367,3069,7.8839012960,8.7921593907,1.7213766752,0
1383,3938,7.7632567164,8.7929496748,5.5056991594,0
312,3509,3.5240255789,8.7970734951,-1.0675146017,0
285,3211,4.6643178750,8.8011867481,4.4872327515,0
1094,2603,7.3194146426,8.8039403331,3.8090575994,0
1754,1806,3.5780995254,8.8116355590,11.5425709844,0
1754,1968,4.6402433071,8.8116355590,18.8201066864,0
1754,2424,0.5759927371,8.8116355590,15.7792186578,0
1754,2439,0.0010145165,8.8116355590,10.3875191091,0
1754,2810,0.4264629365,8.8116355590,14.7553263297,0
1754,2997,0.4865116376,8.8116355590,11.6222395527,0
1754,3023,3.6084189882,8.8116355590,3.9916978649,0
1754,3223,0.0429114464,8.8116355590,13.5958140292,0
1754,3474,3.4643114619,8.8116355590,20.0041983971,0
1754,3604,7.3550154947,8.8116355590,20.5363436986,0
1754,3945,0.5849954369,8.8116355590,3.6107303293,0
498,2351,8.7209853880,8.8126610827,5.3205131212,0
1652,1854,0.0323298568,8.8154274532,2.8712190748,0
709,2070,7.8232599466,8.8158138924,2.5904083433,0
1651,2737,5.5616559645,8.8191869723,0.4941833733,0
471,2093,6.5607516073,8.8203610361,3.0331501316,0
458,2821,4.2640926321,8.8217874399,17.6619715894,0
1182,2106,7.2408796104,8.8220909245,3.7450859161,0
790,2311,5.9077861585,8.8239474224,15.6895045717,0
790,3751,1.0191939711,8.8239474224,12.6221508802,0
1241,2876,7.1189598131,8.8246108917,3.1930677383,0
1400,1888,5.4320797859,8.8327303472,7.9293335583,0
408,2018,3.4728161214,8.8346256791,2.7173514756,0
1765,2084,6.9692554397,8.8358832216,6.3520107457,0
1765,2886,3.1331346125,8.8358832216,9.4908785753,0
1765,3191,0.4405699677,8.8358832216,10.7224775750,0
1196,3065,1.4571498334,8.8366126720,10.0155860265,0
1601,2488,1.6758015433,8.8383954911,5.2395237532,0
1224,2938,7.7185922627,8.8431589629,6.9326964541,0
1348,2651,4.6085174002,8.8433456411,12.3513837574,0
