"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
606,2775,16.3170376055,17.2766638958,-2.8463275321,0
2137,2981,7.6389520177,17.2779676482,10.6305888292,0
2137,4929,3.0610166386,17.2779676482,14.2609047572,0
2137,5638,6.8520489682,17.2779676482,12.3691663421,0
1208,4460,3.4180596107,17.2786843141,5.6355960312,0
1402,4460,0.0058651508,17.2786843141,6.6768949819,0
1512,4460,0.5589196303,17.2786843141,7.6685173697,0
2312,4460,0.0545558763,17.2786843141,9.2814968105,0
2342,4460,3.0390120080,17.2786843141,5.3877053545,0
2598,4460,8.3418756211,17.2786843141,4.3130561300,0
985,6070,16.7906898438,17.2789248067,2.0147056365,0
1055,3319,9.1533311853,17.2841079197,6.1533472239,0
536,3695,0.4204998068,17.2850363642,9.5095880959,0
1508,5496,14.3800378272,17.2885893394,5.8793659657,0
1309,2826,7.4381706470,17.2891943049,9.6892728951,0
1543,4688,15.2309926599,17.2908714378,8.5436290624,0
715,2839,1.7239484726,17.2930850309,10.0471239882,0
2090,4145,2.6682765522,17.2950971979,14.4894061035,0
155,4586,9.1111958553,17.2952034598,10.0262686003,0
1743,2863,12.9340737265,17.2959054180,2.5960603119,0
791,5184,11.8662547408,17.2992309402,7.9220413239,0
1798,5184,13.5934905745,17.2992309402,10.4730321667,0
879,4989,16.2606347337,17.2996464263,8.6406383805,0
1888,2733,15.5989076805,17.3013536578,8.4522563520,0
1202,6114,17.0458892415,17.3019657755,5.5316243167,0
2668,4114,16.7093951926,17.3023478365,5.0087165770,0
2375,2938,12.9723819027,17.3028653191,5.0770005244,0
261,5024,6.0266412889,17.3051025425,9.7861920537,0
855,5375,14.9743249177,17.3063541384,11.2413747615,0
1523,3579,17.0856557714,17.3076425068,11.9594237536,0
196,2969,10.5575317969,17.3103158037,24.2597754137,0
1044,2969,0.1588361664,17.3103158037,15.9653249338,0
17,3639,5.1807401978,17.3117381461,10.8966701003,0
17,5784,16.2300068187,17.3117381461,16.9833794583,0
17,5997,15.0080873889,17.3117381461,15.0353826588,0
1068,5338,16.8584372894,17.3139447477,4.4785566296,0
1790,5462,6.7948069951,17.3157734612,5.6170643594,0
1474,4508,9.5378833564,17.3164999019,-4.6722523855,0
1606,3528,2.8821106560,17.3185421052,9.7141087525,0
725,3624,17.1742251222,17.3187497939,12.0043375385,0
1383,5593,11.9749687224,17.3207631548,6.7185708976,0
1259,4300,6.7407908294,17.3225001680,8.8450548908,0
608,4831,10.7193402415,17.3245723360,9.8355119090,0
2003,5708,6.6214273428,17.3249198806,3.7621386033,0
1868,3395,15.8426542111,17.3256624675,1.6410588086,0
2302,4315,5.4856136142,17.3288331878,10.2413990226,0
1448,5017,13.3822847294,17.3305175388,4.2400149959,0
1566,5540,16.5400608466,17.3317236691,4.0058525677,0
1945,4793,12.1575115178,17.3335253513,10.8194817502,0
201,3361,9.6446612076,17.3344198204,14.5364796420,0
1044,3361,5.9575811773,17.3344198204,15.4164885906,0
1651,4522,12.9622208213,17.3361923681,2.4461583889,0
2162,5016,15.0449906152,17.3369962508,8.6914245973,0
2013,5213,1.1337107396,17.3403157008,10.7748685572,0
2488,2816,14.2823719965,17.3411093608,12.6808791739,0
1692,5044,8.8624727598,17.3452903113,9.6258044035,0
1012,5275,0.1109529450,17.3460559987,8.0635477200,0
456,4589,16.8771285495,17.3481895089,1.7698219731,0
749,5803,15.9747954940,17.3483364927,6.8401624320,0
2603,4305,7.1968781998,17.3497863257,1.6178620195,0
1018,3588,14.2778786431,17.3499254348,17.6976268518,0
1018,5736,0.2256137675,17.3499254348,16.2014474153,0
1790,3528,4.0400461064,17.3502959715,14.7121513273,0
98,4305,9.8379054741,17.3510125639,4.0013925056,0
2575,5310,0.4374386099,17.3564734259,18.7359509624,0
392,4116,17.0290055525,17.3565229062,11.4580435128,0
489,4816,8.6403244786,17.3588254486,18.3593129306,0
489,5728,2.0560404311,17.3588254486,11.8466009871,0
489,5929,7.8968744359,17.3588254486,11.8203246199,0
2580,4191,15.1840621028,17.3595992767,9.1779066966,0
1998,3284,6.0829806377,17.3624801770,7.4842553985,0
2382,2733,12.6498008515,17.3640019284,5.5076748443,0
2363,5971,16.1817863078,17.3666196896,2.1269514278,0
1685,3293,17.2296717595,17.3707026076,2.3876606257,0
884,4511,15.9846589288,17.3709443885,6.5283005812,0
2251,5214,16.8842614522,17.3710945159,4.8485399354,0
352,3653,4.1068211789,17.3719589379,2.0969565195,0
1067,6037,17.2325862546,17.3729842562,6.3896939344,0
218,4673,0.6951466411,17.3732013211,0.7970175221,0
101,4166,10.0261593102,17.3751055656,6.8420475115,0
1039,5265,12.6506565321,17.3767742251,12.0130919433,0
618,2907,11.2771307494,17.3789302368,21.7492253711,0
618,3413,0.0013418704,17.3789302368,14.5511285438,0
618,3603,14.4692589527,17.3789302368,15.0080365507,0
618,3742,9.5661708881,17.3789302368,13.3642062828,0
618,4134,16.9047647451,17.3789302368,17.9632318403,0
618,4327,15.1631496144,17.3789302368,24.4825826916,0
618,4378,0.2087396334,17.3789302368,14.0723639655,0
618,4514,5.2966305506,17.3789302368,18.2542096116,0
618,4554,14.9894039069,17.3789302368,34.8429758187,0
618,5076,10.3721268143,17.3789302368,19.3883056473,0
618,5238,1.5049363378,17.3789302368,17.7053526936,0
618,5552,0.0563269390,17.3789302368,11.9146233034,0
618,5612,14.8195182362,17.3789302368,16.1464193761,0
618,5747,10.7937219051,17.3789302368,25.7377121123,0
618,5926,0.4126972462,17.3789302368,16.5197685543,0
48,2835,5.4604621082,17.3808744827,7.3117882251,0
441,2835,10.7389101424,17.3808744827,5.9197659110,0
958,2835,10.4916020946,17.3808744827,7.2679608581,0
1063,2835,0.0267112318,17.3808744827,8.1133473657,0
1095,2835,12.0458597707,17.3808744827,6.2143864807,0
1208,2835,12.4379306202,17.3808744827,18.2445133815,0
1216,2835,16.5967607229,17.3808744827,16.7524506376,0
1371,2835,4.7298865874,17.3808744827,4.1992358470,0
1743,2835,15.5055379091,17.3808744827,-2.1644349379,0
1771,2835,3.3396578832,17.3808744827,10.2688590228,0
1907,2835,15.8844222271,17.3808744827,5.3364220561,0
2129,2835,3.3600663211,17.3808744827,6.4592770179,0
2267,2835,16.5838156833,17.3808744827,14.5173440318,0
2459,2835,6.0488440296,17.3808744827,15.2786779029,0
1881,4596,14.1175736657,17.3820520862,9.6943047972,0
1189,5447,10.3688445894,17.3822780297,8.9918734110,0
1158,4867,11.9433947275,17.3833086041,1.7042234338,0
440,5645,0.0696853873,17.3843377718,8.1486628802,0
1802,4336,3.8924022018,17.3893399226,6.2326451513,0
916,4533,9.1272353486,17.3899782011,8.3190276044,0
805,5556,16.0305107128,17.3901018612,5.2678368584,0
778,5152,16.5808375750,17.3911621627,4.0156115076,0
2434,3336,8.1006728723,17.3911993115,5.3949382004,0
2129,4533,14.7307165531,17.3916953606,8.2641606279,0
989,5535,15.8418261093,17.3936003991,5.3420138649,0
608,4868,9.8192087133,17.4001478636,8.1684165870,0
2661,3992,3.4136174502,17.4018769742,4.9657506125,0
1906,6184,17.3385487513,17.4049722497,7.9985549868,0
156,5383,15.3450232977,17.4055539578,4.1177231319,0
625,3264,9.7183676745,17.4068653456,-0.1184321195,0
941,5790,14.6429808852,17.4071242012,4.9166822186,0
817,4622,7.1768120439,17.4107009051,7.9948958201,0
2340,4652,15.9874121827,17.4109029878,17.2834258025,0
855,2940,14.6572291244,17.4135948582,8.8995002888,0
2054,2741,13.9940796936,17.4151287786,1.8925665698,0
1651,3844,11.9808344750,17.4158622315,5.3865738841,0
1531,4868,13.4826099893,17.4165951037,10.3459062433,0
704,4608,14.0715371210,17.4184724397,5.6946888604,0
68,6206,17.3742878913,17.4212599527,5.5080908104,0
524,6002,15.9407343447,17.4235013717,11.5388208260,0
223,5318,16.2908439972,17.4281935283,9.7678741865,0
1296,3319,9.4295146275,17.4294617184,16.2253634746,0
1731,6002,16.9439852494,17.4300310581,4.1607885104,0
144,4731,4.7473160286,17.4321442339,5.4642907178,0
1814,2733,16.3320433436,17.4371230214,4.8579977660,0
27,3037,15.8517829729,17.4371833838,10.9501184324,0
2610,2781,10.7415701237,17.4373382690,8.4866474389,0
1414,4769,15.8408078817,17.4380138574,2.9816395513,0
2203,3567,15.6811733832,17.4433974611,9.4009470931,0
482,3078,16.8739009840,17.4435367794,8.6055082829,0
1046,4667,17.1833816612,17.4491321041,-1.4407369720,0
136,2708,17.3791662008,17.4499633844,9.3454664410,0
1843,2976,10.9395147800,17.4513247974,3.5590256297,0
930,5383,17.2172243581,17.4518217937,0.6379923997,0
1389,3444,12.2659068971,17.4520184221,11.0152931004,0
1980,5389,7.9678462631,17.4548755882,6.5983941745,0
677,4067,15.7443642911,17.4549921984,14.8494354841,0
677,4212,16.9664663718,17.4549921984,15.6607883630,0
677,4412,6.9510958940,17.4549921984,8.8325834359,0
677,4731,6.6790953086,17.4549921984,3.3115799326,0
677,4755,5.6528730212,17.4549921984,15.4857745075,0
677,5250,4.2892320901,17.4549921984,11.5476285794,0
677,5736,16.2631161034,17.4549921984,14.7970978105,0
1888,5708,15.5354915256,17.4550091283,2.4388494083,0
255,5898,8.1004028247,17.4550205214,1.9268454353,0
1103,3278,16.7199627499,17.4551054184,10.5759098743,0
530,5431,15.8067882244,17.4551941616,7.8462702193,0
2320,4731,11.5575361548,17.4560251651,0.7958309996,0
1705,3873,16.1728997197,17.4560971758,2.2847744911,0
513,5524,0.2167179439,17.4607650720,5.4643265191,0
464,4401,9.2799601176,17.4616825214,6.4023551732,0
104,3653,8.5589738401,17.4632229429,5.9255136777,0
941,3444,15.5296929041,17.4639765436,4.0401600785,0
840,4354,14.9841433947,17.4650791595,1.2359886257,0
206,3805,16.4831024848,17.4652256588,7.2572134679,0
1465,5644,10.0088582657,17.4658499018,5.6382501537,0
1658,5556,16.0456486701,17.4695704550,7.3960663920,0
254,6097,16.6448810252,17.4700267289,6.6084797727,0
8,4511,11.5143775639,17.4738985307,9.6154084833,0
88,4511,9.1334053551,17.4738985307,5.9700700908,0
95,4511,10.1575371501,17.4738985307,10.8491459658,0
182,4511,10.2892932324,17.4738985307,10.6193879469,0
392,4511,16.6861291904,17.4738985307,4.2158509903,0
555,4511,10.1093259194,17.4738985307,9.1926443689,0
672,4511,15.7941524502,17.4738985307,10.4269535807,0
690,4511,16.1836309623,17.4738985307,12.1608730474,0
752,4511,13.8664215545,17.4738985307,8.9658913163,0
855,4511,8.4599985848,17.4738985307,10.1323730956,0
1039,4511,15.8957085947,17.4738985307,12.7755796525,0
1046,4511,9.5238389534,17.4738985307,5.9222005630,0
1304,4511,16.5189346450,17.4738985307,11.3739952483,0
1458,4511,16.8223522359,17.4738985307,13.6912130159,0
1562,4511,16.6223841501,17.4738985307,7.4401379650,0
1606,4511,13.3846797489,17.4738985307,13.6740426117,0
1817,4511,16.0940010410,17.4738985307,6.1053290721,0
1900,4511,9.8729564313,17.4738985307,22.7597552676,0
1924,4511,14.7876382347,17.4738985307,11.7999338295,0
2020,4511,10.0861260915,17.4738985307,9.4517636111,0
2047,4511,15.2261854758,17.4738985307,12.6786541112,0
2104,4511,8.7444065715,17.4738985307,9.8953044540,0
2303,4511,10.5243958551,17.4738985307,9.5601458458,0
2318,4511,15.2392115880,17.4738985307,-1.8646302730,0
2488,4511,12.3829053270,17.4738985307,4.9809083342,0
2604,4511,6.5968251461,17.4738985307,3.9510454627,0
1320,2733,17.4402430109,17.4741100304,5.5799521590,0
2355,6213,17.4330111426,17.4741311586,4.1204472637,0
210,3748,11.2385032600,17.4762861111,11.6733935004,0
1670,3738,8.4749792845,17.4772548525,4.3564011613,0
323,5629,15.5744910866,17.4809397024,4.7477561074,0
1888,3374,11.7258586297,17.4816376142,2.1481515333,0
252,5460,16.6734725232,17.4826879619,12.6770952853,0
1665,5893,15.2704808354,17.4837069533,4.0761006366,0
1692,5423,6.3280867485,17.4841427268,10.5732518109,0
1098,5284,5.2334364803,17.4884598290,4.2864304333,0
500,5017,13.0130873466,17.4896019522,1.9130484834,0
1880,4235,16.3393241913,17.4903835424,7.4767846769,0
1665,2775,14.4153216066,17.4925939057,0.8419315374,0
879,3607,4.6768846420,17.4960390354,3.7724946669,0
13,4875,16.7917925469,17.4972889756,1.3608772654,0
1085,6115,17.2758950073,17.5009657947,4.5207648316,0
662,3270,3.8482839297,17.5022987542,6.6840328247,0
2058,3662,7.6144219799,17.5024141324,4.3283817865,0
2550,4535,16.9480413168,17.5030310007,5.7551574717,0
1498,4453,16.3218451333,17.5053313635,18.6373200947,0
941,5790,17.4614063931,17.5075152976,4.9166822186,0
436,5902,15.6669090299,17.5086090925,7.0004148285,0
842,6109,16.7737298289,17.5088715727,6.1416088897,0
8,3257,14.7181572426,17.5123623706,8.6436774291,0
1007,5610,8.1959649817,17.5201735333,8.4253574109,0
585,3966,16.2994402180,17.5230434920,8.3071233339,0
1975,5078,13.2790014974,17.5239651378,7.4825963487,0
1960,6117,17.0965020630,17.5254395636,2.6015523538,0
555,5837,10.8831057224,17.5272349631,3.0827176749,0
1848,4030,9.9561976182,17.5278571858,9.7429061059,0
77,3884,7.3261688262,17.5284448480,4.0005279127,0
878,2906,13.1594125273,17.5323347346,2.2223033719,0
2686,3335,9.0329035712,17.5393453174,8.5445096314,0
321,2702,15.3388702501,17.5435432023,6.5052238660,0
321,2831,6.6515111010,17.5435432023,10.9902445923,0
321,2902,10.8586539080,17.5435432023,7.5411781383,0
321,3693,2.5457170763,17.5435432023,7.4728571834,0
321,3738,1.7460174179,17.5435432023,8.1957442340,0
321,3884,5.9887167640,17.5435432023,11.1366063039,0
321,4167,4.7275903297,17.5435432023,11.6691036733,0
321,5279,15.7276408168,17.5435432023,11.9344623464,0
321,5284,13.6342735100,17.5435432023,14.6465272997,0
14,4526,16.2981766656,17.5462136662,12.4006759567,0
1055,3115,14.0197443133,17.5479577927,13.6362154844,0
2204,4239,16.9360155807,17.5505005784,-0.3424826177,0
2595,5980,15.8802266954,17.5551518959,6.6935726331,0
1791,5368,11.9683393525,17.5556605901,6.9981322860,0
1966,5243,15.1424937738,17.5558123364,2.4507137853,0
103,3319,5.0783812556,17.5586962125,7.0177551963,0
129,3319,4.2274155110,17.5586962125,12.1984042586,0
138,3319,1.8043292287,17.5586962125,7.9531260313,0
169,3319,7.3742381531,17.5586962125,16.5502915113,0
230,3319,11.7726812090,17.5586962125,14.9928957216,0
313,3319,10.8405706823,17.5586962125,22.5669630490,0
337,3319,11.8999189969,17.5586962125,13.1493996029,0
379,3319,16.6894050449,17.5586962125,18.3199855727,0
421,3319,13.2893992922,17.5586962125,8.3146790301,0
513,3319,3.0660069964,17.5586962125,10.5046155903,0
626,3319,14.3826527751,17.5586962125,6.7820346316,0
663,3319,5.4606429714,17.5586962125,11.7938605518,0
746,3319,16.0946463404,17.5586962125,11.6635157491,0
802,3319,11.8566596525,17.5586962125,18.7162152944,0
806,3319,8.6972704707,17.5586962125,9.6021577528,0
814,3319,7.6481360667,17.5586962125,15.3285205515,0
943,3319,7.8054200648,17.5586962125,15.4534951313,0
1049,3319,10.4877297165,17.5586962125,18.6552326401,0
1118,3319,8.4090532368,17.5586962125,13.0765845531,0
1140,3319,4.3839971634,17.5586962125,6.1501393140,0
1259,3319,16.4724563954,17.5586962125,13.9417065680,0
1291,3319,4.5681466178,17.5586962125,11.2999098905,0
1311,3319,5.0593206911,17.5586962125,13.9460272968,0
1327,3319,15.6549182112,17.5586962125,13.8554737904,0
1381,3319,16.2118720885,17.5586962125,6.7817050779,0
1402,3319,10.9757321798,17.5586962125,20.8796009542,0
1502,3319,11.2806111154,17.5586962125,9.6093203277,0
1531,3319,3.1632411770,17.5586962125,14.6540000419,0
1538,3319,15.9001975800,17.5586962125,6.8350282742,0
1651,3319,4.7620802554,17.5586962125,-9.6516051262,0
1657,3319,14.0831218283,17.5586962125,6.9660408842,0
1697,3319,11.1917058215,17.5586962125,20.0835601808,0
1699,3319,15.8583996242,17.5586962125,14.0823490333,0
1790,3319,11.9593074732,17.5586962125,7.1981569597,0
1968,3319,0.0040804120,17.5586962125,22.3216306978,0
2046,3319,3.3525748986,17.5586962125,13.0772668748,0
2094,3319,7.9984344863,17.5586962125,17.6341717073,0
2118,3319,16.3926539659,17.5586962125,4.1540356663,0
2158,3319,15.2752237250,17.5586962125,11.6381433466,0
2186,3319,9.1542088278,17.5586962125,15.7943834408,0
2195,3319,12.4494932948,17.5586962125,7.5131556425,0
2233,3319,6.4668769260,17.5586962125,0.0647972969,0
2298,3319,13.6205416145,17.5586962125,15.1601373248,0
2403,3319,8.9971229785,17.5586962125,8.5323295517,0
2413,3319,0.0415142715,17.5586962125,7.0918917230,0
2457,3319,15.6627527659,17.5586962125,17.7552250109,0
2481,3319,6.5074482229,17.5586962125,9.5784907958,0
2482,3319,0.1828084745,17.5586962125,13.7811690030,0
2518,3319,8.3686863306,17.5586962125,13.1430469131,0
2582,3319,15.1954805547,17.5586962125,9.7390167157,0
2617,3319,12.3268635299,17.5586962125,14.8355054084,0
2620,3319,11.7833003406,17.5586962125,18.9189997030,0
2633,3319,14.5336286684,17.5586962125,16.4944262760,0
2638,3319,13.0347710771,17.5586962125,19.2964645375,0
2697,3319,14.5551176119,17.5586962125,6.9350802342,0
137,5475,15.2732424809,17.5630269577,15.5086737966,0
787,5475,0.0485733478,17.5630269577,-3.8371632147,0
2107,5475,9.3185201411,17.5630269577,9.0156819257,0
513,5294,10.8102892694,17.5651249085,8.9752258850,0
626,5294,7.3607103261,17.5651249085,5.2526449263,0
735,5294,11.3457020127,17.5651249085,12.3989133394,0
1295,5294,3.1310572421,17.5651249085,4.9284569200,0
1376,5294,16.4529035329,17.5651249085,13.8225288286,0
1381,5294,0.0085827622,17.5651249085,5.2523153726,0
1697,5294,16.0858533859,17.5651249085,18.5541704754,0
1847,5294,11.3696089031,17.5651249085,6.6361098712,0
2360,5294,16.6596652873,17.5651249085,14.4100188533,0
1969,5642,15.6445051877,17.5698692204,7.5556430087,0
1926,3700,4.5177338982,17.5700874416,8.3528355312,0
1926,4568,14.5044334869,17.5700874416,8.3878985042,0
1926,4868,3.7100913548,17.5700874416,6.4720183617,0
1732,3641,2.0656978642,17.5720392594,9.1923329905,0
794,2733,12.6383854114,17.5731085989,6.0717222010,0
191,3644,17.5620669120,17.5735371024,9.0646150062,0
2277,3159,9.9611905876,17.5754928273,14.1523767919,0
2277,5579,16.7005596585,17.5754928273,10.2940465650,0
182,5729,16.6073322124,17.5765402400,12.1675697171,0
420,6002,15.9726773964,17.5798438262,2.0039277118,0
1400,4667,16.6643381524,17.5824837283,2.9959493253,0
1787,4837,12.7318389425,17.5854561945,5.9733117692,0
981,5496,17.2825866198,17.5857426633,10.0015574198,0
2000,3748,17.3046641794,17.5871953712,7.4561116580,0
1670,2790,5.5629325403,17.5876840086,11.7112367728,0
1670,3190,17.1256084593,17.5876840086,10.3410326292,0
1670,4868,10.5479551828,17.5876840086,3.9033499809,0
1670,5069,16.5585168283,17.5876840086,8.6669702032,0
1670,5507,12.6598869740,17.5876840086,9.7893069657,0
1670,5719,0.4124331160,17.5876840086,3.2647878742,0
1670,5789,2.7869667098,17.5876840086,6.5105873794,0
500,4306,13.1935300148,17.5883953538,2.0646256008,0
103,5034,16.1679287769,17.5923820448,4.6721307861,0
1576,5558,11.3357048279,17.5925408852,2.2898964862,0
1367,4306,13.2743765668,17.5943884532,6.7933964459,0
2104,5825,10.8183473749,17.5969536458,9.3495116795,0
2699,5673,6.4565955567,17.6009572435,18.7975925534,0
312,2825,14.6402439457,17.6014078145,8.8503971141,0
2351,2816,14.2879690150,17.6014157390,8.6961205279,0
1355,6037,16.0661393421,17.6043216528,4.4659163757,0
2299,3645,12.2164757996,17.6112100561,15.6432340259,0
1937,3465,13.4112096456,17.6123058350,11.2812184807,0
1216,2759,0.9815718652,17.6143831720,10.3022008340,0
1216,3350,15.9557719130,17.6143831720,12.8241175000,0
1216,3664,0.0047533109,17.6143831720,5.4276153987,0
1216,4868,11.9676345972,17.6143831720,14.0381454610,0
1216,5151,11.0798754154,17.6143831720,8.9390736487,0
1216,5310,0.7672427051,17.6143831720,12.7540082260,0
1216,5719,0.5242027687,17.6143831720,13.3995833543,0
1216,5891,8.1105277607,17.6143831720,14.3362698210,0
1226,6115,17.1333804052,17.6151775224,8.3741103702,0
2129,4324,17.4187749771,17.6154403468,9.4640913929,0
255,5465,14.5100829547,17.6165383893,3.1416141914,0
798,3802,15.9812180236,17.6200863110,5.5176733123,0
1692,4584,16.2923798741,17.6219106189,6.4428775375,0
2446,6143,16.8891490949,17.6242587396,4.4765170906,0
223,3358,16.6081310167,17.6251513670,8.2683099189,0
1375,4109,17.6020765088,17.6254083821,9.2095521771,0
2686,5837,15.9639090220,17.6264550910,9.6798372684,0
1374,4305,12.9303651791,17.6294695170,3.0955256069,0
2491,2778,13.4034861591,17.6311004966,5.5343085082,0
2044,4361,13.7420555566,17.6338814972,6.4758531517,0
1370,3014,8.2440010895,17.6340684137,3.8782423297,0
627,4109,5.8919412188,17.6347292375,3.1712377903,0
651,5234,11.8810850810,17.6357995422,13.5929390170,0
651,5371,5.7693798082,17.6357995422,4.5041238238,0
1554,4030,9.2459855472,17.6359341002,8.9796387039,0
1554,5234,2.1858911265,17.6359341002,6.4194200573,0
135,2915,7.0952776213,17.6375163348,2.2460389779,0
1094,3393,15.7859044671,17.6376252960,5.4447905996,0
704,5905,15.0101204138,17.6377656440,-1.7394636194,0
93,2733,16.5486853312,17.6393267017,14.2316896782,0
2557,3135,15.7118914194,17.6396051981,4.6943216882,0
1240,2939,16.1111057819,17.6436561861,16.5776677875,0
1240,3007,16.1506434564,17.6436561861,19.7595791215,0
1665,5902,14.5075459655,17.6440057230,4.3861487619,0
273,3805,16.8093078850,17.6444218568,3.2108935991,0
2572,5729,8.1351930263,17.6447806162,6.5150593596,0
946,5186,11.6651563106,17.6475526890,4.0575953268,0
617,5689,8.1123254343,17.6487601720,7.3460386200,0
1545,5689,16.8428487340,17.6487601720,12.5495013504,0
1790,5689,6.4609291570,17.6487601720,9.8924214863,0
1326,4404,5.3188235794,17.6489433554,2.9402608429,0
1748,2733,12.6049118100,17.6569426043,2.3658425619,0
1350,5815,0.9174987927,17.6581523209,4.0427290177,0
485,3636,10.3193715042,17.6602150996,7.1356833487,0
1383,3636,2.1461464014,17.6602150996,2.9251061002,0
1439,3636,0.1114984026,17.6602150996,7.4920472761,0
1790,3636,0.1037839287,17.6602150996,6.4955924123,0
2010,3636,2.8354746334,17.6602150996,2.7495502754,0
2039,3636,16.8202933331,17.6602150996,6.8260436095,0
2414,3636,8.6923078881,17.6602150996,5.5697786348,0
2428,3636,1.9280859535,17.6602150996,9.5312078572,0
2625,3636,9.9752121426,17.6602150996,9.6669203485,0
1041,4522,15.7535811352,17.6623349868,10.2175433433,0
6155,6002,16.9612524379,17.6641627166,-1.1958560237,0
646,5122,15.7423258935,17.6666016663,3.9296146619,0
1719,6258,17.5836921304,17.6695456883,3.0767349251,0
823,5389,8.4150067297,17.6698134183,8.2500258643,0
2477,4508,16.6803204764,17.6725309140,5.4645328828,0
275,3850,1.7974535451,17.6728064452,5.0806972492,0
1128,5142,16.7818003495,17.6733783384,14.9900191790,0
501,3054,7.8912607729,17.6749365508,8.4162419664,0
501,3515,8.3405642769,17.6749365508,4.8250139860,0
501,3987,9.5812778983,17.6749365508,8.3114741966,0
501,4882,16.8118463887,17.6749365508,9.4475286686,0
1999,5537,16.0490557862,17.6797784280,13.3495003260,0
514,3684,3.7441308621,17.6801941117,20.5134512010,0
227,4941,3.3327875172,17.6821940188,2.3463990270,0
1304,4941,8.5108794428,17.6821940188,5.8565915527,0
1795,4941,12.2950829865,17.6821940188,7.2452551849,0
2058,4941,8.6275650152,17.6821940188,6.9392209243,0
2317,4941,13.7409274170,17.6821940188,6.8820079116,0
2651,4941,13.5672560178,17.6821940188,8.2094855320,0
2414,5034,10.9219016574,17.6837728148,3.9267187720,0
2023,3552,10.4828971380,17.6843721539,-0.1560921843,0
2536,5729,14.6202504815,17.6846838096,10.4927493199,0
161,5789,12.7535880351,17.6879758806,14.6939468003,0
1189,4681,2.9988966357,17.6885566521,1.8605174441,0
1189,5579,10.7962666712,17.6885566521,4.8887260326,0
1189,5596,10.0639668756,17.6885566521,7.0166135789,0
1925,4938,14.0946370111,17.6895367530,0.8057671430,0
1825,2733,12.6076833156,17.6898451980,8.3571498956,0
2104,5389,15.2276256706,17.6914991073,8.0799045174,0
1142,3110,0.8397816778,17.6932416401,5.1843806275,0
1530,4988,11.8335310798,17.6936304072,3.2654633215,0
2377,3035,17.6169684977,17.6982626225,7.1240902304,0
332,5643,15.9756621684,17.7008550966,8.3483424822,0
1932,3971,12.9423189873,17.7013717828,-1.2535579000,0
745,4554,17.4219806589,17.7074531103,16.8905063496,0
743,4519,10.8536752652,17.7077649651,15.8345806796,0
1419,4130,17.2527791111,17.7126491553,6.8512908915,0
617,3607,12.9155803488,17.7134005002,6.8815934610,0
379,4822,0.3837999482,17.7134220270,6.5992473803,0
1847,5856,12.3287165939,17.7135770202,5.3216961333,0
1570,5582,15.3981513869,17.7141258350,12.9536275419,0
55,4895,8.5965990441,17.7161777215,0.7742338826,0
2016,4687,0.1593374877,17.7185924563,11.3322753061,0
1237,5310,3.0421659090,17.7190127797,11.5533055835,0
2486,4608,12.2298645664,17.7192792887,4.4323247969,0
1158,5920,8.7923537374,17.7194003304,2.0207539432,0
1039,5034,11.7587851548,17.7208549015,-1.0439729846,0
2531,6002,15.8124708373,17.7250685065,4.8241675367,0
695,3352,8.7791169602,17.7287849482,13.6128668438,0
695,3552,11.8606919001,17.7287849482,7.1658000253,0
695,3604,7.8878195035,17.7287849482,6.7124139037,0
695,3684,10.6602771458,17.7287849482,18.8135545943,0
695,3765,2.1226572576,17.7287849482,7.0559700556,0
695,3836,0.0002925065,17.7287849482,7.7463159909,0
695,4731,0.1879642017,17.7287849482,10.5751784017,0
695,5747,4.2588786915,17.7287849482,12.2224287717,0
2040,3821,12.6814400733,17.7321290980,5.2941282902,0
153,2984,16.3384846850,17.7323489627,7.6728590112,0
153,5478,12.9952638300,17.7323489627,6.5619177325,0
153,5772,11.5304387540,17.7323489627,6.2558815000,0
443,3363,2.1725384309,17.7326385163,-1.3878173202,0
2308,3047,17.5873804862,17.7357395221,6.1482481582,0
490,4313,0.0368349597,17.7398148001,9.0868840160,0
490,5872,0.3376032820,17.7398148001,14.5295177873,0
2395,5719,0.7266940588,17.7413088359,9.5735052299,0
2395,5797,16.1777485086,17.7413088359,13.6095364336,0
2395,5824,16.2925660649,17.7413088359,11.1066553284,0
1869,4049,12.0693358477,17.7428215138,0.8526972531,0
2631,4049,17.5200889199,17.7428215138,4.8102586586,0
2106,2938,11.6100844089,17.7436066760,4.6769297243,0
139,5645,16.5124707535,17.7437328747,10.4713709443,0
268,5655,15.9981176347,17.7442234846,2.0174885629,0
2156,5970,6.6107490996,17.7454929444,3.1089440677,0
350,5790,13.2527653762,17.7491320642,10.1173705678,0
1069,2958,12.9387712095,17.7497891605,6.2349209664,0
124,6192,17.6551685843,17.7497967243,5.8165386481,0
31,4834,16.1512527685,17.7508598814,6.8659821548,0
2321,3543,12.2712741471,17.7520053409,7.3410334972,0
509,6213,17.4795804514,17.7524717511,2.9506923878,0
1430,6143,16.9586819687,17.7627836462,6.1308906792,0
1971,5905,17.2749818983,17.7632042711,12.9489164125,0
1971,5972,9.5347805368,17.7632042711,8.8979445341,0
662,5712,11.2929783087,17.7637130254,7.0948626066,0
599,5674,10.1748964065,17.7685285933,11.9757503574,0
261,3748,13.7628672596,17.7687265421,7.7110005223,0
392,2825,16.3460028291,17.7687665126,10.0048302473,0
2523,6188,17.5699358396,17.7714589814,4.7498581311,0
