20.7748083540,(relationshipended),man_308,308,0,35.1284150052,woman_705,705,1,26.0795499003,formationtime,15.8244900251,relationage,4.9503183289
20.7752527737,formation,man_407,407,0,49.4138996055,woman_823,823,1,39.2584902716
20.7771168212,debut,woman_1293,1293,1,15.0000000000,(none),-1,-1,-1.0000000000
20.7836107824,formation,man_195,195,0,52.9053866310,woman_798,798,1,38.5107209148
20.7848751970,birth,woman_641,641,1,37.7906151205,(none),-1,-1,-1.0000000000
20.7848751970,(childborn),woman_1701,1701,1,0.0000000000,(none),-1,-1,-1.0000000000
20.7867479983,birth,woman_1155,1155,1,51.8525713335,(none),-1,-1,-1.0000000000
20.7867479983,(childborn),woman_1702,1702,1,0.0000000000,(none),-1,-1,-1.0000000000
20.7869493600,conception,man_559,559,0,56.9786907133,woman_1075,1075,1,45.1562374101
20.7877220620,formation,man_261,261,0,44.4612393237,woman_658,658,1,32.1433543538
20.7877249351,dissolution,man_1219,1219,0,18.4507513871,woman_1281,1281,1,15.5492365311
20.7877249351,(relationshipended),man_1219,1219,0,18.4507513871,woman_1281,1281,1,15.5492365311,formationtime,20.2385927349,relationage,0.5491322001
20.7884269956,formation,man_1219,1219,0,18.4514534476,woman_1281,1281,1,15.5499385916
20.7929447559,formation,man_352,352,0,34.2065873949,woman_941,941,1,27.7197450795
20.7993887027,birth,woman_1087,1087,1,50.9675763565,(none),-1,-1,-1.0000000000
20.7993887027,(childborn),woman_1703,1703,1,0.0000000000,(none),-1,-1,-1.0000000000
20.8076301180,formation,man_214,214,0,22.1933225416,woman_1217,1217,1,18.5148864438
20.8092931492,formation,man_481,481,0,39.8175357218,woman_655,655,1,35.6960413279
20.8139102548,dissolution,man_1279,1279,0,15.6077798658,woman_1287,1287,1,15.4116940887
20.8139102548,(relationshipended),man_1279,1279,0,15.6077798658,woman_1287,1287,1,15.4116940887,formationtime,20.4561302825,relationage,0.3577799722
20.8141285885,diagnosis,man_193,193,0,22.2211323276,(none),-1,-1,-1.0000000000
20.8142152955,monitoring,man_193,193,0,22.2212190346,(none),-1,-1,-1.0000000000,CD4,822.017
20.8203102140,debut,woman_1294,1294,1,15.0000000000,(none),-1,-1,-1.0000000000
20.8204184941,dissolution,man_227,227,0,37.1020329136,woman_877,877,1,31.0935034811
20.8204184941,(relationshipended),man_227,227,0,37.1020329136,woman_877,877,1,31.0935034811,formationtime,12.2575491389,relationage,8.5628693552
20.8229626364,formation,man_1206,1206,0,19.5497856207,woman_1267,1267,1,16.2136311349
20.8354340393,formation,man_492,492,0,37.2524627256,woman_1154,1154,1,27.9799599439
20.8355269751,birth,woman_1265,1265,1,16.2621976079,(none),-1,-1,-1.0000000000
20.8355269751,(childborn),man_1704,1704,0,0.0000000000,(none),-1,-1,-1.0000000000
20.8362587603,dissolution,man_417,417,0,31.6530551683,woman_659,659,1,31.1148778039
20.8362587603,(relationshipended),man_417,417,0,31.6530551683,woman_659,659,1,31.1148778039,formationtime,4.7213940974,relationage,16.1148646628
20.8423026953,formation,man_592,592,0,41.8939497499,woman_926,926,1,38.0913853533
20.8423419394,formation,man_1208,1208,0,19.1901129995,woman_1288,1288,1,15.4114828295
20.8433764371,debut,man_1295,1295,0,15.0000000000,(none),-1,-1,-1.0000000000
20.8448288476,formation,man_182,182,0,39.8820284914,woman_625,625,1,27.6076587661
20.8543790084,formation,man_330,330,0,37.0530699223,woman_842,842,1,25.4095151098
20.8560568872,dissolution,man_502,502,0,25.5653261198,woman_688,688,1,26.8674232387
20.8560568872,(relationshipended),man_502,502,0,25.5653261198,woman_688,688,1,26.8674232387,formationtime,19.4824471391,relationage,1.3736097480
20.8663133850,conception,man_406,406,0,57.7401711239,woman_785,785,1,46.9013703814
20.8698014669,formation,man_1223,1223,0,18.4199568488,woman_1212,1212,1,19.0853064673
20.8705107135,normalmortality,woman_759,759,1,55.5354999820,(none),-1,-1,-1.0000000000
20.8705107135,(relationshipended),man_325,325,0,65.3854455001,woman_759,759,1,55.5354999820,formationtime,0.0869771199,relationage,20.7835335936
20.8705107135,(relationshipended),man_587,587,0,69.9318775501,woman_759,759,1,55.5354999820,formationtime,18.8050534016,relationage,2.0654573119
20.8715719696,formation,man_401,401,0,26.7460118665,woman_1250,1250,1,17.1551259680
20.8724193866,formation,man_1202,1202,0,19.9426845101,woman_1226,1226,1,18.1712020056
20.8729881830,formation,man_181,181,0,27.3538465800,woman_1210,1210,1,19.1848969531
20.8751555470,normalmortality,woman_686,686,1,63.8739474903,(none),-1,-1,-1.0000000000
20.8806530319,formation,man_1230,1230,0,17.8240982308,woman_1287,1287,1,15.4784368658
20.8819202504,birth,woman_1039,1039,1,42.0753115998,(none),-1,-1,-1.0000000000
20.8819202504,(childborn),man_1705,1705,0,0.0000000000,(none),-1,-1,-1.0000000000
20.8889363339,formation,man_524,524,0,31.6699188604,woman_1287,1287,1,15.4867201679
20.8905860925,dissolution,man_13,13,0,28.5897904983,woman_930,930,1,23.7093974429
20.8905860925,(relationshipended),man_13,13,0,28.5897904983,woman_930,930,1,23.7093974429,formationtime,19.2300773404,relationage,1.6605087521
20.9006722093,formation,man_34,34,0,48.3497010035,woman_1103,1103,1,38.0580860790
20.9064587407,formation,man_1279,1279,0,15.7003283517,woman_1287,1287,1,15.5042425746
20.9085698878,conception,man_206,206,0,33.0166666152,woman_1180,1180,1,23.6501888021
20.9160353508,dissolution,man_352,352,0,34.3296779898,woman_941,941,1,27.8428356744
20.9160353508,(relationshipended),man_352,352,0,34.3296779898,woman_941,941,1,27.8428356744,formationtime,20.7929447559,relationage,0.1230905949
20.9174476715,dissolution,man_50,50,0,64.0156716987,woman_1087,1087,1,51.0856353253
20.9174476715,(relationshipended),man_50,50,0,64.0156716987,woman_1087,1087,1,51.0856353253,formationtime,14.0157833634,relationage,6.9016643081
20.9180933612,birth,woman_1146,1146,1,27.8385682093,(none),-1,-1,-1.0000000000
20.9180933612,(childborn),woman_1706,1706,1,0.0000000000,(none),-1,-1,-1.0000000000
20.9233709552,formation,man_352,352,0,34.3370135943,woman_927,927,1,25.3938213128
20.9238462969,formation,man_314,314,0,27.8719875935,woman_1237,1237,1,17.6272521876
20.9248760432,dissolution,man_417,417,0,31.7416724512,woman_696,696,1,26.1702816659
20.9248760432,(relationshipended),man_417,417,0,31.7416724512,woman_696,696,1,26.1702816659,formationtime,15.0024451963,relationage,5.9224308469
20.9266242661,dissolution,man_231,231,0,32.3437125094,woman_718,718,1,24.5766547641
20.9266242661,(relationshipended),man_231,231,0,32.3437125094,woman_718,718,1,24.5766547641,formationtime,19.3192854545,relationage,1.6073388116
20.9553427704,dissolution,man_398,398,0,34.9662015456,woman_1078,1078,1,30.1972694418
20.9553427704,(relationshipended),man_398,398,0,34.9662015456,woman_1078,1078,1,30.1972694418,formationtime,14.1264745127,relationage,6.8288682577
20.9565424784,formation,man_408,408,0,35.5000097916,woman_1008,1008,1,25.6262370037
20.9594397528,birth,woman_659,659,1,31.2380587965,(none),-1,-1,-1.0000000000
20.9594397528,(childborn),woman_1707,1707,1,0.0000000000,(none),-1,-1,-1.0000000000
20.9647104646,dissolution,man_261,261,0,44.6382277263,woman_913,913,1,34.1361323522
20.9647104646,(relationshipended),man_261,261,0,44.6382277263,woman_913,913,1,34.1361323522,formationtime,20.6755913176,relationage,0.2891191470
20.9661919171,normalmortality,woman_1187,1187,1,69.6670086202,(none),-1,-1,-1.0000000000
20.9799489658,dissolution,man_524,524,0,31.7609314923,woman_718,718,1,24.6299794638
20.9799489658,(relationshipended),man_524,524,0,31.7609314923,woman_718,718,1,24.6299794638,formationtime,11.8908443417,relationage,9.0891046241
20.9801313221,dissolution,man_550,550,0,24.8569629452,woman_1210,1210,1,19.2920400922
20.9801313221,(relationshipended),man_550,550,0,24.8569629452,woman_1210,1210,1,19.2920400922,formationtime,20.7047721582,relationage,0.2753591639
20.9802201519,conception,man_1264,1264,0,16.5285636042,woman_1287,1287,1,15.5780039858
20.9807107035,formation,man_8,8,0,39.0139308838,woman_878,878,1,30.5662031256
20.9974114299,dissolution,man_1206,1206,0,19.7242344142,woman_1267,1267,1,16.3880799284
20.9974114299,(relationshipended),man_1206,1206,0,19.7242344142,woman_1267,1267,1,16.3880799284,formationtime,20.8229626364,relationage,0.1744487935
20.9993808805,normalmortality,man_275,275,0,54.7925753157,(none),-1,-1,-1.0000000000
20.9993808805,(relationshipended),man_275,275,0,54.7925753157,woman_1055,1055,1,47.0444680282,formationtime,10.6876848028,relationage,10.3116960777
20.9993808805,(relationshipended),man_275,275,0,54.7925753157,woman_1171,1171,1,45.4557071058,formationtime,17.9103273078,relationage,3.0890535727
20.9995382416,formation,man_352,352,0,34.4131808806,woman_941,941,1,27.9263385653
21.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
21.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
21.0015060298,birth,woman_1015,1015,1,33.6355585588,(none),-1,-1,-1.0000000000
21.0015060298,(childborn),woman_1708,1708,1,0.0000000000,(none),-1,-1,-1.0000000000
21.0188838716,debut,man_1296,1296,0,15.0000000000,(none),-1,-1,-1.0000000000
21.0200828261,monitoring,woman_658,658,1,32.3757151178,(none),-1,-1,-1.0000000000,CD4,813.065
21.0201837997,dissolution,man_1223,1223,0,18.5703391816,woman_1212,1212,1,19.2356888001
21.0201837997,(relationshipended),man_1223,1223,0,18.5703391816,woman_1212,1212,1,19.2356888001,formationtime,20.8698014669,relationage,0.1503823328
21.0261729273,dissolution,man_44,44,0,33.5462371911,woman_1060,1060,1,27.6495943879
21.0261729273,(relationshipended),man_44,44,0,33.5462371911,woman_1060,1060,1,27.6495943879,formationtime,11.0554981816,relationage,9.9706747457
21.0353919641,normalmortality,woman_711,711,1,74.0172862978,(none),-1,-1,-1.0000000000
21.0391885549,birth,woman_1047,1047,1,25.9013800350,(none),-1,-1,-1.0000000000
21.0391885549,(childborn),woman_1709,1709,1,0.0000000000,(none),-1,-1,-1.0000000000
21.0432529356,dissolution,man_278,278,0,62.6224304160,woman_712,712,1,50.4240623939
21.0432529356,(relationshipended),man_278,278,0,62.6224304160,woman_712,712,1,50.4240623939,formationtime,6.7665382136,relationage,14.2767147221
21.0508846427,conception,man_421,421,0,49.2573035966,woman_798,798,1,38.7779947751
21.0523323827,dissolution,man_200,200,0,58.9311529770,woman_831,831,1,52.9180995581
21.0523323827,(relationshipended),man_200,200,0,58.9311529770,woman_831,831,1,52.9180995581,formationtime,17.6014174404,relationage,3.4509149423
21.0720801383,dissolution,man_475,475,0,49.5095724727,woman_665,665,1,38.1651369803
21.0720801383,(relationshipended),man_475,475,0,49.5095724727,woman_665,665,1,38.1651369803,formationtime,16.5775612437,relationage,4.4945188946
21.0819853916,dissolution,man_285,285,0,36.0754217998,woman_705,705,1,26.3867269379
21.0819853916,(relationshipended),man_285,285,0,36.0754217998,woman_705,705,1,26.3867269379,formationtime,14.8678952888,relationage,6.2140901028
21.0830464139,formation,man_532,532,0,22.9606580214,woman_1287,1287,1,15.6808302478
21.0881329815,dissolution,man_8,8,0,39.1213531618,woman_989,989,1,32.8970432554
21.0881329815,(relationshipended),man_8,8,0,39.1213531618,woman_989,989,1,32.8970432554,formationtime,13.6241089465,relationage,7.4640240350
21.0886756115,formation,man_1253,1253,0,17.1804614135,woman_1277,1277,1,16.0031281852
21.0928714310,dissolution,man_415,415,0,46.4228581863,woman_840,840,1,35.4987156973
21.0928714310,(relationshipended),man_415,415,0,46.4228581863,woman_840,840,1,35.4987156973,formationtime,17.6568842521,relationage,3.4359871789
21.0948009761,dissolution,man_1239,1239,0,17.6759380264,woman_1287,1287,1,15.6925848100
21.0948009761,(relationshipended),man_1239,1239,0,17.6759380264,woman_1287,1287,1,15.6925848100,formationtime,20.6109669753,relationage,0.4838340007
21.1047841005,formation,man_103,103,0,48.0142792206,woman_1103,1103,1,38.2621979703
21.1051835272,formation,man_31,31,0,36.9773489723,woman_1093,1093,1,28.5641059979
21.1061878348,dissolution,man_361,361,0,49.1044344575,woman_1174,1174,1,45.2631832456
21.1061878348,(relationshipended),man_361,361,0,49.1044344575,woman_1174,1174,1,45.2631832456,formationtime,16.4044002229,relationage,4.7017876119
21.1123027081,debut,woman_1297,1297,1,15.0000000000,(none),-1,-1,-1.0000000000
21.1137581411,dissolution,man_168,168,0,53.0163349632,woman_839,839,1,44.3295951036
21.1137581411,(relationshipended),man_168,168,0,53.0163349632,woman_839,839,1,44.3295951036,formationtime,17.9542620933,relationage,3.1594960477
21.1145612449,formation,man_524,524,0,31.8955437714,woman_718,718,1,24.7645917429
21.1313498253,formation,man_81,81,0,59.9537947904,woman_855,855,1,39.6815346178
21.1407133647,formation,man_235,235,0,33.1626687418,woman_696,696,1,26.3861189875
21.1419014914,dissolution,man_509,509,0,21.7845502866,woman_1250,1250,1,17.4254554898
21.1419014914,(relationshipended),man_509,509,0,21.7845502866,woman_1250,1250,1,17.4254554898,formationtime,18.9555080361,relationage,2.1863934553
21.1460042260,conception,man_50,50,0,64.2442282532,woman_1037,1037,1,50.1730489184
21.1558398477,formation,man_285,285,0,36.1492762560,woman_980,980,1,25.3469620832
21.1600177220,dissolution,man_567,567,0,22.3522612235,woman_1255,1255,1,17.0948841106
21.1600177220,(relationshipended),man_567,567,0,22.3522612235,woman_1255,1255,1,17.0948841106,formationtime,20.1740848783,relationage,0.9859328436
21.1620915645,conception,man_31,31,0,37.0342570096,woman_946,946,1,31.3097595848
21.1653472577,debut,man_1298,1298,0,15.0000000000,(none),-1,-1,-1.0000000000
21.1667429263,birth,woman_855,855,1,39.7169277188,(none),-1,-1,-1.0000000000
21.1667429263,(childborn),man_1710,1710,0,0.0000000000,(none),-1,-1,-1.0000000000
21.1703895990,dissolution,man_330,330,0,37.3690805129,woman_842,842,1,25.7255257004
21.1703895990,(relationshipended),man_330,330,0,37.3690805129,woman_842,842,1,25.7255257004,formationtime,20.8543790084,relationage,0.3160105906
21.1703951382,birth,woman_1067,1067,1,26.5040960161,(none),-1,-1,-1.0000000000
21.1703951382,(childborn),woman_1711,1711,1,0.0000000000,(none),-1,-1,-1.0000000000
21.1715475192,formation,man_219,219,0,22.4317313013,woman_1234,1234,1,17.9746038425
21.1774117171,dissolution,man_1208,1208,0,19.5251827771,woman_1288,1288,1,15.7465526072
21.1774117171,(relationshipended),man_1208,1208,0,19.5251827771,woman_1288,1288,1,15.7465526072,formationtime,20.8423419394,relationage,0.3350697777
21.1846477345,formation,man_27,27,0,44.6731031228,woman_798,798,1,38.9117578668
21.1919093717,formation,man_1208,1208,0,19.5396804318,woman_1288,1288,1,15.7610502618
21.1946134385,formation,man_47,47,0,23.4444284456,woman_1221,1221,1,18.7996765916
21.2056934285,dissolution,man_1273,1273,0,16.4060285080,woman_1287,1287,1,15.8034772625
21.2056934285,(relationshipended),man_1273,1273,0,16.4060285080,woman_1287,1287,1,15.8034772625,formationtime,20.4033581059,relationage,0.8023353226
21.2059991093,transmission,man_523,523,0,49.8985839188,woman_889,889,1,43.1912457549,originSPVL,7702.7980459142
21.2102692373,formation,man_555,555,0,38.8207253031,woman_713,713,1,27.2714248832
21.2146549002,formation,man_1273,1273,0,16.4149899797,woman_1287,1287,1,15.8124387341
21.2195739793,dissolution,man_1275,1275,0,16.3132123166,woman_1287,1287,1,15.8173578132
21.2195739793,(relationshipended),man_1275,1275,0,16.3132123166,woman_1287,1287,1,15.8173578132,formationtime,20.6077604547,relationage,0.6118135246
21.2223759257,formation,man_570,570,0,35.8227776083,woman_990,990,1,28.6991457633
21.2283799731,formation,man_71,71,0,29.1241969845,woman_1180,1180,1,23.9699988873
21.2324205912,birth,woman_889,889,1,43.2176672368,(none),-1,-1,-1.0000000000
21.2324205912,(childborn),man_1712,1712,0,0.0000000000,(none),-1,-1,-1.0000000000
21.2330602363,formation,man_323,323,0,34.4180366163,woman_691,691,1,26.9021079360
21.2362723674,dissolution,man_312,312,0,32.7155019214,woman_685,685,1,27.4952209142
21.2362723674,(relationshipended),man_312,312,0,32.7155019214,woman_685,685,1,27.4952209142,formationtime,13.2675946015,relationage,7.9686777659
21.2382381159,debut,man_1299,1299,0,15.0000000000,(none),-1,-1,-1.0000000000
21.2616774088,debut,woman_1300,1300,1,15.0000000000,(none),-1,-1,-1.0000000000
21.2659940845,birth,woman_839,839,1,44.4818310470,(none),-1,-1,-1.0000000000
21.2659940845,(childborn),woman_1713,1713,1,0.0000000000,(none),-1,-1,-1.0000000000
21.2727202002,formation,man_420,420,0,22.5188096124,woman_1265,1265,1,16.6993908330
21.2893395458,conception,man_415,415,0,46.6193263012,woman_855,855,1,39.8395243384
21.2909790806,conception,man_6,6,0,60.0982033350,woman_1066,1066,1,44.0515718656
21.2959165442,formation,man_1208,1208,0,19.6436876042,woman_1217,1217,1,19.0031728700
21.3019621017,formation,man_1275,1275,0,16.3956004390,woman_1287,1287,1,15.8997459357
21.3019899277,birth,woman_1217,1217,1,19.0092462535,(none),-1,-1,-1.0000000000
21.3019899277,(childborn),woman_1714,1714,1,0.0000000000,(none),-1,-1,-1.0000000000
21.3035989277,debut,man_1301,1301,0,15.0000000000,(none),-1,-1,-1.0000000000
21.3118338788,debut,woman_1302,1302,1,15.0000000000,(none),-1,-1,-1.0000000000
21.3142152955,monitoring,man_193,193,0,22.7212190346,(none),-1,-1,-1.0000000000,CD4,796.483
21.3143629006,formation,man_231,231,0,32.7314511439,woman_718,718,1,24.9643933986
21.3146309767,conception,man_118,118,0,46.3033914910,woman_813,813,1,37.7910986593
21.3207304535,formation,man_350,350,0,33.4482191264,woman_927,927,1,25.7911808111
21.3229642943,birth,woman_625,625,1,28.0857942128,(none),-1,-1,-1.0000000000
21.3229642943,(childborn),woman_1715,1715,1,0.0000000000,(none),-1,-1,-1.0000000000
21.3275946078,birth,woman_926,926,1,38.5766772658,(none),-1,-1,-1.0000000000
21.3275946078,(childborn),man_1716,1716,0,0.0000000000,(none),-1,-1,-1.0000000000
21.3352621690,dissolution,man_243,243,0,38.9544930290,woman_829,829,1,32.4053110483
21.3352621690,(relationshipended),man_243,243,0,38.9544930290,woman_829,829,1,32.4053110483,formationtime,19.8175692628,relationage,1.5176929063
21.3387916460,dissolution,man_167,167,0,79.2191674181,woman_1034,1034,1,65.3119024456
21.3387916460,(relationshipended),man_167,167,0,79.2191674181,woman_1034,1034,1,65.3119024456,formationtime,7.6429361083,relationage,13.6958555377
21.3443785536,normalmortality,woman_737,737,1,54.3464055763,(none),-1,-1,-1.0000000000
21.3443785536,(relationshipended),man_325,325,0,65.8593133403,woman_737,737,1,54.3464055763,formationtime,1.8899574919,relationage,19.4544210618
21.3461539102,birth,woman_636,636,1,24.4638015839,(none),-1,-1,-1.0000000000
21.3461539102,(childborn),man_1717,1717,0,0.0000000000,(none),-1,-1,-1.0000000000
21.3476387319,formation,man_330,330,0,37.5463296457,woman_764,764,1,27.4114087237
21.3550838863,normalmortality,man_319,319,0,78.4558070008,(none),-1,-1,-1.0000000000
21.3567686542,formation,man_285,285,0,36.3502050625,woman_705,705,1,26.6615102005
21.3575181266,dissolution,man_318,318,0,42.9509206535,woman_988,988,1,31.0846910034
21.3575181266,(relationshipended),man_318,318,0,42.9509206535,woman_988,988,1,31.0846910034,formationtime,8.9952395606,relationage,12.3622785660
21.3587941184,formation,man_261,261,0,45.0323113801,woman_705,705,1,26.6635356647
21.3639641891,conception,man_181,181,0,27.8448225861,woman_637,637,1,23.4434408409
21.3762735113,conception,man_224,224,0,50.7985817335,woman_1051,1051,1,46.3678038435
21.3908597833,conception,man_87,87,0,41.8832213384,woman_981,981,1,32.0506969540
21.3917332275,normalmortality,woman_715,715,1,46.2540320409,(none),-1,-1,-1.0000000000
21.3949271753,birth,woman_1013,1013,1,49.9624399186,(none),-1,-1,-1.0000000000
21.3949271753,(childborn),man_1718,1718,0,0.0000000000,(none),-1,-1,-1.0000000000
21.3955635439,dissolution,man_321,321,0,53.3380903200,woman_889,889,1,43.3808101895
21.3955635439,(relationshipended),man_321,321,0,53.3380903200,woman_889,889,1,43.3808101895,formationtime,5.5449065324,relationage,15.8506570115
21.3992168740,debut,man_1303,1303,0,15.0000000000,(none),-1,-1,-1.0000000000
21.4028808824,formation,man_256,256,0,47.7662431900,woman_840,840,1,35.8087251487
21.4082837829,formation,man_1292,1292,0,15.6341671797,woman_1266,1266,1,16.8131374757
21.4086850897,dissolution,man_235,235,0,33.4306404667,woman_722,722,1,27.2812455472
21.4086850897,(relationshipended),man_235,235,0,33.4306404667,woman_722,722,1,27.2812455472,formationtime,20.5167601928,relationage,0.8919248969
21.4156781597,formation,man_1303,1303,0,15.0164612857,woman_1287,1287,1,16.0134619937
21.4209041659,conception,man_252,252,0,41.5639090647,woman_974,974,1,33.6329971149
21.4218574337,debut,man_1304,1304,0,15.0000000000,(none),-1,-1,-1.0000000000
21.4313135923,formation,man_1304,1304,0,15.0094561586,woman_1288,1288,1,16.0004544824
21.4543020788,conception,man_34,34,0,48.9033308731,woman_608,608,1,53.8225523883
21.4568111761,chronicstage,woman_889,889,1,43.4420578216,(none),-1,-1,-1.0000000000
21.4573686246,formation,man_143,143,0,37.6723025877,woman_1110,1110,1,30.3983959629
21.4591570565,normalmortality,man_55,55,0,52.0374430189,(none),-1,-1,-1.0000000000
21.4591570565,(relationshipended),man_55,55,0,52.0374430189,woman_999,999,1,45.3488086555,formationtime,6.6911361064,relationage,14.7680209501
21.4635321101,formation,man_222,222,0,36.3502561112,woman_1139,1139,1,26.4497318887
21.4738742084,birth,woman_892,892,1,38.8142824916,(none),-1,-1,-1.0000000000
21.4738742084,(childborn),man_1719,1719,0,0.0000000000,(none),-1,-1,-1.0000000000
21.4753360492,formation,man_39,39,0,48.1746091035,woman_807,807,1,40.7329812378
21.4753480671,conception,man_218,218,0,36.8943408598,woman_704,704,1,33.4536096242
21.4812355811,formation,man_558,558,0,35.1979702118,woman_1114,1114,1,30.8529051420
21.4829953506,formation,man_321,321,0,53.4255221267,woman_889,889,1,43.4682419962
21.4838063699,formation,man_473,473,0,37.1754400357,woman_1110,1110,1,30.4248337082
21.4880490817,dissolution,man_223,223,0,36.2704317066,woman_1168,1168,1,36.1548094042
21.4880490817,(relationshipended),man_223,223,0,36.2704317066,woman_1168,1168,1,36.1548094042,formationtime,19.5559787814,relationage,1.9320703003
21.4892296354,birth,woman_848,848,1,22.3815486893,(none),-1,-1,-1.0000000000
21.4892296354,(childborn),man_1720,1720,0,0.0000000000,(none),-1,-1,-1.0000000000
21.4981723836,conception,man_146,146,0,35.4590837897,woman_1060,1060,1,28.1215938442
21.4987208052,normalmortality,woman_695,695,1,68.7082683183,(none),-1,-1,-1.0000000000
21.4987208052,(relationshipended),man_170,170,0,86.9084474367,woman_695,695,1,68.7082683183,formationtime,14.2104476954,relationage,7.2882731098
21.5024778414,dissolution,man_1219,1219,0,19.1655042934,woman_1281,1281,1,16.2639894374
21.5024778414,(relationshipended),man_1219,1219,0,19.1655042934,woman_1281,1281,1,16.2639894374,formationtime,20.7884269956,relationage,0.7140508458
21.5028214448,formation,man_22,22,0,24.6043807664,woman_1281,1281,1,16.2643330409
21.5035705382,formation,man_1219,1219,0,19.1665969903,woman_1281,1281,1,16.2650821343
21.5076668755,birth,woman_1107,1107,1,40.2518897014,(none),-1,-1,-1.0000000000
21.5076668755,(childborn),man_1721,1721,0,0.0000000000,(none),-1,-1,-1.0000000000
21.5157469838,dissolution,man_481,481,0,40.5239895563,woman_655,655,1,36.4024951625
21.5157469838,(relationshipended),man_481,481,0,40.5239895563,woman_655,655,1,36.4024951625,formationtime,20.8092931492,relationage,0.7064538346
21.5200828261,monitoring,woman_658,658,1,32.8757151178,(none),-1,-1,-1.0000000000,CD4,775.554
21.5211959353,birth,woman_1075,1075,1,45.8904839855,(none),-1,-1,-1.0000000000
21.5211959353,(childborn),woman_1722,1722,1,0.0000000000,(none),-1,-1,-1.0000000000
21.5244157294,conception,man_35,35,0,56.2098500992,woman_841,841,1,44.9664248329
21.5293171227,conception,man_325,325,0,66.0442519093,woman_875,875,1,55.1473487407
21.5352508625,dissolution,man_201,201,0,68.7252410133,woman_919,919,1,50.8682319921
21.5352508625,(relationshipended),man_201,201,0,68.7252410133,woman_919,919,1,50.8682319921,formationtime,18.3866803022,relationage,3.1485705603
21.5352905949,dissolution,man_1303,1303,0,15.1360737209,woman_1287,1287,1,16.1330744289
21.5352905949,(relationshipended),man_1303,1303,0,15.1360737209,woman_1287,1287,1,16.1330744289,formationtime,21.4156781597,relationage,0.1196124352
21.5362308092,conception,man_92,92,0,22.3959779309,woman_1212,1212,1,19.7517358095
21.5369755699,dissolution,man_350,350,0,33.6644642428,woman_857,857,1,27.4731581231
21.5369755699,(relationshipended),man_350,350,0,33.6644642428,woman_857,857,1,27.4731581231,formationtime,9.3846545007,relationage,12.1523210692
21.5429054115,conception,man_243,243,0,39.1621362715,woman_825,825,1,33.0405187895
21.5473561241,formation,man_8,8,0,39.5805763044,woman_1128,1128,1,37.3233257848
21.5482535852,normalmortality,woman_1100,1100,1,76.9167403928,(none),-1,-1,-1.0000000000
21.5617208119,conception,man_225,225,0,40.8771353322,woman_926,926,1,38.8108034699
21.5773144196,formation,man_301,301,0,35.7138741247,woman_1008,1008,1,26.2470089450
21.5834153170,conception,man_441,441,0,48.9887097739,woman_1039,1039,1,42.7768066664
21.5843986579,dissolution,man_105,105,0,38.6130037163,woman_1046,1046,1,35.9244109178
21.5843986579,(relationshipended),man_105,105,0,38.6130037163,woman_1046,1046,1,35.9244109178,formationtime,4.8696320231,relationage,16.7147666348
21.5845480922,debut,woman_1305,1305,1,15.0000000000,(none),-1,-1,-1.0000000000
21.5850190074,normalmortality,man_595,595,0,44.8798844135,(none),-1,-1,-1.0000000000
21.5881694563,formation,man_1303,1303,0,15.1889525823,woman_1287,1287,1,16.1859532903
21.5937335497,normalmortality,man_288,288,0,51.9620678060,(none),-1,-1,-1.0000000000
21.5937335497,(relationshipended),man_288,288,0,51.9620678060,woman_839,839,1,44.8095705123,formationtime,1.0554926711,relationage,20.5382408785
21.5941331727,dissolution,man_74,74,0,62.1161415633,woman_1115,1115,1,51.7635270305
21.5941331727,(relationshipended),man_74,74,0,62.1161415633,woman_1115,1115,1,51.7635270305,formationtime,10.7474542589,relationage,10.8466789138
21.5946816262,normalmortality,woman_1001,1001,1,63.2490315024,(none),-1,-1,-1.0000000000
21.5971258168,conception,man_218,218,0,37.0161186096,woman_989,989,1,33.4060360907
21.6005599603,birth,woman_785,785,1,47.6356169568,(none),-1,-1,-1.0000000000
21.6005599603,(childborn),man_1723,1723,0,0.0000000000,(none),-1,-1,-1.0000000000
21.6029663734,dissolution,man_415,415,0,46.9329531288,woman_855,855,1,40.1531511659
21.6029663734,(relationshipended),man_415,415,0,46.9329531288,woman_855,855,1,40.1531511659,formationtime,11.5543679445,relationage,10.0485984290
21.6031974471,dissolution,man_370,370,0,45.4032007104,woman_840,840,1,36.0090417134
21.6031974471,(relationshipended),man_370,370,0,45.4032007104,woman_840,840,1,36.0090417134,formationtime,13.6713440358,relationage,7.9318534113
21.6116371289,formation,man_398,398,0,35.6224959042,woman_794,794,1,30.0784679769
21.6125914315,normalmortality,man_131,131,0,39.0980799781,(none),-1,-1,-1.0000000000
21.6125914315,(relationshipended),man_131,131,0,39.0980799781,woman_625,625,1,28.3754213500,formationtime,14.4589944268,relationage,7.1535970047
21.6125914315,(relationshipended),man_131,131,0,39.0980799781,woman_707,707,1,30.1014945083,formationtime,14.0419776487,relationage,7.5706137829
21.6138161959,formation,man_325,325,0,66.1287509825,woman_889,889,1,43.5990628414
21.6237523273,dissolution,man_509,509,0,22.2664011225,woman_953,953,1,22.5597368791
