"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
1128,2466,6.7836964672,8.5174472233,5.5808796479,0
528,2482,0.4566540909,8.5202055023,10.3518692046,0
8,1781,6.6456244045,8.5246094590,3.9949486522,0
379,2334,7.2118051822,8.5415941505,9.2701207341,0
337,2118,0.0002856652,8.5517057454,8.9953639366,0
592,2572,6.8430118627,8.5558410660,7.6669577683,0
627,1686,7.4700512411,8.5606879375,4.7653456231,0
428,2721,3.3084862391,8.5633738322,7.1768574037,0
417,1560,6.1714762044,8.5671027045,-0.2998464369,0
95,1663,6.2757551796,8.5812668227,5.2481018066,0
677,2496,0.9692807159,8.5856044954,10.0846586846,0
659,1686,8.2599155202,8.6023186786,1.4789378855,0
1149,2759,7.6354349079,8.6063925986,10.3349797781,0
867,1445,7.4931887084,8.6088190498,5.1496485554,0
128,1779,6.3079549123,8.6159296278,8.2654374915,0
355,1415,4.8058599606,8.6248343397,12.5125598695,0
109,2595,8.4045256558,8.6260991467,2.1727469648,0
627,1474,6.7208195074,8.6308676411,4.7311363374,0
365,1383,2.6114897333,8.6335300274,3.1483397464,0
32,1772,7.0914949803,8.6369658246,12.3894202764,0
615,2442,2.4183037538,8.6399658141,8.4500693868,0
1102,1781,5.9334394121,8.6480751981,3.1106217709,0
1039,1326,0.0516956869,8.6531639171,-5.6762277874,0
1051,1375,3.7758084292,8.6582037218,5.3881891641,0
574,2470,1.3816206284,8.6606801980,10.0864794382,0
252,2603,4.7793971596,8.6620498898,9.7239866722,0
1051,2302,0.4875651378,8.6708149545,1.4050621232,0
77,1817,1.9637013791,8.6710947051,10.2833076158,0
689,1595,0.4917987642,8.6906629457,11.8060114911,0
320,1640,7.6485020350,8.6932022145,19.8001687628,0
218,1465,5.9133292278,8.7025845916,3.7606253995,0
458,1634,5.4041929450,8.7079717259,11.7021759907,0
408,2018,6.3078600054,8.7162857428,2.7173514756,0
726,2547,2.5328789063,8.7197476775,7.4443670622,0
659,2595,6.8395162200,8.7205574128,2.0705214027,0
261,2770,5.6111128650,8.7346328209,9.5414660285,0
258,2162,2.1696411865,8.7454752909,6.3740800468,0
815,1907,8.4124189711,8.7464519004,14.3675102552,0
397,1651,4.8780394307,8.7470818400,5.7097560626,0
511,1247,5.4740714110,8.7473494555,14.6081254060,0
252,1969,4.7464489368,8.7483930270,7.9866534112,0
275,2118,6.8596638650,8.7538654246,9.7474188451,0
926,2319,8.7362528726,8.7747916571,4.2598038755,0
246,1532,3.8181690334,8.7800197191,9.7196169255,0
989,1627,4.8420992592,8.7842016584,0.5342311589,0
318,2233,2.1326857082,8.8026764604,1.6368653062,0
815,1614,0.0058986934,8.8029475743,4.0814638504,0
360,2764,4.0805822383,8.8064924051,10.0362753731,0
256,1784,5.9565236681,8.8084435365,8.3567969383,0
362,2488,4.2681233112,8.8098482586,8.9707780157,0
919,2089,3.6557818278,8.8130134786,8.5250674134,0
1094,1869,6.3019419514,8.8188990383,3.0002820554,0
194,1632,7.2105675036,8.8209371724,10.7920055487,0
137,2125,7.6649763029,8.8216261688,17.7839125852,0
894,2250,4.2994750350,8.8268679742,9.9452490388,0
995,2513,7.2986858889,8.8345102949,13.2116148469,0
1055,1549,1.0181935907,8.8530379585,6.6209560305,0
1179,1549,6.1082095960,8.8530379585,5.0960005779,0
252,2012,0.0037994769,8.8536624741,4.6844466340,0
862,2047,6.1366387315,8.8611397201,11.7920988418,0
423,1335,2.7831902478,8.8621298247,16.0203099240,0
197,1614,7.6437886468,8.8741576381,14.9053411805,0
197,1943,8.4391328454,8.8741576381,13.4079741810,0
8,1627,5.3523280335,8.8899022870,6.7585410653,0
1052,2172,2.4359234324,8.9004362453,7.8541675369,0
337,2118,8.6908049995,8.9107803829,8.9953639366,0
948,1825,4.7197827026,8.9124557318,5.7850241861,0
936,1313,8.9056161886,8.9139139792,-0.1893533002,0
146,1592,6.6247609372,8.9268292680,-0.4617725126,0
320,2123,0.1163728213,8.9313078462,12.8854986631,0
726,1703,0.8108838838,8.9353124652,6.5188507462,0
417,2493,6.7997710431,8.9388870883,1.0386415705,0
977,1412,8.8100874860,8.9459133600,7.8951814175,0
1075,1364,3.1877947442,8.9585154367,8.2065414855,0
1069,1962,8.3459472728,8.9731548176,5.0483185511,0
306,2256,0.2959146834,8.9743162529,10.4459622106,0
558,2722,6.3203015149,8.9806140718,-1.9179123186,0
624,2351,6.1493589526,9.0029458296,3.0194884696,0
1172,1692,7.4409084014,9.0040761940,10.4063687957,0
874,1208,6.2209688329,9.0135937976,7.8508867894,0
188,1918,2.9828125064,9.0143662636,13.5865003534,0
362,2106,6.3996568556,9.0218479434,9.4325848463,0
1111,1773,7.8377925311,9.0235721815,5.8101085748,0
926,1400,4.3116533107,9.0248909282,-1.5276158992,0
388,1367,7.6928046829,9.0325389346,7.2044962477,0
388,1651,6.7336562528,9.0325389346,5.9077679127,0
761,2439,6.4719899538,9.0346855066,21.7640480453,0
103,2746,3.0727414628,9.0505455332,8.6164067577,0
967,1817,6.0603017836,9.0532422038,4.8334965788,0
772,2414,6.5025898460,9.0627013908,3.5500846537,0
896,2488,2.2381980067,9.0633417340,10.0470035429,0
644,2187,4.7955799943,9.0637882850,6.8770855918,0
255,2095,8.5747408628,9.0915324625,2.0414241775,0
624,1412,6.2357278465,9.0938578139,3.6657717386,0
352,1448,8.5009492294,9.0983975465,6.8720405091,0
333,2625,3.9614608970,9.0991121266,10.4863156954,0
468,1402,5.1625102268,9.1006015312,10.9528209474,0
1019,2106,8.1668778164,9.1008814384,5.2954839140,0
431,2328,4.2856481713,9.1084332305,8.3080280043,0
227,2375,6.7063206860,9.1102076932,2.9446304188,0
714,2743,3.8641613009,9.1186740082,5.9370991058,0
749,2501,7.0318335359,9.1188202955,3.6685130886,0
393,1686,7.8021754213,9.1278762467,4.7669782206,0
1007,1817,7.7202392301,9.1441228270,9.8449026290,0
8,2036,4.3792660451,9.1548645895,6.9194157736,0
321,1872,7.9257808203,9.1841608085,13.0523322775,0
53,2558,8.9768503442,9.1906068755,4.3003862869,0
352,1328,9.1433764616,9.2085477714,5.7893501729,0
1055,2328,7.5342178854,9.2220839544,5.7176260837,0
1142,1501,8.0733252833,9.2284374007,13.2227637719,0
252,2603,9.1036932330,9.2307606268,9.7239866722,0
555,2235,7.3206424298,9.2350105901,6.3506362268,0
1046,2093,3.0965857985,9.2413976557,0.4992867106,0
1015,2377,6.9811966025,9.2428969039,3.4427304359,0
312,1773,7.0926943359,9.2554418254,3.5689228766,0
455,2549,0.5030146366,9.2595288830,10.3047785445,0
948,1230,9.1163903120,9.2607396558,4.0846049230,0
1084,2328,4.3873261084,9.2692169132,8.3110004099,0
547,1412,6.9324202239,9.2855101174,4.4445846705,0
218,1906,9.1426579217,9.2959530434,9.5515791406,0
1133,1576,6.3975556722,9.2962397457,-0.0234376785,0
626,1613,0.0911317017,9.3013206946,7.7449480246,0
974,2595,8.3480867096,9.3015280954,4.0039953080,0
807,2604,8.3689554984,9.3103894957,6.8887880289,0
306,1761,7.6461714437,9.3132311119,2.0378648232,0
612,2320,2.6633187889,9.3157861994,11.1479273428,0
1128,2095,8.9460783602,9.3189727564,8.9249058095,0
574,2151,4.5866709839,9.3195616406,11.3865335499,0
1137,2151,2.8158991271,9.3195616406,10.8747596265,0
554,1439,7.9489873792,9.3260865981,17.2131832922,0
554,1556,6.3548226376,9.3260865981,13.8667042585,0
554,1802,6.0532009810,9.3260865981,13.1638737704,0
554,1876,0.4561140696,9.3260865981,14.0848627674,0
554,2081,5.8621287735,9.3260865981,0.8780386381,0
554,2248,0.6355513131,9.3260865981,10.1813430067,0
165,2258,4.8456866442,9.3292520259,6.4645730982,0
1051,1788,1.3436733843,9.3325959507,7.8087210597,0
608,1893,0.6207036977,9.3338665387,2.9297692084,0
324,2603,8.1715921223,9.3389037606,9.3594281602,0
755,2206,9.1201099703,9.3414823973,7.0131139138,0
730,1441,9.0218700966,9.3477065342,13.3955340625,0
798,1523,5.6050371855,9.3504987074,0.4348805256,0
592,1784,0.7497455176,9.3563506479,3.0450816853,0
597,1368,2.1854082082,9.3593571055,13.0626184920,0
165,2488,8.4100036258,9.3606325007,4.6824885996,0
544,1889,5.4718679169,9.3641682259,4.7430621886,0
935,2591,1.7132130936,9.3795408180,2.7941307375,0
641,2757,6.8412739671,9.3921605645,0.9570188702,0
896,2488,9.3591664364,9.3975155881,10.0470035429,0
203,1640,6.9334579387,9.4002759774,13.7086492807,0
146,1651,8.4402273156,9.4025414104,3.7207766086,0
612,1990,0.1521844706,9.4038725475,11.3891691061,0
884,2258,6.9091083701,9.4164200351,3.3294767456,0
807,1536,8.6439021193,9.4253947470,3.9828896944,0
146,2604,6.4484242601,9.4384374039,1.5920542465,0
855,2572,2.1972902189,9.4499862124,5.1654955062,0
565,1208,0.4215227711,9.4552042128,6.3787448907,0
565,1327,8.4089243853,9.4552042128,12.3615731039,0
644,2089,3.8271493925,9.4608755353,4.2569862387,0
165,2604,8.6612437347,9.4625949515,5.7123514711,0
79,1523,5.5611569547,9.4684861883,4.0819560794,0
1057,2536,3.8928111005,9.4859796313,8.9506390378,0
414,1761,1.0261336845,9.4865703817,-0.3587469975,0
1098,1779,8.9350422068,9.4911293957,6.3050399893,0
600,2338,6.9375576960,9.5005099442,5.5679365608,0
361,2662,0.4596566119,9.5030496737,5.5665125639,0
932,2662,4.5841711921,9.5030496737,7.1120750519,0
1151,1465,5.8639998895,9.5070706346,8.0649902076,0
252,2322,0.3623342310,9.5073354192,4.7817935532,0
976,1376,7.6449341146,9.5108554996,14.6168077824,0
320,1434,0.0261731956,9.5124922744,11.7868089160,0
320,1512,2.2547717443,9.5124922744,9.6823600552,0
320,1688,6.2365582788,9.5124922744,16.9703948359,0
320,1770,0.0109429275,9.5124922744,11.2122509504,0
320,1990,0.0014452696,9.5124922744,14.2563649733,0
320,2727,0.1850526331,9.5124922744,11.2021834010,0
320,2764,0.0879017621,9.5124922744,16.3432778916,0
320,2785,5.6963326180,9.5124922744,16.4703365947,0
143,1762,4.8819470283,9.5152225133,4.6573364477,0
552,1761,4.0753169767,9.5190760343,7.3994873660,0
574,1849,0.0806002802,9.5252461221,10.2775637751,0
100,1442,0.0055817809,9.5267244685,18.4228272068,0
153,1908,3.1707390266,9.5381617027,2.6148922912,0
30,2608,9.4196746465,9.5572938943,5.9701927508,0
813,2367,8.4068112905,9.5787971263,5.9238338365,0
948,2603,9.4960276771,9.5788138742,6.1182645020,0
513,2039,1.9148423381,9.5833883284,2.9760074334,0
312,1367,6.2911085172,9.5886381053,2.5358230915,0
663,2759,0.4582307342,9.5897355401,3.7498221262,0
574,2320,0.0000860669,9.5933208187,12.4417767563,0
836,1983,9.4878509705,9.6098672170,8.6916558883,0
1051,1375,8.8022087581,9.6135452656,5.3881891641,0
876,1650,0.5326316961,9.6182477827,8.8718213821,0
408,1906,9.1441487082,9.6293866555,8.6760536611,0
876,2708,0.0111585444,9.6350273122,6.7348650761,0
1128,1962,9.6127073327,9.6392633873,7.9099372970,0
370,1637,8.1577649429,9.6497555601,4.2684155197,0
1166,1371,2.8947211921,9.6520418392,10.0026006204,0
1155,1383,8.4378870870,9.6568321975,7.5464127637,0
1177,1783,8.8824354112,9.6620367222,16.9612449166,0
485,1797,6.5938618551,9.6688090666,7.2535375524,0
513,2317,1.8774996501,9.6692051185,9.5791322100,0
675,1262,0.0035625046,9.6702023310,11.9539331480,0
932,1797,5.8626477726,9.6706998080,9.0673588432,0
615,2311,0.1977756946,9.6736317816,13.8561433274,0
1166,1790,0.0081216303,9.6740480296,8.5974681297,0
89,2234,9.5064775202,9.6754185488,22.0174882919,0
1051,1999,9.5329666565,9.6754438578,9.1066813668,0
365,2004,9.4142662575,9.6845309290,2.5872168044,0
1179,2089,2.8647420204,9.6855472588,3.7122179790,0
524,2095,9.3247201027,9.6884870654,3.9299186753,0
999,1325,7.1166658715,9.6906861533,8.5612578966,0
608,1670,0.0014005313,9.6958036943,4.2650666060,0
140,1283,8.5736166033,9.6974544893,8.2176340025,0
996,1797,7.8607518664,9.7030045915,10.7240221923,0
555,2466,6.8023029062,9.7093037840,7.4153660530,0
651,2479,6.3746557589,9.7183475324,10.4671515349,0
218,1474,6.2345540182,9.7205801333,6.5851023489,0
290,2620,1.0527858911,9.7386946134,12.4580788637,0
777,1651,4.7663967234,9.7400437677,6.9636157683,0
544,2686,5.8722058530,9.7414257129,12.9630964020,0
1027,1955,7.8630147110,9.7453017101,8.8031116671,0
512,2745,8.6104917862,9.7454810990,2.5703325165,0
338,1262,1.6821239169,9.7484084846,10.5971433903,0
586,2004,4.5418175394,9.7490381701,9.2035370254,0
417,1825,7.5599944490,9.7501634756,0.0645378655,0
417,2493,9.0830638759,9.7624106070,1.0386415705,0
236,2708,1.5508617442,9.7626222628,9.4894062591,0
1000,1945,0.1464273805,9.7630787516,10.0355921693,0
1063,2047,0.1208305544,9.7807487570,8.5024101033,0
264,1825,8.7116480368,9.7858328965,7.4658691823,0
8,1663,1.4351904905,9.7951343632,4.0143643240,0
798,2757,6.3494115981,9.7962577182,1.6783890792,0
306,2245,6.8778129552,9.8013763410,8.4004444890,0
680,2047,9.3694777504,9.8069773770,13.4843015125,0
355,1761,9.0124194373,9.8175379974,14.5156294386,0
1010,2369,5.8426528138,9.8205240788,6.2968381739,0
787,1534,7.4572578222,9.8273766541,7.0997682187,0
1157,1534,9.5145237680,9.8273766541,9.8481497240,0
8,1412,6.2323852582,9.8430399749,9.2655420640,0
1174,1555,8.3713231181,9.8462434673,7.3402333461,0
285,2036,3.9092507388,9.8537077122,3.8796320016,0
1039,2700,0.0677681084,9.8653779527,5.2133327264,0
701,1383,3.1620107601,9.8783614675,4.7543355305,0
79,2729,2.3897590205,9.8864371285,4.9642996290,0
1089,1889,0.6805266724,9.9252950563,9.6789110212,0
558,2192,3.0628550831,9.9315626133,-1.5017596572,0
735,2578,3.8697596481,9.9462133833,5.2221064695,0
1051,1795,3.6934422803,9.9519733889,3.8110597547,0
1177,1539,0.2091248025,9.9523610808,11.7966447824,0
623,2605,3.2441668214,9.9545154391,12.2363455050,0
757,1906,9.3100905363,9.9546797091,5.4843822287,0
355,1569,0.6444088973,9.9585800234,10.4470300902,0
1189,1371,2.9395476537,9.9601633814,5.3816891444,0
663,2240,9.0990215927,9.9613985619,6.9058285474,0
1089,2708,8.8674632672,9.9813677117,10.7699580594,0
157,1651,4.8506883895,9.9915852690,10.4641927177,0
890,2171,3.1170719962,10.0076200745,8.5625652171,0
100,2424,4.8947847664,10.0122273332,25.0875134556,0
100,2575,5.2060985146,10.0122273332,26.1218501860,0
100,2628,0.8365553640,10.0122273332,17.5962230636,0
100,2795,0.4158750401,10.0122273332,14.6553875677,0
331,2604,8.5307513757,10.0263914313,4.7522235862,0
622,2351,8.4897321551,10.0357713193,5.9912209544,0
913,2435,9.9496136678,10.0417130047,7.9247491596,0
782,1414,9.7090953257,10.0459707514,0.4324164206,0
1000,1409,3.2195249365,10.0462442292,5.6371982271,0
1036,1790,4.8827296425,10.0522017755,10.0178308089,0
1036,2413,8.6371666060,10.0522017755,10.1240960457,0
733,1651,4.7972971737,10.0598431122,7.9505755952,0
656,1383,6.0165867137,10.0619938501,7.1711856950,0
1149,2267,0.0084828443,10.0678248846,2.2678855499,0
103,1797,8.4697738925,10.0897412394,6.4330448526,0
1151,2671,2.4722907041,10.0899191390,6.6155074942,0
798,2603,4.6745668524,10.0916258503,7.3080919058,0
651,2016,6.2672015188,10.0956479296,12.3482024992,0
347,2588,1.9336771028,10.1034488032,8.9999418967,0
8,2317,0.0015691107,10.1062633540,-2.7840031238,0
1039,2671,5.9947256608,10.1188477913,8.0855412427,0
128,2017,7.0821552096,10.1247602000,10.2722727482,0
1060,2304,10.0275879910,10.1256287775,1.4178710542,0
1149,2670,5.2601630746,10.1258014625,9.3187698512,0
1028,1888,7.0004069993,10.1347235578,9.4434741435,0
1128,2726,2.5301693315,10.1425962258,2.8864982189,0
118,2187,7.7256133716,10.1467848646,6.8009461511,0
21,2233,1.0301485576,10.1495873003,3.7788771983,0
252,2722,9.2543869222,10.1526875324,4.5083579494,0
34,2020,0.8702426414,10.1542779700,9.5794534861,0
807,2036,9.8160691202,10.1622584159,8.1438407819,0
1178,2171,0.5549067011,10.1746332414,9.2860212213,0
787,2740,0.2118732527,10.1779109182,11.2704540082,0
995,2016,0.1223416188,10.1822057903,10.2035916756,0
252,2004,7.7362740743,10.1927630097,-3.9375286146,0
261,1828,7.1449662905,10.1930337889,10.1116238260,0
855,2595,8.5592140847,10.1945780267,10.3420871515,0
919,1872,0.4925761377,10.2017117788,10.4427866310,0
1000,2004,0.0000000005,10.2107796615,9.9434933562,0
501,2632,6.8809477742,10.2110770242,6.8930306006,0
524,1927,9.0223942101,10.2295418937,3.7206960950,0
103,2602,0.5010167935,10.2307481045,6.2273763595,0
417,1683,8.4814780423,10.2314323246,2.1138303770,0
1155,1383,10.1826892170,10.2396810599,7.5464127637,0
362,2488,9.1936180220,10.2423205297,8.9707780157,0
247,1525,3.9151183273,10.2456561446,2.2851888726,0
555,1283,5.7774204004,10.2611816274,7.5041047161,0
379,1893,8.4685598556,10.2618390738,8.7732443955,0
1133,2093,2.3510348406,10.2643189889,-1.0155522967,0
809,1692,6.6889207205,10.2684169152,8.4019892000,0
1169,2182,8.5580981488,10.2707653899,6.3922686497,0
659,1686,9.4979312239,10.2722365607,1.4789378855,0
822,2636,6.4384270130,10.2737984338,19.6937151560,0
684,2404,5.5760001026,10.2941678064,12.7113507963,0
272,1790,4.9407746046,10.3017746911,13.3720306611,0
590,1326,7.4157369890,10.3055966602,9.6688524137,0
926,2645,7.2868194342,10.3196816973,0.3012881770,0
1162,1849,4.8979848168,10.3330478277,10.1070257947,0
427,1692,3.7854233215,10.3352850990,16.7429864000,0
263,2351,8.8265915525,10.3428043929,6.2029640687,0
182,1651,4.7612404463,10.3436648565,8.7970648463,0
1011,1995,9.4509218575,10.3505898944,0.6143611513,0
776,1790,5.2418054921,10.3625363192,16.2373176104,0
919,1326,0.3090534860,10.3668056958,2.4633619928,0
838,2661,0.2587604952,10.3705933892,2.1304871021,0
29,2414,8.2153230416,10.3709007657,5.5945902626,0
1051,1817,4.5376496242,10.3753437101,10.4683895631,0
471,1412,6.3164193859,10.3813767283,8.1061975647,0
185,2223,10.1717053040,10.3814153618,3.8746538461,0
675,2267,4.4162187135,10.3857880810,19.3440060450,0
198,1906,9.3990026659,10.3899764981,0.7048513616,0
417,1592,6.2917617017,10.3946917305,-3.6058875108,0
1000,1670,0.0000201600,10.4080455578,5.9208431662,0
398,1546,9.2517166444,10.4154995263,2.6507441947,0
71,2650,10.2226420609,10.4378115563,2.5603566126,0
608,1574,3.9156949931,10.4382525239,3.3715775431,0
1166,1657,4.9068760527,10.4478615310,8.8295842052,0
587,1640,0.3351543640,10.4597791992,17.4162122784,0
587,1697,0.1580038379,10.4597791992,9.0860667320,0
587,2016,4.2440921856,10.4597791992,11.0309307182,0
912,1241,10.0453677865,10.4719490178,7.2419577500,0
722,1665,10.1239677746,10.4759088253,0.9854145726,0
374,2153,9.9405465584,10.4800184159,8.7737547774,0
195,2047,1.9295121508,10.4866185271,11.0253100404,0
1037,2118,8.4844695795,10.4870288423,4.9812691023,0
996,1670,2.6605545908,10.4929785834,3.0972887564,0
895,2459,0.1779576146,10.4930144293,13.3103410185,0
1111,1773,9.5605006216,10.4958456716,5.8101085748,0
488,2550,9.6154011638,10.5174555169,3.1680222534,0
815,1790,2.4367007051,10.5306200156,14.0995639736,0
66,2737,9.0778456913,10.5368807218,0.4233637960,0
263,2493,6.7865762917,10.5455722722,5.8387706164,0
845,2361,9.2860373554,10.5720048538,14.6930793181,0
1179,2476,9.0057404638,10.5720152165,3.2150891863,0
492,1821,9.5433831688,10.5749389604,5.2744368697,0
623,2691,5.9640251206,10.5805827333,12.9437646486,0
530,1592,0.5858173503,10.5823263898,5.4140687496,0
287,1503,4.4861633378,10.5854131411,7.5871533185,0
223,2498,8.8763480540,10.5917895141,7.3128221209,0
164,1765,1.8656846813,10.5929758494,10.7220228119,0
697,2488,7.6952165750,10.5946299105,9.3356533035,0
429,2004,4.1062909941,10.5970868394,8.1859628417,0
223,1825,6.1701968266,10.6066669633,4.0301240824,0
876,2708,9.9708918091,10.6299956058,6.7348650761,0
871,1592,0.6594386809,10.6317972517,7.1598502155,0
81,1642,0.3241121158,10.6403326587,6.8761703404,0
659,1508,8.4748952699,10.6414418776,3.7409733270,0
268,1249,9.0478488517,10.6433308752,-0.5883530899,0
350,2493,5.2219749667,10.6577895753,2.3493338354,0
425,2408,4.8623246915,10.6596616900,5.0131373967,0
662,2632,7.6074764672,10.6874672823,6.8346956804,0
198,1906,10.5141321736,10.6884749563,0.7048513616,0
1156,1900,0.9078971674,10.6989104149,12.7231851037,0
999,1325,9.8581476607,10.7021589162,8.5612578966,0
285,1962,9.1902420111,10.7035856296,7.1274040446,0
1123,1969,4.2674409739,10.7136472321,5.7869867973,0
735,1768,9.0931795736,10.7281624485,8.0588254413,0
86,1665,10.1725720580,10.7386298938,8.4749888852,0
8,1465,7.0316739665,10.7392846281,6.3748527870,0
1010,2476,7.9414034852,10.7418024464,5.9311863763,0
422,2140,9.8104937116,10.7567710854,7.1808477655,0
459,1583,2.7085026012,10.7746921334,8.0592605358,0
27,2572,10.2503001119,10.7821489207,10.1037661020,0
1166,2201,9.2126858529,10.7874796921,8.4686341351,0
1179,1613,8.3212740964,10.7992247736,5.5913051643,0
1158,1658,7.2861607669,10.8066304352,1.9161651034,0
440,1907,0.3210343666,10.8081730345,11.7428487863,0
1147,1436,10.1917971674,10.8097957399,6.9821241059,0
417,1962,9.9950159511,10.8100130748,2.9507640443,0
65,2187,0.1343440574,10.8219069564,3.9478453574,0
744,2513,0.3516559127,10.8305236354,9.5323386876,0
655,1651,10.6959343834,10.8399119888,4.6466133811,0
524,2493,6.7148949653,10.8433785833,1.0028276890,0
624,2726,9.8349200768,10.8527734096,-0.4560215870,0
301,1412,6.6538899067,10.8691581588,5.3688815888,0
1179,2406,6.8786667662,10.8799665440,3.8411368436,0
1000,2285,2.3287189263,10.8919894251,8.9165902956,0
611,2604,9.6310062036,10.8995137188,4.6766235374,0
276,1217,2.3788983243,10.9092075032,21.3564215923,0
276,2344,2.3116935091,10.9092075032,17.0722867157,0
276,2723,0.2186046122,10.9092075032,14.9513704852,0
627,1504,5.8198018621,10.9145822678,2.9951798517,0
783,1227,1.0989723803,10.9155741090,5.2145938359,0
81,2582,8.9378972241,10.9164860539,9.1916883256,0
62,2577,2.6275637237,10.9201841327,9.0257931726,0
111,2320,8.9889240476,10.9231313656,9.8739211174,0
103,2794,7.1308485529,10.9251294580,9.3781432125,0
626,2668,10.7282426088,10.9341769234,8.2127155399,0
659,1843,6.5579693586,10.9395206011,0.6638955414,0
443,2488,3.5910018777,10.9395309628,6.8044855728,0
1113,1385,1.3938851216,10.9411862378,4.0869377864,0
1111,2595,8.8281099790,10.9571131294,5.5123176113,0
252,2416,1.9288194455,10.9669330261,4.3836268033,0
365,2602,9.9287627242,10.9679387092,5.9856315571,0
1166,1789,0.0604193134,10.9775635990,7.4652334027,0
729,2488,6.0173687908,10.9778498205,10.8470675829,0
35,1597,7.9317759927,10.9846115524,9.2222858281,0
560,1262,1.4908261573,10.9869409919,9.8332863019,0
948,2603,10.3822826162,10.9905862672,6.1182645020,0
948,2237,9.9260501195,10.9910963906,4.2312201883,0
781,2729,3.5448382280,10.9948204119,3.1028242706,0
722,1433,10.4632007387,10.9978204631,0.3247584730,0
1179,2104,2.1356056132,11.0001115451,6.2070155442,0
710,1393,8.8744595779,11.0112096935,-0.5618225849,0
697,2526,10.6542450969,11.0129318010,8.2231773816,0
910,2089,8.8685438124,11.0129950814,9.4203618191,0
782,1624,10.2226870184,11.0224321910,-1.1423451084,0
231,1906,9.1969577345,11.0437527569,5.5496745912,0
838,2388,9.6624561765,11.0515262777,6.4069209360,0
963,2437,6.9163848020,11.0528608287,3.4382695456,0
1051,1715,0.0129585267,11.0634969811,4.6572971184,0
884,1530,10.7601541137,11.0695135070,6.1986212206,0
493,2042,10.3186076709,11.0752789403,-0.9538249847,0
815,1642,8.3757063965,11.0820707623,9.2431862324,0
147,2572,7.0723576575,11.0920534798,8.9453330861,0
392,1877,9.9676459295,11.0935442122,6.1247505602,0
85,1948,10.4845295324,11.1113960140,10.3851485211,0
1185,2283,9.9654656653,11.1151656569,9.0823906235,0
1171,2259,8.2994529114,11.1160271202,10.1212761187,0
1103,2206,10.5462921797,11.1194703693,4.7720187573,0
272,2708,3.9109428406,11.1372844648,9.1253647101,0
877,1853,10.5329596156,11.1378734676,5.0149172688,0
471,1530,9.6351598174,11.1400608789,8.1263846235,0
8,1817,0.5030643822,11.1448029305,3.5100794112,0
1124,2744,0.0005880602,11.1450317946,6.9455816084,0
105,2106,2.2227215734,11.1488048878,4.0916918577,0
252,2603,9.2918137824,11.1677495868,9.7239866722,0
263,1412,11.0386948230,11.1678521860,6.8492473377,0
566,2129,7.0044684199,11.1696243037,9.5531512637,0
861,1208,0.7317550034,11.1763062568,13.5057350671,0
500,2531,11.0007374019,11.1765062915,0.1483063803,0
566,1789,3.0417511970,11.1907730199,9.2758252168,0
566,1790,4.6824221444,11.1907730199,10.4080599439,0
566,1900,0.0039125417,11.1907730199,6.3203898629,0
566,1941,0.0486932827,11.1907730199,8.1214812548,0
566,2039,1.0024406519,11.1907730199,10.0776087468,0
566,2528,7.8523138904,11.1907730199,11.5491652774,0
566,2759,1.4636051395,11.1907730199,9.5621784780,0
776,1900,9.8100614898,11.2034303149,12.1496475294,0
680,1383,0.0000091864,11.2385983028,11.0613567493,0
292,1773,7.5611131926,11.2449889420,5.3469684040,0
875,1692,7.6287586089,11.2589157072,12.8203673040,0
1128,2488,1.6015985498,11.2602993925,2.3772496296,0
52,2083,4.5514779982,11.2634348663,6.7487158754,0
218,1686,9.1559093913,11.2849733658,6.6193116346,0
322,2683,8.8341057800,11.2909977080,8.4270554023,0
600,1383,2.1431044323,11.2915586278,1.6339294803,0
153,1601,8.9299422278,11.2988640130,3.8435275686,0
355,2582,5.0361961504,11.3009673844,11.2775957040,0
557,1906,9.3607428307,11.3061031204,8.0432212410,0
1039,1325,0.0005422290,11.3109066384,5.8649976469,0
798,2464,10.2199738629,11.3112509148,7.9063101466,0
690,1548,1.5223852378,11.3237958540,5.9582725781,0
1128,1443,11.0601121086,11.3245151599,7.3021366486,0
1000,1206,0.0083158213,11.3358520474,7.2491061140,0
1000,1274,9.4481796657,11.3358520474,9.9456232365,0
1000,1299,10.5198274234,11.3358520474,13.0622665212,0
1000,1323,8.8843460306,11.3358520474,7.3045258148,0
1000,1425,9.0516066287,11.3358520474,9.4709650442,0
1000,1597,0.4745080919,11.3358520474,8.5608783279,0
1000,1751,0.0906836690,11.3358520474,6.6307525154,0
1000,1885,1.7115364061,11.3358520474,9.6424578126,0
1000,2004,10.2107806426,11.3358520474,9.9434933562,0
1000,2079,6.0928179710,11.3358520474,10.4871565931,0
1000,2162,11.2991740671,11.3358520474,11.9321522489,0
1000,2201,1.5516015245,11.3358520474,6.8052959914,0
1000,2302,0.3794736269,11.3358520474,10.4375586607,0
1000,2369,2.4199648248,11.3358520474,13.0846361583,0
1000,2388,0.0223019078,11.3358520474,11.4791128148,0
222,1959,6.6359478298,11.3523754064,4.8140749533,0
999,2209,4.4959650164,11.3567789665,5.1757153566,0
134,1208,11.2019937422,11.3687009437,9.9873862428,0
744,2582,6.0465452956,11.3739301415,14.9239949952,0
991,1394,1.7920142964,11.3747389601,16.3411129453,0
991,1493,3.2858395264,11.3747389601,14.1369797236,0
574,2267,0.0000243546,11.3909450267,13.8691042897,0
