"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
850,1692,11.2252765591,20.0674281926,9.2123452540,0
1010,1692,14.5922973832,20.0674281926,6.4385645712,0
1113,1692,5.6458310407,20.0674281926,4.1011338810,0
1131,1692,19.2808610378,20.0674281926,12.6137838714,0
1181,1692,12.8131717861,20.0674281926,22.4961228330,0
1268,1692,9.2646616463,20.0674281926,13.8592040205,0
1357,1692,18.7739826160,20.0674281926,20.8270309070,0
3504,3637,17.7462997444,20.0681742535,1.7034963925,0
1173,3752,19.2037605003,20.0692760599,4.6144134308,0
264,2818,17.9387137015,20.0729985001,9.9808911449,0
411,2733,18.1961750356,20.0787040438,7.7989156823,0
3628,3763,19.2391521132,20.0800311067,1.2371941563,0
411,2531,18.0720452079,20.0804142754,6.1276950921,0
553,3313,19.3974400129,20.0805894552,8.5093203305,0
1448,2889,16.5380722402,20.0899958087,3.4772671433,0
574,1531,13.4549692060,20.0940129413,15.3262369016,0
1293,1531,8.8188213625,20.0940129413,15.3704726964,0
1027,1949,12.4351646460,20.0963848446,10.7221581248,0
149,1889,3.9883996752,20.0972529481,7.7440191610,0
436,3529,18.3261996624,20.1048376099,8.7400703001,0
488,2816,17.0511282328,20.1076106864,9.7555499573,0
1339,2270,15.1594767014,20.1087795339,5.7414795251,0
227,1825,19.2432822858,20.1173917879,5.5293558770,0
443,2668,17.8337385693,20.1252296485,1.7421465884,0
636,2758,19.0324489137,20.1282024989,1.4287694170,0
1463,3403,18.0753424352,20.1325663882,0.0561988538,0
985,3542,18.3122402745,20.1347565743,2.1369089369,0
1230,2790,4.3699421669,20.1364148774,-3.9392691249,0
1015,1853,18.9672764368,20.1367026730,7.3758848108,0
288,1766,5.2341837788,20.1367718237,10.6203746133,0
1255,2790,10.0270267706,20.1400222361,5.7363471458,0
985,2204,17.5524897931,20.1470091409,-0.1004990678,0
8,2446,13.1488204593,20.1483834451,15.4285080335,0
798,1900,0.0290668375,20.1496176335,-13.4504568322,0
1402,1699,0.1138803092,20.1524754763,6.7972519210,0
314,3691,19.5346105600,20.1546761828,9.8953413243,0
1095,3489,11.4365392001,20.1606953788,5.4692018449,0
3845,3824,19.3676195170,20.1648824614,-0.1472421855,0
717,2177,16.2516662523,20.1669003034,0.3441295472,0
1065,2834,6.0292022136,20.1706823264,5.3606396539,0
1312,2989,5.2953562738,20.1730265271,12.2408065903,0
885,2446,19.4705451122,20.1801501724,5.0464957120,0
631,2387,17.5223812714,20.1804710429,6.2374315406,0
631,2446,12.8894117425,20.1804710429,6.8226490903,0
3554,3590,18.2962817839,20.1848925604,0.3962707033,0
72,3643,18.3260974922,20.1866530046,3.5143057709,0
1492,3752,18.6047065413,20.1878550827,7.9891620298,0
402,1660,18.7834304971,20.1930551488,9.3457226687,0
592,2093,18.8578808204,20.1942765075,7.2109215053,0
417,1689,17.1618711822,20.1949001429,3.9555939595,0
3904,3789,19.8941139423,20.2051769442,-0.9308857172,0
682,1669,17.1687073147,20.2053013580,10.9785349270,0
908,2289,12.1676042917,20.2084337067,17.6495636294,0
509,3696,18.6920614943,20.2106556502,3.6074385253,0
3516,3665,19.1041517513,20.2170239983,1.7382986903,0
634,2340,2.5915400489,20.2199565557,7.8495963549,0
846,2340,20.1706753260,20.2199565557,17.4386924910,0
3628,3643,17.5891226956,20.2250078641,0.1482165849,0
261,2233,14.3648526947,20.2327560774,3.7169800411,0
407,2256,12.8906508582,20.2362806296,10.6540213144,0
453,2324,17.1328738640,20.2369555936,5.7875267943,0
1182,3313,14.9660905412,20.2428197189,8.4338065802,0
592,3270,14.5974377810,20.2454744025,7.9276775031,0
608,3350,6.0945059766,20.2469080175,6.9543886260,0
244,3029,16.2138211635,20.2469744391,7.4090566075,0
3660,3758,19.1814948270,20.2495743986,0.9287685988,0
3628,3709,18.4658105294,20.2498775453,0.7125305131,0
238,1642,2.6869390807,20.2514302481,9.1322713219,0
238,3368,8.2016003298,20.2514302481,7.1644099127,0
1124,2248,19.5183427046,20.2522522595,12.2470996421,0
722,1960,17.4398084203,20.2541189969,4.9581763020,0
1113,3336,18.5005646940,20.2563970519,8.6519066365,0
354,3339,18.3603488152,20.2583376975,4.6019929533,0
1379,2493,19.1709214910,20.2590257379,4.3953097501,0
1430,3317,16.6873675585,20.2641837464,3.2944638015,0
252,1686,13.7782377441,20.2689497948,11.3433237407,0
3666,3725,18.4400552084,20.2689824427,0.5665177618,0
58,3752,18.5505351444,20.2716732690,4.3770592866,0
59,2816,18.5955439545,20.2718800750,5.5734531662,0
93,1741,14.8021482481,20.2727329631,10.4667503626,0
771,3465,8.4155799638,20.2796500052,14.7206482020,0
350,3444,12.1135818205,20.2814566145,9.2408484277,0
1060,2446,16.2184807920,20.2846008832,4.0187093139,0
251,2245,18.7163071906,20.2847616533,16.7504136782,0
3628,3763,20.2356466299,20.2894264053,1.2371941563,0
425,2353,5.7857148438,20.2913902620,9.6900575262,0
124,3784,19.2961176095,20.2920876541,7.4744709712,0
443,2867,15.2601830986,20.2937816922,4.2321849347,0
517,3739,18.9838070143,20.2940225392,4.1331812817,0
676,3542,19.1943279691,20.2952947718,7.7192249379,0
46,3521,18.6682384066,20.2991200443,13.8768840409,0
1124,2500,19.5872537045,20.3029560856,8.8178619483,0
980,3643,17.8103931783,20.3089669021,6.7436495386,0
86,2778,18.4578991723,20.3140302227,9.7221231365,0
359,1837,19.5286960516,20.3212364210,3.1960831447,0
257,2401,17.5307293043,20.3218404770,0.0619964911,0
1139,2906,10.6991796268,20.3337952979,-2.3769892716,0
3513,3739,19.5934980484,20.3345923979,2.5200019228,0
1069,3442,20.2096047400,20.3451157737,8.0670669021,0
21,1658,13.2556039331,20.3497143160,11.9096462915,0
1036,1761,19.9742446732,20.3536824083,10.7150047876,0
1036,2118,15.3102309666,20.3536824083,13.0619521024,0
1036,2848,3.8410713793,20.3536824083,10.2734886626,0
584,1538,12.8125070934,20.3549874963,8.1173222871,0
722,2279,18.8974953328,20.3554714974,2.8989265146,0
285,1592,4.5295848934,20.3564134931,0.5707524895,0
285,1609,20.2840899081,20.3564134931,12.5122721309,0
285,2095,8.2380879291,20.3564134931,8.1423725570,0
285,2304,16.6899134059,20.3564134931,9.7878860018,0
285,2493,15.5741703701,20.3564134931,5.2152815708,0
285,2595,8.6029805683,20.3564134931,6.7853387673,0
285,2871,5.7147904247,20.3564134931,5.6814135402,0
285,2940,9.1767508143,20.3564134931,5.3427519046,0
285,3444,19.6097538829,20.3564134931,12.1067961631,0
493,2959,20.0419108333,20.3577427244,3.9273598257,0
636,3264,12.1694415048,20.3634573295,-3.7636143644,0
625,2931,18.5881129250,20.3652310955,6.0637835786,0
1348,1526,9.1485130245,20.3673513194,9.6843003701,0
666,2446,17.4412548483,20.3719777396,2.5447314896,0
500,3472,18.1069970118,20.3755714967,-4.7830389015,0
855,2036,3.8983392960,20.3785520124,7.4363803859,0
223,3444,18.1861928359,20.3813074485,11.8957423797,0
1304,3336,5.0595757254,20.3851961212,3.5449153867,0
999,3190,1.3975023306,20.3854276247,6.1275005249,0
479,3767,20.0963467893,20.3895867192,5.6111688873,0
68,3763,20.1042962074,20.4020526364,6.8805537523,0
1200,2355,14.5606111805,20.4043661006,3.4136956472,0
31,1627,15.3233037533,20.4055600758,4.5974863301,0
432,3938,20.3267074942,20.4078162181,6.2993223213,0
3869,3679,19.6715350740,20.4089789320,-1.6319269404,0
566,1569,7.3812819591,20.4097015683,7.0366345742,0
1089,1569,12.9420239769,20.4097015683,11.6451986406,0
1282,3105,16.3804363765,20.4121219925,6.5304686129,0
985,3444,19.1745522957,20.4197409832,-2.1936651715,0
1238,3636,19.6773577555,20.4228500848,4.6322646821,0
337,2172,9.7749783338,20.4301167015,2.7413655765,0
1312,1790,1.9909123739,20.4322442395,16.3451339779,0
1312,2320,1.2759021950,20.4322442395,6.0048307504,0
1312,2372,11.9190160816,20.4322442395,15.7345165568,0
655,2603,11.9208100160,20.4325132769,4.4677299522,0
580,2816,18.5513849243,20.4341013563,10.3151802497,0
1295,2073,17.6348078496,20.4369696622,8.9996077163,0
1450,1622,14.7657876061,20.4376987252,6.0214787876,0
1400,3115,19.7525194524,20.4517182868,6.3678268939,0
456,1891,16.3000846574,20.4547554200,6.0092671428,0
1153,3444,17.5747965254,20.4554712217,11.6258150561,0
3895,3766,20.0931286095,20.4563902219,-1.0544231873,0
798,3105,14.1662825647,20.4579094793,8.8744692423,0
1467,1874,19.7216484278,20.4584979608,7.5189712372,0
644,3190,16.0506330043,20.4590406369,7.3027488807,0
593,1949,0.8554543512,20.4593202555,7.7982301943,0
1430,3908,19.8277476706,20.4672081284,9.0820490325,0
3666,3763,19.3470733107,20.4711345998,0.9219767624,0
397,1814,17.5124402289,20.4729087336,8.6967844473,0
1442,1968,0.0001277982,20.4797843852,9.7055742774,0
262,2709,15.7354487367,20.4816235294,13.0143579812,0
262,3233,14.9792238754,20.4816235294,17.4656162940,0
252,2863,11.0224791466,20.4857080584,3.4179716028,0
3554,3857,19.8758659939,20.4868105816,2.8076627974,0
68,3537,16.4526357109,20.4907626791,4.5866218411,0
1023,2412,11.7477660882,20.4922534523,13.5366077093,0
951,2045,18.5037142510,20.4939792017,2.1664642660,0
618,1964,0.6512772644,20.4957369168,14.5021846270,0
308,2972,17.3264314980,20.4976142631,12.1312238606,0
625,3752,18.9916621587,20.4977115741,10.3089366646,0
944,1817,19.3623609528,20.5036393151,20.6481919787,0
944,1941,13.1765108992,20.5036393151,5.7948571750,0
944,1975,14.8788481611,20.5036393151,18.4628715017,0
944,2274,8.4143703711,20.5036393151,14.7743444223,0
944,3159,18.6566194228,20.5036393151,12.8519354700,0
944,3190,16.4360912061,20.5036393151,17.4091816736,0
944,3336,15.1458145317,20.5036393151,18.9244411892,0
340,2778,13.4496170774,20.5114765014,12.9947354582,0
271,2754,11.2670130289,20.5141336310,8.9964273931,0
40,2144,5.5973844942,20.5150780672,12.8893224279,0
384,2144,1.0290153353,20.5150780672,13.7324876653,0
574,2144,14.2074477546,20.5150780672,11.3074278896,0
881,2144,7.5109841001,20.5150780672,6.8100780890,0
218,3235,17.6813591784,20.5153265810,8.7770184018,0
255,1867,16.5009738888,20.5228628013,4.5695914881,0
471,3276,15.0633156621,20.5230837673,2.4987641735,0
165,2690,6.2549911991,20.5291984758,7.9911340539,0
722,2355,14.4032881196,20.5373251108,4.0601567865,0
355,3229,2.2113167599,20.5375642732,11.0267054970,0
659,2355,19.6183104005,20.5395973620,8.4662153725,0
1342,1597,11.2999188566,20.5442905424,12.1874856772,0
1342,2708,16.0600623023,20.5442905424,6.3140713845,0
1342,3150,3.6141308543,20.5442905424,4.1773306675,0
1342,3254,12.6045992224,20.5442905424,7.1221920119,0
3513,3542,16.9877826486,20.5467208078,0.5274009068,0
1258,3731,18.4298610815,20.5583529080,5.4331361507,0
705,1609,12.5753354573,20.5609525526,2.8235772689,0
1310,3117,10.8258353193,20.5667801913,11.5268410961,0
1458,3257,15.4354975597,20.5672580052,12.7194819617,0
802,3319,14.3630007840,20.5689955706,18.7162152944,0
3683,3685,18.8383235329,20.5737876689,0.0109599867,0
1084,3301,19.0949953803,20.5749299422,14.7531889049,0
3581,3741,18.6688950313,20.5776046130,1.6134187358,0
985,3806,20.1540122770,20.5776937437,4.7285797870,0
1194,3319,10.3418941917,20.5800490490,15.7879329300,0
842,3631,18.9379889698,20.5806044856,6.9996891084,0
3517,3661,19.5976188472,20.5820403108,1.6604378604,0
402,3319,17.0759681927,20.6021551288,10.9551440760,0
95,1805,8.4110741445,20.6122143243,3.4816271753,0
471,1530,20.3884274254,20.6157447652,8.1263846235,0
218,1825,10.8468980586,20.6204774076,4.6667342502,0
481,1825,18.4212909226,20.6204774076,8.2559840301,0
690,1825,19.4374830749,20.6204774076,9.8264262019,0
755,1825,19.3662153155,20.6204774076,8.6462504838,0
807,1825,17.0168943569,20.6204774076,8.5053866461,0
1019,1825,20.0440429033,20.6204774076,7.4801385722,0
1046,1825,4.2693789193,20.6204774076,3.5877537174,0
1168,1825,18.8573327332,20.6204774076,3.9145017799,0
8,2871,16.7610717786,20.6332051261,8.7211973122,0
415,2871,18.8444020043,20.6332051261,16.0179638873,0
471,2871,17.5940595540,20.6332051261,7.5618528129,0
570,2871,17.8884324160,20.6332051261,5.2883788145,0
947,2871,18.7518861961,20.6332051261,9.3085108575,0
1028,2871,7.5303979651,20.6332051261,10.9788162743,0
1169,2871,17.8003508674,20.6332051261,4.2510326219,0
1266,2871,17.8633343431,20.6332051261,9.4796738915,0
1304,2871,15.6398953916,20.6332051261,10.4797840772,0
1346,2871,18.2061231602,20.6332051261,8.6470781918,0
606,2355,15.3886143812,20.6382829718,-0.6135168557,0
880,1960,19.9770658446,20.6412009170,3.7169837030,0
705,3444,16.2239992393,20.6412238662,2.4181013011,0
261,2790,18.9053962141,20.6423916400,7.2815703311,0
355,1660,13.9342385753,20.6424587935,19.4071910124,0
355,1670,19.7312574119,20.6424587935,12.8051686401,0
355,1698,9.0299847986,20.6424587935,16.1759657768,0
355,1794,15.0667333832,20.6424587935,11.0151353735,0
355,1921,0.0026455587,20.6424587935,8.6259727418,0
355,2118,13.7352716437,20.6424587935,16.8625767534,0
355,2129,16.9969650861,20.6424587935,12.9635467797,0
355,2233,13.0707867415,20.6424587935,20.9518151228,0
355,2609,3.5768166556,20.6424587935,10.8559342172,0
355,2759,10.3943820007,20.6424587935,12.9725739940,0
355,2831,14.8684892795,20.6424587935,19.9560701596,0
355,3022,20.1037500585,20.6424587935,14.3852511548,0
355,3328,16.0189651894,20.6424587935,13.0165243972,0
355,3406,0.0809722997,20.6424587935,10.6367094348,0
355,3464,20.2374482421,20.6424587935,12.1414995067,0
1020,3672,20.4890220177,20.6451524095,5.6316214139,0
974,3374,9.0849676540,20.6485588599,3.5128794835,0
218,1592,8.7090666308,20.6550023027,0.9963088739,0
28,1990,10.8317442996,20.6555677147,15.4309191472,0
402,2915,9.3314590360,20.6599355387,8.5265217898,0
187,2204,15.7392837434,20.6601836402,4.6807959588,0
178,2816,15.2553205976,20.6608941344,6.6087219810,0
471,2686,5.7922756262,20.6617702635,-7.3336999783,0
3511,3571,17.2574809404,20.6648966205,0.8199928223,0
1302,3287,19.5964984947,20.6670471647,7.9351102335,0
181,1622,16.1385332835,20.6685743685,5.7130928257,0
696,3711,20.0396331621,20.6718082459,8.3689947834,0
3859,3954,20.3489870512,20.6732805121,0.8025104995,0
764,3164,17.6573479131,20.6736408333,4.8649079659,0
1381,2979,10.8220351065,20.6748204979,7.9439178512,0
3634,3601,17.8171643645,20.6794308178,-0.3834726953,0
147,3270,7.5337887254,20.6843375848,9.2060528209,0
350,3472,15.7994453052,20.6921626220,3.1298141539,0
1445,2593,19.6268411496,20.7049773303,8.3318535776,0
718,3542,17.6231758432,20.7061029600,5.0939643613,0
3506,3752,19.6726698665,20.7062922369,2.7215458200,0
1315,2283,15.6279811330,20.7082333162,8.3455893808,0
3554,3868,20.5025737581,20.7105415711,2.8906378194,0
3809,3806,20.0612566710,20.7184915255,-0.0256662144,0
31,2213,19.0881622481,20.7191896344,5.6120903925,0
953,1960,18.4419978148,20.7234743844,0.0216003963,0
953,2446,17.5658550825,20.7234743844,-1.6687275949,0
953,3533,19.0485371473,20.7234743844,2.2085975485,0
953,3636,18.1364711184,20.7234743844,3.4326886297,0
953,3678,18.2975447283,20.7234743844,3.7609739207,0
199,2058,15.9572980953,20.7236058321,8.2566596465,0
1139,1609,15.4664343569,20.7246679179,2.5050355013,0
3949,3908,20.3610642980,20.7249230917,-0.3178302137,0
1283,2387,12.6899859199,20.7255614741,6.9164216532,0
1226,2965,20.0817534859,20.7288527781,4.7272721489,0
452,1960,20.2534274766,20.7291803770,3.0179544812,0
1203,3115,19.2883714382,20.7314634946,15.2149545189,0
999,2020,10.3632133224,20.7327212790,6.0200762910,0
1011,1966,20.7290254145,20.7352262614,3.8604590592,0
1465,2558,16.6672960563,20.7430273567,4.3039541425,0
748,3608,19.3270233983,20.7465621420,6.1244916892,0
579,1622,14.4831983923,20.7469927690,8.6634452951,0
1006,3579,20.6764115164,20.7520045477,6.0204849835,0
3513,3613,17.9774135178,20.7553432291,1.2813807645,0
3802,3789,19.4726958239,20.7588404174,-0.1088202689,0
1202,3590,16.9566842767,20.7595028731,5.8301501685,0
3957,3908,20.2339980975,20.7598922633,-0.3894918290,0
1420,3705,20.1516428684,20.7603754513,5.7194472106,0
500,3027,19.1935782518,20.7638051654,3.1599473698,0
1025,3752,18.8048886726,20.7651163129,4.8489564158,0
1495,3291,6.5833189266,20.7663908487,8.1952803774,0
1051,1703,0.0684514550,20.7699774418,1.5679263820,0
325,1893,8.4641976489,20.7741456285,15.0764536856,0
1400,1743,6.1994596647,20.7748343042,-0.5443950507,0
316,2267,1.8456315484,20.7757366900,10.7468904194,0
3511,3987,20.7104346670,20.7759611120,4.5897778116,0
606,3752,20.2021669084,20.7765571095,4.7449935615,0
1063,2501,2.1434702785,20.7766898022,7.1172676546,0
1241,3115,12.7886897137,20.7840490312,6.9948799019,0
1348,2004,9.7091627220,20.7911893776,10.4155511685,0
941,3472,10.3602069524,20.7913545223,-2.0708741953,0
962,3930,20.0689544293,20.7916159792,6.0363074244,0
34,1817,18.8081559570,20.7927922091,12.9258880252,0
34,2093,18.1744404302,20.7927922091,13.6083032449,0
34,2118,17.2082340421,20.7927922091,3.4032532041,0
34,2572,13.2749408605,20.7927922091,14.0643395079,0
34,2668,19.3953669951,20.7927922091,8.9879697788,0
34,2876,16.9050002592,20.7927922091,11.2383449674,0
34,2915,10.6094176159,20.7927922091,5.1286665842,0
34,2927,18.4785240627,20.7927922091,6.3190980668,0
34,3495,11.7473367985,20.7927922091,9.0289853046,0
219,3930,19.9905095289,20.7953781518,6.2486601098,0
395,3264,17.1061552259,20.7990807472,7.7742527278,0
306,3190,19.5759025945,20.7991083588,10.6684366539,0
3610,3664,19.2108710663,20.8008639420,0.5394347791,0
618,2271,12.9136602285,20.8018990918,14.4671540660,0
506,2106,17.4697860754,20.8030003633,9.3360882975,0
3799,3930,19.9886259859,20.8046317022,1.0284956366,0
1379,2446,20.4183190860,20.8116465713,11.5687524409,0
1361,2572,15.9104821357,20.8183145327,12.4102569110,0
198,3718,18.2919799802,20.8185152396,9.7462818992,0
3554,3961,20.2510811974,20.8191834336,3.6812992454,0
542,1941,8.7670075532,20.8213276549,11.1701301534,0
542,1949,1.1554257676,20.8213276549,7.4867550324,0
542,2277,2.1584542899,20.8213276549,4.0748316564,0
566,2201,12.8836107584,20.8252252254,10.2792259493,0
1391,2919,15.6743076058,20.8353342973,13.8121020328,0
1318,1616,15.3374016697,20.8367934028,4.4315240385,0
1355,3789,19.1813680756,20.8404445393,7.2804303097,0
3507,3781,20.5758306143,20.8453817203,2.9712160582,0
275,2004,1.9793472258,20.8456030810,9.7126609217,0
1295,3336,11.5173837842,20.8480269070,10.1026949906,0
1448,2355,14.1529384572,20.8502318192,4.7291984588,0
718,3679,17.9687135136,20.8504947220,6.4758462567,0
460,3740,18.4428515244,20.8517565431,8.9917561720,0
306,2700,10.8003154858,20.8548308757,12.4505291050,0
662,2940,15.2974583153,20.8585348321,10.1573178725,0
709,1722,16.3011200829,20.8620418791,7.7824455755,0
1159,3770,20.7488804708,20.8661121639,4.2011513104,0
592,1523,8.0956157317,20.8687198404,3.7594174478,0
592,1592,13.8994699944,20.8687198404,6.6289631358,0
592,1931,18.5032457383,20.8687198404,9.4951626873,0
592,2863,18.7401850759,20.8687198404,4.3266137586,0
592,2940,16.3246307015,20.8687198404,11.4009625509,0
592,3336,14.0630988511,20.8687198404,4.8047554961,0
980,3691,19.1452299522,20.8736367871,7.1383222631,0
417,2790,7.0676164665,20.8758735147,-5.5751505225,0
3516,3781,19.2659035972,20.8796584677,2.8366200801,0
1430,3908,20.4808488088,20.8802344777,9.0820490325,0
1015,1689,14.5162350960,20.8852994163,5.7728500804,0
1128,3358,11.5211940123,20.8859329101,9.2618969548,0
1257,1622,15.1964607234,20.8914036738,1.5200869736,0
1067,2111,18.8800422165,20.8930429675,4.3026493342,0
448,3780,20.3318258387,20.8994721290,8.4053824341,0
997,3737,20.1267382042,20.9060212150,5.0150527084,0
18,2531,11.6955303753,20.9099918539,2.1458491796,0
716,1657,15.1833300132,20.9103780145,9.2483038077,0
219,3590,17.1105641248,20.9143998757,3.2152282527,0
318,2464,9.1688041919,20.9185609532,11.7726025411,0
1099,1940,19.8657647059,20.9210632657,6.9711042220,0
1415,3423,18.7064350928,20.9216795013,13.9234378405,0
426,2115,19.1860555578,20.9223523127,17.3641193435,0
426,2575,19.2941314768,20.9223523127,15.4871704167,0
426,2773,7.4690588040,20.9223523127,14.0912599957,0
1051,3274,16.7532782065,20.9227757103,12.9822261940,0
165,2461,14.6989073049,20.9273727262,12.0043992582,0
448,3524,19.4419329146,20.9322945320,5.7390000696,0
1421,2446,18.7961734675,20.9350102538,2.0988428566,0
182,3115,17.4958791485,20.9357852855,6.6283279806,0
855,2059,18.6071159476,20.9385127158,10.3168984479,0
1019,1743,17.5675127779,20.9386499660,-1.0886964933,0
709,2940,8.0480324028,20.9392764291,0.9337539896,0
415,1959,19.3803254252,20.9398304192,15.2573377075,0
750,3318,19.8701171864,20.9423703825,3.2657756857,0
323,2037,6.3572184568,20.9491416391,0.7588516779,0
321,1790,9.7832185528,20.9499644109,4.8526298925,0
321,2047,13.3178711089,20.9499644109,10.8460609679,0
321,2209,17.1139053722,20.9499644109,13.2285905336,0
321,2414,9.0962528465,20.9499644109,5.7784436701,0
321,2488,3.7670663755,20.9499644109,18.5438067449,0
321,2876,19.6090113910,20.9499644109,15.7318429492,0
321,2902,8.5175937367,20.9499644109,7.5411781383,0
321,3158,2.1259494706,20.9499644109,11.6756454050,0
321,3336,14.5670561905,20.9499644109,15.6956352175,0
321,3350,13.6034051430,20.9499644109,6.5286650927,0
321,3465,0.0143550782,20.9499644109,7.7834611583,0
1430,3767,18.7859018189,20.9519642982,7.9454709051,0
110,3143,17.1701876418,20.9539344603,5.5466024418,0
3895,3524,20.6545503078,20.9568939150,-3.6108096547,0
314,3789,20.3181451030,20.9609325185,10.8186482872,0
1174,3402,11.0292841001,20.9656184893,4.9494658063,0
29,2118,11.3849702057,20.9675805029,7.7128977785,0
29,2841,6.3783423679,20.9675805029,6.3033665162,0
29,3319,16.6954507470,20.9675805029,11.8669334448,0
488,1630,18.7674131141,20.9701965571,6.9035692032,0
500,3930,20.2501021970,20.9740475190,9.2031119450,0
3869,3766,20.4633896755,20.9791126664,-0.7764456293,0
393,2304,19.1452718626,20.9812001064,8.3611089723,0
4046,3959,20.9636774141,20.9817207772,-0.7216397437,0
460,3658,19.9584823985,20.9912701218,8.2225547517,0
99,2835,13.8209948159,20.9987245739,9.5314528354,0
287,2835,16.1850609196,20.9987245739,8.9579350046,0
438,2835,18.0522138138,20.9987245739,7.2606320981,0
626,2835,1.2060729870,20.9987245739,5.1882460096,0
1055,2835,0.2367236246,20.9987245739,4.5595586018,0
1232,2835,10.0408341899,20.9987245739,7.5678053417,0
1265,2835,18.5798654094,20.9987245739,12.7833829795,0
1402,2835,16.5054242648,20.9987245739,19.2858123322,0
1441,2835,17.6659370104,20.9987245739,9.9171758910,0
8,1592,17.8214795688,20.9995240633,3.6105362615,0
966,2729,12.5471110464,21.0007288445,5.8504633299,0
1448,3339,20.4355540041,21.0017796129,5.1461681255,0
883,1885,15.3673899931,21.0026028526,14.5868092563,0
574,2577,18.1807307195,21.0039981367,3.0845180101,0
846,2577,7.3476831328,21.0039981367,9.7570342228,0
67,3647,19.6664434312,21.0049076603,4.6691595883,0
3913,3884,20.5833056822,21.0067024907,-0.2546836107,0
1188,3679,19.0896141138,21.0073176445,9.5279835918,0
435,2989,3.7474540107,21.0109575579,8.5904262500,0
1355,3035,14.9265406555,21.0297252744,1.3426914566,0
514,1640,8.0897213585,21.0301673999,17.2642895616,0
514,1889,19.7893359518,21.0301673999,16.4818342472,0
514,1921,9.1799357779,21.0301673999,16.6270645181,0
514,1941,10.4740275400,21.0301673999,19.5329685471,0
514,2267,0.4665023449,21.0301673999,12.9065715421,0
31,1686,20.5569839701,21.0315491804,7.0724842870,0
31,2649,17.0682612438,21.0315491804,6.1811741050,0
8,3105,20.4750260565,21.0393332402,9.1805792902,0
493,3444,19.6641407221,21.0474849099,2.0185570949,0
149,2524,13.5628048906,21.0477199844,10.3964671034,0
1375,2464,15.3264020787,21.0522238535,9.7825411823,0
19,2047,20.4621462292,21.0543126782,15.1768139732,0
1004,3335,19.2853702849,21.0570747033,9.2376510539,0
3703,3752,18.5474194173,21.0583838226,0.5057671328,0
79,2572,16.5306252065,21.0607081131,7.9894963999,0
1326,1872,12.2002372884,21.0611729964,7.9794246382,0
485,2729,20.5899596953,21.0638714914,11.3201017627,0
200,3399,15.9607311345,21.0643534913,8.4129483334,0
1492,2446,20.4913702331,21.0658695257,1.8383431370,0
554,3268,17.8275196256,21.0692411158,17.2728951570,0
524,2667,13.0839806373,21.0712243072,6.9488970360,0
980,2355,14.3639753360,21.0737208798,2.3787185644,0
364,1820,19.2100373984,21.0846118561,9.5537787143,0
1315,1805,18.5098966357,21.0851343693,8.7399968110,0
3513,3959,20.7684883566,21.0854627459,4.3118008654,0
1120,3336,0.0261967512,21.0862622879,1.4069824098,0
1051,2572,1.6660738811,21.0870436629,11.6068410458,0
1128,1689,20.1488552032,21.0885252890,8.9147672122,0
3757,3789,20.5387827428,21.0892391132,0.2811954226,0
3644,3752,18.9006803572,21.0912730478,0.9928296662,0
1412,1991,18.0081974682,21.0912810562,5.7526276944,0
624,3264,15.3694335598,21.0949933361,5.5521878168,0
685,2733,13.6472908583,21.0980109408,3.8638398999,0
1141,2876,16.0370735491,21.0983201832,9.7491462429,0
798,1577,12.1795545226,21.1024097664,5.6562421683,0
3800,3718,19.5642480910,21.1103507412,-0.7959599822,0
1173,3752,20.6821322804,21.1180068928,4.6144134308,0
12,3319,13.0667293275,21.1220239492,9.5194889827,0
3594,3930,21.1111007513,21.1229913101,2.9835784125,0
1232,2209,18.0706634527,21.1231857377,10.3393976451,0
1276,3299,18.2759775072,21.1326496093,5.2297833471,0
261,2778,16.9092041998,21.1362649020,20.0335056281,0
3554,3961,20.8207808894,21.1377317093,3.6812992454,0
958,3454,16.6409679384,21.1398069463,9.4266313421,0
3871,3685,20.8048197037,21.1451575621,-1.6150892385,0
999,1568,19.0112687767,21.1489609124,6.4252596665,0
999,1592,15.4926808511,21.1489609124,9.4669676802,0
999,1756,20.4808303138,21.1489609124,9.7581077880,0
999,2036,20.4449722872,21.1489609124,12.7758471924,0
999,2572,11.5923832985,21.1489609124,10.5049623127,0
999,3257,19.5901397926,21.1489609124,14.5001088479,0
566,2118,13.9916623124,21.1632002584,13.4521812374,0
218,3206,20.1187782689,21.1708253788,9.1618701458,0
3925,3789,20.1198873632,21.1723781386,-1.0684359082,0
825,2590,19.1179819082,21.1739110090,7.3920097140,0
3557,3752,18.8970527066,21.1822293016,1.9693958806,0
700,3458,14.4269793216,21.1847458512,9.5117248738,0
302,3542,18.6494874994,21.1904460149,4.7780254854,0
460,2758,14.1460706223,21.1915146742,3.8623611335,0
401,3601,19.0473830865,21.1961973240,7.9667258086,0
1412,3601,17.1163447732,21.2044023838,10.8599640279,0
740,2283,15.1113969723,21.2048484411,11.6821261270,0
393,3105,10.2377745105,21.2108973946,4.7140184887,0
4006,3963,20.6216916052,21.2120850450,-0.3637486101,0
401,3740,18.5089952533,21.2186410595,9.3149566787,0
274,1694,16.8086888524,21.2191034708,17.3951863583,0
274,2172,18.8609475798,21.2191034708,15.5733915251,0
1093,1622,17.6958060184,21.2206844026,6.6911568994,0
350,3094,12.8296089374,21.2242087443,6.1437827547,0
