"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
379,3368,0.0002804720,0.2801332407,4.2975894626,0
876,4626,0.1115937860,0.2897424234,10.4153054357,0
592,3748,0.0009139840,0.2901635952,5.0891303152,0
1005,3627,0.1236581574,0.2915399024,5.3307889192,0
1780,3515,0.1243302200,0.2990446247,0.8968773039,0
2612,5227,0.1966266065,0.2996631509,8.6967271843,0
1704,5144,0.0315840168,0.3030252086,11.8923673474,0
1606,5811,0.0896082389,0.3037925908,-1.8677355338,0
1113,2915,0.0175752346,0.3087926011,2.5784359851,0
1649,4020,0.0002087062,0.3094503848,15.1315008660,0
1375,3748,0.0810438108,0.3125150995,3.6408244287,0
1039,3056,0.0318311113,0.3176871582,3.3756589396,0
1808,5206,0.0000370719,0.3178756647,7.1495908495,0
2340,5308,0.2676068978,0.3198337985,13.3070797944,0
729,4657,0.0289855792,0.3232749857,9.0242103004,0
1179,5719,0.0000216182,0.3288787456,-0.3182641340,0
252,3734,0.0164951788,0.3341242779,4.4043664475,0
306,3693,0.2167741569,0.3354293608,3.9609181354,0
1790,3920,0.0014620963,0.3371097422,3.6515694894,0
1743,5281,0.0267531841,0.3379455504,0.0062382287,0
787,5997,0.0000019417,0.3399055984,15.8146565122,0
1041,3336,0.0885896533,0.3456716927,1.7646281935,0
1996,4313,0.2105375552,0.3496764762,4.1054743168,0
1924,3829,0.0490342312,0.3543292074,3.6546524140,0
1000,4667,0.2259386386,0.3556301105,18.2432776377,0
177,3729,0.1293530930,0.3574954471,14.3247383561,0
177,4023,0.0165264022,0.3574954471,12.0359854167,0
2172,2902,0.1904730306,0.3576764798,5.8984253124,0
425,4020,0.0001790004,0.3596811877,11.8371052264,0
407,4301,0.3314963783,0.3656648135,2.0354707558,0
2721,2831,0.0434785004,0.3687612476,5.2010503815,0
798,4831,0.0127593510,0.3772662193,-4.8056282681,0
2317,5610,0.0083442906,0.3784736088,4.8745373170,0
1771,5789,0.3613507910,0.3810424628,10.1617912446,0
1761,5281,0.0382194625,0.3812353075,7.0778675256,0
320,3289,0.0010104066,0.3826946042,6.8999027588,0
2187,3694,0.0440333981,0.3854403561,1.1304360480,0
188,5234,0.0001147382,0.3863497374,9.2498761189,0
2210,3752,0.2733660129,0.3949887788,10.0566952724,0
1918,3319,0.0538089764,0.3961692694,12.5573354422,0
1039,4831,0.0071505048,0.3980640856,-1.3393470510,0
1383,2842,0.0004086403,0.3982750593,3.7483705483,0
1310,3319,0.0067532495,0.3984765388,8.4661078151,0
1580,4554,0.3786575667,0.3985852551,9.8021615179,0
530,5610,0.0582668175,0.4067099073,3.8940666813,0
414,2915,0.0802972423,0.4114502876,3.7136136973,0
2746,3885,0.3154293568,0.4121976342,3.4541843059,0
1000,2841,0.0387768769,0.4133023759,8.5687200172,0
379,4925,0.2725146872,0.4138259948,2.8603833381,0
2004,4610,0.0036288910,0.4147453774,3.2362748014,0
1000,2835,0.1989822417,0.4218638810,12.5384983238,0
2644,4252,0.0058621457,0.4262571684,13.3700431749,0
2644,4453,0.0168275072,0.4262571684,19.9472893419,0
2644,4723,0.0453416709,0.4262571684,7.1680181246,0
2644,5573,0.0859443308,0.4262571684,6.5074702885,0
2644,5702,0.0821795151,0.4262571684,16.1424518568,0
318,3920,0.0157734540,0.4317613726,-1.8449248674,0
2118,3748,0.0000022074,0.4331597302,8.0832588507,0
103,5368,0.0001205428,0.4337704799,4.1040514474,0
1151,3515,0.2071871612,0.4374431905,4.6820342904,0
1383,2919,0.0019838718,0.4421444277,0.1865613211,0
926,5704,0.0061927350,0.4430040829,0.1609176494,0
1073,3729,0.1894166211,0.4434786354,22.9648074944,0
195,5797,0.1522719304,0.4477055031,11.3194112232,0
183,2987,0.1431349996,0.4498209077,9.5612908665,0
183,3742,0.1010028169,0.4498209077,6.8426639008,0
183,3823,0.0491088116,0.4498209077,7.4999553038,0
183,4313,0.0000019222,0.4498209077,5.9439142140,0
183,4506,0.0809973074,0.4498209077,3.5086615484,0
183,4816,0.1366687479,0.4498209077,13.5222867404,0
183,4945,0.1010261965,0.4498209077,8.8170149789,0
183,5144,0.0000002831,0.4498209077,15.0046316812,0
183,5787,0.0041471025,0.4498209077,12.1669290305,0
103,3489,0.3551277285,0.4500475110,4.6787819385,0
1903,4024,0.0521796932,0.4506765881,13.1602123831,0
1325,4667,0.0597925676,0.4601990620,-0.4523555294,0
1042,5320,0.0599837304,0.4606084524,5.3100828890,0
2089,5430,0.0831030095,0.4609351227,4.5211939601,0
1217,5736,0.0065626888,0.4622679511,16.1657607226,0
2588,5871,0.2298771096,0.4640479473,9.3157828690,0
647,5234,0.1050968194,0.4720723589,5.9131827893,0
