"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
1898,2215,6.2128721724,6.9707049327,2.5860074996,1
1337,2356,6.1829992240,6.9731825872,-3.6848046582,1
245,819,4.3994956672,6.9733642090,-0.9242147279,1
2597,3296,5.6093148622,6.9750654025,-0.2414912952,1
646,2015,6.8238882706,6.9757587214,2.0802861976,1
357,613,5.9837478378,6.9779421858,0.6804891032,1
895,2786,6.4527535725,6.9785731542,4.0299620429,1
1172,3032,6.8889136688,6.9796097611,2.6624137207,1
1713,2927,6.4928903835,6.9796516351,13.8825586383,1
691,1984,6.3295991574,6.9806043598,-0.9236183201,1
872,3245,6.0314139083,6.9817816602,-2.3777611842,1
144,2090,6.6696240193,6.9868723874,-1.2374959090,1
689,1101,5.5556975333,6.9890295211,-1.9431801363,1
1962,2482,6.3903941460,6.9925283476,-8.7846621631,1
1608,2084,5.9600284691,6.9938419684,-7.4894596494,1
303,2486,5.8187127950,6.9960071114,-4.9682705621,1
361,3425,6.1142929464,6.9995743549,-1.0573590988,1
1533,3028,6.6527180251,6.9997656662,-4.5717210840,1
49,2539,6.3196239773,7.0041549714,6.2143559851,1
769,1732,5.0928282192,7.0067655415,-5.7360564755,1
845,3574,6.0182135336,7.0083971522,0.6256051210,1
1408,3184,6.5827107587,7.0097443657,-7.3548025380,1
419,1838,5.5850949495,7.0109162894,1.2463240173,1
379,1788,4.9398058545,7.0140849830,0.3309087345,1
39,3183,6.9469248060,7.0150608426,9.9468790132,1
1323,2890,5.2502921618,7.0160143284,-0.0672867800,1
1267,2246,4.2058188601,7.0162689363,-0.1764256122,1
763,2738,5.9066421700,7.0173835723,-0.7919375141,1
2826,3163,6.9050701269,7.0177463119,-0.3204064456,1
1673,3517,6.1414623611,7.0230116979,-3.4001669535,1
136,3123,5.3658649383,7.0267387085,-3.1894773672,1
2671,2809,4.9694213559,7.0268063421,-0.3715231920,1
283,5169,0.0524253394,7.0288560628,10.0675034585,0
527,611,5.7202438658,7.0291607539,-0.6596677206,1
871,922,6.7871380584,7.0315039766,10.7042425127,1
1444,2175,6.1707487162,7.0329924132,-0.4415178442,1
35,1491,6.3901921186,7.0360966163,5.7785386803,1
608,2972,5.8719179644,7.0371259045,6.5445891677,1
919,2236,6.6287951315,7.0376394811,-9.5012331636,1
1250,3144,4.6402590279,7.0388266000,10.2671603991,1
1250,3216,6.9011269213,7.0388266000,0.1878737743,1
1739,2435,7.0390432343,7.0397559967,11.0318417373,1
770,2917,6.1655812149,7.0400123224,-1.9801585055,1
706,2653,6.3726411761,7.0409262361,-3.8583265847,1
3203,3266,6.5915100334,7.0427538971,-0.0087269754,1
2746,2832,6.5537563627,7.0429587105,-0.0610859882,1
1730,3257,5.9766888982,7.0442582354,1.1941513577,1
2508,3113,5.9864928644,7.0473769789,5.1797362505,1
2726,2739,6.4586893935,7.0502277981,-0.0604073508,1
364,3069,6.4252926142,7.0503470787,-7.7768091883,1
2493,2696,6.4856352063,7.0508954558,-2.1922537542,1
775,3522,6.6252692634,7.0526036074,1.7561144175,1
1733,6493,5.4862079972,7.0562084908,-0.7710391256,0
1177,2701,6.9391524302,7.0571491217,-13.6111923040,1
1422,2593,6.2118743471,7.0571515878,8.5603122508,1
153,1192,5.3468850887,7.0576508883,2.2316727062,1
1874,2517,6.1008442463,7.0581832936,4.8737988725,1
1687,2278,6.2904126477,7.0612828800,1.2197799252,1
3276,3403,3.8454032881,7.0637027019,4.3163819108,1
1468,2563,6.3091589649,7.0642199228,-2.0864304648,1
1333,3420,6.5926051822,7.0673869589,-6.0474783010,1
959,2401,6.9093930382,7.0676780320,2.5939292025,1
1268,2096,6.7655238543,7.0715382131,-5.0206006210,1
1897,3463,5.1188115174,7.0717798022,-6.0404238224,1
413,770,7.0206477041,7.0719029442,3.3945113393,1
79,3502,5.8802656061,7.0725181925,7.2800332467,1
727,2683,6.8197859919,7.0736889901,-2.4020578064,1
400,1634,7.0628043983,7.0786086622,0.9005968956,1
2751,2952,4.4005549790,7.0787224996,-0.1317886474,1
2238,2453,4.9630712649,7.0807207172,4.5871599342,1
1175,2196,6.9577596172,7.0808353642,-2.5444461812,1
530,1741,6.9518582604,7.0813971022,1.6210541011,1
240,358,5.5247993699,7.0816617044,11.1730248621,1
1921,3199,6.9896009763,7.0833501425,3.3217200504,1
1427,3209,6.9146844441,7.0841366313,2.7469693569,1
754,5127,4.6591788956,7.0849072860,2.1980545155,0
1357,1829,6.8458643030,7.0860070731,1.9562739530,1
3061,3371,6.2043431186,7.0862899576,-0.7475914852,1
926,1837,5.7876865654,7.0869145515,-6.0580045360,1
279,1337,6.3928854174,7.0895585607,1.5980528499,1
1762,2793,5.0824272689,7.0907753098,15.4486140687,1
1331,1556,6.5954506808,7.0917969344,-0.6977838815,1
2012,2962,4.1204065850,7.0928722962,0.0809729056,1
1842,2734,6.4826608211,7.0934376304,-0.4226571113,1
989,3066,6.8051268324,7.0942844065,-0.5092134149,1
340,556,6.5989482622,7.0968537862,-0.4726098398,1
1258,3379,6.1133500229,7.0977575146,-0.7112992072,1
1563,2607,5.5449272348,7.0980266198,0.3647406566,1
1971,2064,7.0687209804,7.1018049239,0.5368953703,1
328,2883,6.4284927649,7.1025125706,3.2748234071,1
717,3420,6.5959057074,7.1069007886,-0.6644931366,1
2493,2903,6.5246546754,7.1078358178,7.6142154586,1
226,2392,6.9090771630,7.1085148146,-3.3491761297,1
818,2479,7.0369683592,7.1099040122,-3.5840599868,1
490,1773,6.8567589876,7.1108997296,1.5535759282,1
1834,1838,6.4961546023,7.1112986748,8.1546900995,1
2251,2518,6.1072499319,7.1114887025,1.6142141870,1
320,3205,3.5477777091,7.1135126388,-3.2530988154,1
477,4867,2.8182247444,7.1143839788,1.8700728547,0
816,3439,6.6724353220,7.1174157887,1.4420103916,1
1164,1451,6.5035614606,7.1192324672,0.6019763937,1
979,2543,6.0012654398,7.1236717796,-7.8936696706,1
27,3408,6.3595523774,7.1278138630,-0.4058153083,1
1711,2257,6.7353083218,7.1281653416,3.0102456574,1
1057,2139,6.2166589948,7.1282820356,7.4501706816,1
2295,2614,6.9089301158,7.1313328033,0.5463545004,1
458,1686,6.5390786201,7.1333035777,6.3364304777,1
307,596,6.2183692305,7.1341820867,2.1442174457,1
1947,3306,6.8622556554,7.1344498199,-1.8061638550,1
1258,3035,6.0634460130,7.1366438507,-2.3605917556,1
384,2600,6.2383407110,7.1369260181,-2.2693170276,1
1142,3134,6.1686223071,7.1374419913,-0.4891976835,1
2866,3196,7.1016952899,7.1401391529,5.7641204589,1
384,1317,6.3153590639,7.1402076743,0.3329811496,1
5,1111,6.8694787266,7.1465709665,0.1402334102,1
634,1976,6.7235911425,7.1466467693,-0.1567596216,1
450,1512,5.8469611253,7.1490878959,-15.5642687035,1
80,2061,5.5529421673,7.1504215333,-6.1360626883,1
622,1306,6.7683813642,7.1514595996,3.4677664108,1
1590,2801,6.0803577105,7.1521272788,10.8326236963,1
2994,5632,6.7183886147,7.1556058003,0.0913505062,0
1027,3489,5.2590948302,7.1581268039,3.6640455075,1
14,690,6.6610113196,7.1617629963,-5.4907897003,1
3011,3405,6.1375625416,7.1636403262,0.8844543970,1
675,1444,6.2838763180,7.1641257262,-7.2957955705,1
377,1961,6.2266863463,7.1641506976,2.5620522787,1
441,1422,5.9169013776,7.1658108772,0.7147358884,1
2762,3372,5.9350133837,7.1689572099,-5.8006771089,1
760,3230,6.9064624620,7.1695668487,7.7264501790,1
745,2080,6.2921839270,7.1708585532,-3.7064390768,1
2228,3527,6.2593924378,7.1732900698,23.8331310834,1
329,2257,6.6628772175,7.1744156606,3.9303863750,1
1199,3332,6.6981359002,7.1760707034,-0.1287822254,1
36,3589,5.5741764795,7.1792376713,-11.6361499307,1
890,1595,5.6409327478,7.1839313771,-5.2223555545,1
1351,2020,6.9487561284,7.1879320486,-1.7388349022,1
406,3554,5.8568421087,7.1890891240,-1.2013263098,1
1838,2944,6.3803441827,7.1902201453,33.9731571123,1
841,3417,6.9066448125,7.1926316538,4.6907312866,1
3003,3277,6.5123779379,7.1935765219,-2.1387379590,1
620,1849,7.0560717152,7.1964231302,-3.2777868493,1
143,1557,6.2171947221,7.1995983957,1.6307551972,1
2541,2895,6.8202431841,7.2017716372,1.2302954584,1
126,2582,6.7958032215,7.2049153060,2.5499115043,1
339,2120,6.0369871694,7.2056773939,-5.4536827702,1
317,1216,5.4610302525,7.2059822332,-2.2566867269,1
1004,3526,6.8957364490,7.2089674174,-3.6304009513,1
1981,3039,6.2287644743,7.2118372406,2.7636025013,1
797,929,5.8329003066,7.2124720681,-7.7751718329,1
139,3047,6.4005514069,7.2190039693,-2.2380219609,1
1794,2691,6.7285588512,7.2214502487,-0.8121189490,1
1348,1695,7.0371648078,7.2270705610,4.2717156183,1
575,2154,7.1980574372,7.2289717927,-4.3064473375,1
410,1316,6.5623496166,7.2336202984,-4.6168494749,1
1272,3184,5.7346256590,7.2336377265,3.4334718957,1
1832,5258,0.0001488083,7.2350766357,13.2167074539,0
42,1556,7.0727858076,7.2368792441,-0.9306496182,1
661,3288,6.2036338764,7.2390068201,-29.1421180393,1
1165,3520,6.3447940625,7.2416746075,4.6097073961,1
1240,1553,4.0755154902,7.2421568902,-1.4038825900,1
646,1620,6.4449574696,7.2435808604,1.6211697404,1
2152,6462,1.5768217222,7.2440841230,0.0474522927,0
1502,1582,6.8123667989,7.2452029684,-15.5436509734,1
796,919,6.6682944058,7.2468085897,-3.9267311312,1
1014,2253,4.5676542514,7.2472775870,-6.9766168617,1
3049,3430,4.6177513075,7.2474173826,2.3804676551,1
2411,2518,7.2348985365,7.2501179065,-7.9402463159,1
2361,2370,4.7912486288,7.2526217782,-4.9399343733,1
735,3584,6.9228351489,7.2550077801,-12.7143716648,1
846,1383,4.5961341640,7.2590972381,1.1696305264,1
1652,2657,4.9023104020,7.2592192573,4.9614277628,1
663,2910,6.0347655078,7.2611239448,-5.3306212235,1
2466,2558,7.0041786258,7.2665364167,-3.3032380359,1
1267,2478,4.7484058542,7.2700558143,-2.4933806038,1
265,3128,6.2348339903,7.2706314269,-2.3236768925,1
1481,2129,6.0748516831,7.2714307500,-3.0314719646,1
1516,1596,4.5427723904,7.2727650997,-1.7105297055,1
1439,2651,6.6579094601,7.2733224510,-3.6959241276,1
1109,3424,5.3373046813,7.2733560945,-0.8933699774,1
79,1144,7.1064275473,7.2744718508,2.1187702104,1
1,2277,6.7197356199,7.2790401933,-3.0352086307,1
246,1881,6.5596094984,7.2807007667,4.7613040552,1
2382,2832,6.1067692724,7.2855487159,8.9499072368,1
182,2363,5.2793442426,7.2885858234,8.9415137937,1
40,714,7.1736088469,7.2901805071,-1.7531787890,1
136,1328,1.7584586708,7.2911679951,-3.4621712253,1
241,959,7.2727605253,7.2935563831,-1.8383038440,1
2239,2527,6.7086803243,7.2984858482,0.5136251708,1
409,3001,5.7640066168,7.2992333888,-3.4366055618,1
1519,2874,6.7660595117,7.3001006107,-0.2308183868,1
1956,2288,5.7068564435,7.3020568483,-3.8180162593,1
2677,2951,4.5617964508,7.3032086670,2.3187785542,1
205,392,6.9105752152,7.3032647982,19.2380449942,1
2540,3157,6.0886088129,7.3041160614,0.5269712029,1
1789,1811,7.0749829964,7.3059405351,1.5813144079,1
2441,2891,4.5990641549,7.3063661501,-16.8305044652,1
684,1453,6.9979367073,7.3089427157,1.9291625145,1
20,2444,7.1139708075,7.3120405026,-2.1653551570,1
610,2301,5.3774811301,7.3128659869,0.2798099308,1
117,477,7.0736507568,7.3171024793,-0.6734148021,1
652,2713,6.8904367581,7.3179408844,3.8985031311,1
732,1230,6.9380767011,7.3196623269,0.0773768739,1
348,1850,6.7004070119,7.3206213499,-1.3867810504,1
1858,3561,4.6313707541,7.3234118118,0.2533398273,1
2518,3123,6.6514822735,7.3245298458,-6.3125764772,1
287,1058,5.0182252431,7.3252683375,3.0322643351,1
1214,2512,6.8482825755,7.3255162237,7.0458406923,1
1232,2613,6.0765794974,7.3276124153,-21.6257297595,1
895,2070,6.1950127851,7.3303532666,-6.0966835245,1
630,2565,6.8841311630,7.3331160831,2.5566049611,1
621,1945,6.6168099538,7.3338217407,-0.0532008053,1
1045,2148,6.7419144991,7.3343534093,-3.1360230397,1
2709,3205,5.7447956929,7.3364129811,0.1959615521,1
554,2992,4.8298764359,7.3390536584,-3.4996277514,1
1289,3193,5.7917373932,7.3399751476,-0.7085022539,1
773,3422,5.3287218659,7.3401671382,-0.1209701953,1
1864,3478,5.7933985409,7.3401962183,-5.9157624205,1
2328,2425,6.2532517006,7.3408583362,0.1800307591,1
2211,3051,7.0598462570,7.3413011645,-3.5171931837,1
2550,2971,4.9186033057,7.3419201656,-3.3225326729,1
40,1688,7.1720256240,7.3452272266,-4.2241549212,1
528,1964,7.2939208438,7.3500217279,6.7767535693,1
2980,3349,6.8670455736,7.3529768292,0.1350195460,1
429,1921,6.7342508297,7.3539491184,-3.6017032556,1
2341,2507,7.3049888565,7.3545100329,2.7296740011,1
143,705,6.9418157907,7.3545479843,-0.9057167830,1
1290,2501,7.1447783296,7.3560817944,2.9684156743,1
1621,1624,5.5172022821,7.3575033809,0.0382355290,1
864,2826,7.3492783849,7.3591159169,-9.6107017739,1
48,1603,4.5515101242,7.3598602934,3.0944617807,1
12,3347,6.7490413226,7.3604802891,-1.3866438610,1
3098,3464,6.7959144651,7.3609690692,0.4681710615,1
1256,2604,7.0645581460,7.3609859305,-2.6422819181,1
460,3296,7.2970456586,7.3633970070,1.4422005107,1
2215,3318,7.1373529898,7.3660615724,4.3704046027,1
1728,2950,7.3461336811,7.3671865764,-4.5587508312,1
3049,3144,6.6379966334,7.3683024964,4.8390987287,1
978,2430,6.4141985255,7.3707342997,6.3407813461,1
1792,6416,0.0000448332,7.3715373897,5.5788223198,0
273,2246,5.7513784027,7.3715606511,1.4454967615,1
2212,3047,7.3334577519,7.3727494559,3.2140681365,1
1571,2310,7.0913490353,7.3728858978,2.2872842344,1
434,1101,6.1194967544,7.3763917159,3.2216986756,1
586,2575,6.1616264171,7.3764966534,-12.2177715901,1
1445,1895,6.7860931900,7.3772003081,11.1702638699,1
634,2485,7.3087763705,7.3811106820,-5.3496630514,1
2136,2287,6.7037040130,7.3820052088,-2.0649944229,1
1504,2104,7.3586478354,7.3821738931,-2.0649789758,1
1223,3288,6.5326003172,7.3826713737,1.8770409067,1
440,1707,6.9050142770,7.3843174346,3.1925176457,1
364,909,7.1688812099,7.3843822971,0.2520143861,1
1177,2037,4.9929874086,7.3863971659,10.5099375569,1
1754,2521,6.5320110220,7.3881858245,-0.5308392839,1
2469,3210,6.8072796317,7.3908160471,-0.9268515640,1
234,309,6.5302861991,7.3912396578,-15.7327956421,1
661,1192,5.8936981242,7.3948711493,9.5679331607,1
1348,1815,6.9716046235,7.3986151437,-2.8256061006,1
1579,2227,6.5525661993,7.4031923969,1.4512243622,1
1600,1900,7.0646815485,7.4095476407,-2.8951690898,1
2197,2990,5.4543305605,7.4136183462,9.7300909917,1
775,3060,6.9217051964,7.4157669165,-0.6890537636,1
1285,3378,6.7946635231,7.4161383314,0.9485605275,1
379,2374,5.3585286391,7.4162646623,-1.7006036711,1
1236,1860,7.2943810961,7.4168017011,-0.4357786372,1
2558,3349,5.7685470930,7.4181431161,0.0228502549,1
582,925,6.2775916068,7.4255670851,-11.4875835620,1
2256,2755,6.2405601654,7.4282444903,-2.4757956251,1
1041,2806,7.1838492759,7.4311066510,1.3730374036,1
2110,2793,7.4109836266,7.4324679011,-2.4788608294,1
2472,3505,7.2965535769,7.4351955385,-0.2624746697,1
1764,3466,6.8350266075,7.4357476768,5.3925189311,1
1270,2468,7.1313120561,7.4360697045,-0.7652526864,1
1227,3204,5.7890129720,7.4363204774,18.2562818908,1
523,1686,7.2805372894,7.4401486579,6.3435893805,1
555,938,7.0449657008,7.4411678423,3.3213371014,1
780,2967,6.9224382861,7.4418221646,2.1886080978,1
2315,2955,7.1664139586,7.4420165787,5.3310260333,1
1902,3119,7.3168880979,7.4421928857,-2.3055007521,1
3116,3268,6.3711331867,7.4427826420,3.3111207316,1
547,2857,5.9692524308,7.4433789515,1.7900501873,1
1351,2497,6.9044364108,7.4435761346,0.2595114170,1
1340,1363,7.4288815575,7.4451204269,-0.9904131882,1
1693,2677,7.1517806221,7.4469973543,4.2046237145,1
673,2074,7.1753822368,7.4471376970,6.6647132616,1
910,3333,7.2624227787,7.4479225580,1.3583341674,1
1480,2122,6.6195298869,7.4506659976,-5.9160063249,1
862,2226,4.8371611254,7.4513326080,-0.7305420674,1
1187,2649,6.6605000072,7.4514894158,4.2288721187,1
710,3409,6.5375414817,7.4515036426,-4.6684748503,1
748,5217,5.2688010302,7.4532587137,5.0471177916,0
3182,3507,7.4501996764,7.4558982765,0.0484733165,1
1567,2891,6.9822557745,7.4559177681,-4.2426109550,1
1533,3191,7.3227219886,7.4568831726,1.9398489080,1
278,452,6.4859983380,7.4588812012,15.0630075829,1
412,1274,6.8750977391,7.4597350495,6.6456146276,1
770,1268,7.3194115464,7.4617699065,6.4494510266,1
2601,2880,6.5649380852,7.4625564283,4.6715984140,1
3457,3565,6.4400222358,7.4635659337,7.4097310118,1
1581,2406,7.2367388950,7.4662075775,18.3617533889,1
1290,3103,6.5096523975,7.4697609087,-9.0064347544,1
842,6654,5.5823638987,7.4721035047,12.0883686032,0
2503,2512,5.7259512077,7.4735871983,-3.5672884753,1
1277,1761,6.8187672762,7.4757682175,-0.1840426358,1
1012,2872,6.4982205502,7.4765767942,-13.0588679253,1
339,945,5.8915753235,7.4771008218,2.6826478696,1
1560,3465,6.8075485759,7.4779207266,-1.0733543145,1
1201,3389,7.3798243986,7.4790930945,2.7323601724,1
1814,2816,4.1918007538,7.4799156401,10.8643756618,1
2843,3090,6.9368442621,7.4814933079,5.9767222802,1
1141,2215,6.0620241918,7.4827697294,-7.4639518145,1
1176,2659,7.2859202691,7.4835847405,11.9443998123,1
112,2311,5.6273703591,7.4920341360,0.5478745276,1
255,1040,7.1474818151,7.4937883594,7.1549893118,1
2260,2576,7.2491906641,7.4945018725,0.4709682276,1
263,2801,7.4563582254,7.4947050975,0.3579183050,1
964,2897,6.5115247994,7.4948558415,-0.7121253064,1
1201,1763,6.9803352812,7.4971068606,-1.8328854198,1
1549,2826,6.9542021218,7.4974711033,-1.6275821205,1
1080,2915,7.4911450649,7.4980156686,0.0146581555,1
841,2397,7.3492764262,7.4990130623,-1.5271905022,1
2126,3190,6.2590248236,7.5014213556,1.8988473760,1
1750,2042,6.4461933281,7.5014410040,-3.8855037428,1
2510,3073,6.3776591780,7.5028869664,1.6427176038,1
3127,3421,5.9222111444,7.5030142532,0.2078283497,1
258,3170,7.0317696462,7.5031778376,0.2112295128,1
62,3297,6.9197907601,7.5044554836,-2.5592804367,1
573,2470,7.3076642751,7.5061376333,0.5972889925,1
920,2005,5.5227557783,7.5070689596,2.4071034014,1
1964,3537,7.3824197137,7.5079317088,-5.4033110949,1
199,771,5.9546080171,7.5082323084,-2.5340770557,1
2198,6534,5.1160649365,7.5121987676,0.1979381724,0
2870,3183,7.1573551238,7.5140892770,1.9749047930,1
1721,2021,5.1521584635,7.5162753965,3.4028614434,1
9,193,6.6619506534,7.5163843753,-0.8550449066,1
2107,2242,7.4147463063,7.5173937203,-3.5145693149,1
239,2631,5.9685030263,7.5185240212,-6.5604305935,1
1406,2803,7.2161327833,7.5187181492,-4.7474265415,1
1690,2381,7.3662001419,7.5229277928,11.1271844520,1
1089,2189,7.3092760460,7.5242142663,-5.9671558563,1
392,1411,6.7450964972,7.5243562169,0.8098447160,1
897,2906,7.3439340738,7.5274345936,4.9638157725,1
1112,1490,7.3075981036,7.5289590047,-2.7345184854,1
1813,3022,7.1690738664,7.5302149961,0.0745441745,1
739,5632,6.5760398694,7.5309941674,1.0407317322,0
868,1715,6.4539585624,7.5311406008,-2.0715678386,1
2865,3370,5.4130962885,7.5335548740,-1.4944478310,1
1927,2855,6.5449412961,7.5336392829,-0.2380494234,1
316,3213,6.6173135599,7.5344950632,-0.1464787514,1
2978,2991,6.7716067368,7.5347408116,8.9454153131,1
1248,2461,7.0597879483,7.5353922101,2.6498347592,1
379,2024,6.8697907219,7.5360983789,10.5544538689,1
1897,2342,5.4161327934,7.5363063139,9.2497020021,1
2256,3310,6.5846960184,7.5405371222,4.8079043156,1
814,2400,5.3795202121,7.5414177726,-5.6718096786,1
1692,2644,7.2535475241,7.5435406299,1.6720829510,1
1284,1568,7.3065047990,7.5447810754,-7.2277439607,1
212,1326,6.3936409341,7.5459161560,1.8633348730,1
327,3161,6.2489338623,7.5488821338,0.8322827810,1
760,1066,5.9541653189,7.5513146768,-1.0620649328,1
358,886,4.7850039366,7.5522026030,2.9583844875,1
517,2945,4.8738883974,7.5554173747,-2.5069992120,1
915,2900,5.5315821910,7.5569855789,-1.7368335209,1
1030,1295,6.9018764963,7.5572793669,0.7234657502,1
1777,3446,5.8274740723,7.5582808776,-2.6374757978,1
145,1151,7.2521789358,7.5583057526,1.1493660782,1
274,1083,7.1141777519,7.5587918318,2.6172386659,1
1562,3118,7.0414043633,7.5594471233,6.8741732943,1
2527,2911,7.1419954859,7.5619284256,-10.8475343972,1
1033,1480,5.4408981466,7.5627746508,-1.2630471181,1
2447,2922,7.0323466317,7.5629413819,4.6730191843,1
1985,3370,6.5288214862,7.5629602673,-12.3993101201,1
595,1651,7.3855142276,7.5642795832,-8.6454461576,1
1446,2470,7.3650202939,7.5658701900,3.4088306064,1
1154,2849,6.5475765262,7.5666547324,-3.9839430436,1
1175,3277,5.1481709210,7.5696778756,10.7179034412,1
1334,3150,7.0820227450,7.5709731172,-0.5383732677,1
276,1437,6.3710382889,7.5716214050,2.3542448961,1
504,1437,7.4520105151,7.5716214050,-1.4843377726,1
1369,3229,6.9592663845,7.5720839567,7.1870140655,1
1298,2333,5.8545329373,7.5733366412,1.1517830764,1
1055,3102,6.6289214806,7.5734787045,-3.7870298508,1
434,1190,6.2698278129,7.5735510801,-5.4653212288,1
465,1708,7.3450385908,7.5766713581,5.2648741348,1
2751,2952,7.4271205911,7.5785794160,-0.1317886474,1
3307,3397,7.0300565487,7.5801928498,3.0736187182,1
947,2502,7.2700346782,7.5806035267,6.0284992458,1
1213,7161,4.4447749729,7.5816291294,3.3220605807,0
1488,2766,6.4383217195,7.5824517532,-1.8864243186,1
1854,3505,5.9848179726,7.5833620253,2.5439218169,1
2479,3351,6.2954237681,7.5844304298,-4.5411369994,1
149,3515,6.8983732959,7.5848870513,1.8680092548,1
1304,2102,7.3496846311,7.5864558284,3.2176220137,1
2091,3162,7.2692255015,7.5914086030,-12.9477075510,1
1707,1951,7.5859215588,7.5916636296,-1.1224098045,1
2624,3188,5.9968105353,7.5930913046,-8.9942154820,1
1011,2328,5.7061214326,7.5934119452,-11.6823429965,1
1244,3240,7.0759163837,7.5948887591,3.5524823791,1
1756,2162,6.8561630426,7.5960446222,2.0286038003,1
2511,3479,7.2399697045,7.5967963939,-0.9527187865,1
815,1121,7.0452749481,7.5998017925,-0.9092310970,1
259,1917,5.6431276216,7.6009754682,5.5614129392,1
40,670,7.3167202001,7.6034758317,-4.3489176695,1
1312,3100,6.6837661019,7.6046454784,-8.6902653457,1
121,798,6.4898348366,7.6073501404,6.0119470365,1
1665,3270,4.8066157942,7.6152099099,-2.1002847919,1
662,2822,6.7596344602,7.6165576930,3.8591962837,1
1314,1536,7.4294653460,7.6199369545,0.7123765732,1
1929,3248,7.0478343891,7.6207846336,-14.5732582758,1
911,2770,5.7161991384,7.6234567546,10.3267550363,1
989,1871,6.8825854080,7.6260308117,5.6569178254,1
165,3528,6.8697695471,7.6290562332,6.3186448368,1
1908,2665,7.5134871087,7.6309333495,11.6263663744,1
883,3498,7.4509671672,7.6309849421,2.6435062970,1
1380,3506,6.6679065816,7.6313220566,-2.9427252554,1
1308,2548,6.9452609017,7.6316327772,-4.7100885134,1
393,3028,6.7143960669,7.6317290983,-12.4234774417,1
278,3090,7.4231454779,7.6357558484,2.8637653217,1
1811,3435,7.5339004229,7.6399186999,-7.7570474254,1
2920,3308,6.0458252065,7.6446545478,20.6424641650,1
611,3477,7.4793718123,7.6478179472,-0.2528817885,1
996,2866,7.3182940024,7.6487547545,-1.9812484384,1
687,3066,7.3472041138,7.6494084700,-11.0872547508,1
2974,3003,7.5125392443,7.6549392356,2.7244729386,1
362,2559,5.4974865803,7.6559582610,-1.1181055051,1
3106,3582,7.3821166833,7.6603037125,3.7375833089,1
1680,2189,7.3116759817,7.6623952683,12.8160385683,1
1873,2721,7.3578191028,7.6651701418,-2.1053182990,1
634,3469,7.5155903108,7.6687538728,0.8951998873,1
1406,2476,6.4386483129,7.6692946752,3.4120624292,1
1553,2935,7.1703258424,7.6705699137,2.7789460872,1
1847,2316,6.8534909522,7.6715576196,-0.7692383882,1
1227,1512,7.6482196039,7.6731695817,-3.0537774453,1
2880,3482,6.7939174950,7.6757052982,3.8030891088,1
91,2614,7.2328660923,7.6770440117,0.8350957429,1
1333,3039,7.5495102725,7.6772261312,-4.3378165291,1
1408,3293,7.2036546654,7.6779868977,5.7652129578,1
884,2627,6.6943260252,7.6785985630,5.9826233835,1
1351,1658,7.4943020532,7.6789160400,1.9570686755,1
1542,1740,6.7153566436,7.6791897858,4.2958950801,1
1363,3004,7.5458240151,7.6803418845,10.5445616598,1
42,2216,6.2669949505,7.6815226827,-10.4984520682,1
983,1199,7.6393192999,7.6819675835,3.1757504355,1
70,2308,4.0182529009,7.6846604653,-0.5986626209,1
1246,2784,6.8238027581,7.6878831705,2.3062587861,1
500,503,5.3530821658,7.6885441964,-3.5001679533,1
759,1454,6.8926398542,7.6914742044,-0.1365789548,1
2571,2907,6.4663091998,7.6929980872,-8.7982567440,1
291,675,5.8685215053,7.6943520098,0.5711388901,1
353,972,5.5899199478,7.6963181218,5.0260568021,1
372,2477,5.6852239360,7.6982179489,12.5485350635,1
404,2744,7.5947895239,7.6986210319,6.0120302767,1
1987,3389,6.0435123928,7.6999026055,-2.6124051200,1
444,2660,6.9811748695,7.7001690698,2.6784387131,1
1502,1565,7.6542193942,7.7031711712,0.8930839224,1
1299,1618,6.0693084831,7.7040795257,-1.4426867931,1
2303,3596,7.2537967719,7.7048911227,0.9625107653,1
1249,2270,7.6317553492,7.7134986436,4.0474458037,1
2006,2936,6.8485311051,7.7136150399,-0.7204642719,1
1274,2556,6.7454839794,7.7172369797,-4.7003820858,1
1530,2499,6.8902180741,7.7186196036,-13.0578200836,1
2158,2196,7.6715356469,7.7195622307,1.8112897353,1
57,468,7.6830604384,7.7218527416,-3.7510645350,1
1672,1682,7.4608160056,7.7249958563,13.8092572199,1
150,2643,7.4136432400,7.7256088022,-13.9541239458,1
137,1475,7.1592076724,7.7257129297,3.6483173234,1
436,1403,5.6801423662,7.7269244492,-1.4187697939,1
304,2601,7.6627511549,7.7289686675,-10.1706035792,1
522,7298,0.1186610882,7.7295301501,4.4421977572,0
258,920,7.5372814799,7.7296851054,1.6549724106,1
533,2041,6.2629027652,7.7298497808,-15.4182903684,1
433,1390,5.9781165567,7.7317285930,1.4723252478,1
614,1189,7.2133901234,7.7342804566,0.1707404955,1
1327,2970,5.7684724824,7.7343678553,-0.6634199027,1
9,1136,7.6910110942,7.7372126138,9.3807717833,1
429,2857,7.6038599983,7.7400146507,-4.2477691714,1
642,1976,7.2996944597,7.7407763876,-1.1272732832,1
1248,3183,6.2895743732,7.7443218183,-1.0049219553,1
2589,3344,7.0963952878,7.7447671188,-0.9469809489,1
1015,3345,3.6690956857,7.7469052047,0.8665136277,1
1669,2539,7.6359702432,7.7532980881,-0.3526639280,1
875,3399,5.8580433261,7.7549602458,3.3321482961,1
786,1397,7.0784146058,7.7550312332,-3.0030626450,1
